Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
random,l2_norm,10,9.534621594190275,10.0,2.934734511597764,0.5927916538234549,"[0.00671535 0.22590412 0.11783098 0.61614843 0.25912635 0.3007868
 0.13738082 0.40130826 0.10512823 0.76082075 0.5615228  0.38812399
 0.         0.135567   0.24579334 0.21934024 0.05523458 0.23800562
 0.22293873 0.64182269 0.15203881 0.43692167 0.59292219 0.29700417
 0.21804883 0.21248901 0.65017932 0.28668083 0.29509531 0.25849554
 0.09782981 0.22804706 0.0844464  0.51272081 1.         0.2863745
 0.28426879 0.40997246 0.3697001  0.71486698 0.43357526 0.15301934
 0.35587348 0.14386484 0.74908123 0.69746312 0.41751762 0.52191719
 0.03090511 0.9970654  0.45652193 0.33874103 0.10468969 0.87850379
 0.23552919 0.26817781 0.21152151 0.57155471 0.50202315 0.34110575
 0.6319427  0.68481136 0.13641138 0.13977496 0.8169452  0.15849544
 0.40378719 0.4536341  0.419592   0.47590168 0.06259597 0.74214831
 0.75554593 0.21234533 0.63515213 0.14582423 0.19738217 0.51068351
 0.6139066  0.13281269 0.83047826 0.3270968  0.39565041 0.08401712
 0.07319784 0.18417267 0.57162378 0.16294196 0.36211573 0.06569038
 0.46563727 0.25808288 0.2989006  0.41380376 0.12730955 0.18137827
 0.01776208 0.27688081 0.34622079 0.56649916]","[0.23388744 0.32601141 0.33794619 0.84819123 0.33633402 0.31903281
 0.59735819 0.56771514 0.         0.73788046 0.74957317 0.61294657
 0.59336253 0.24439045 0.39363694 0.52448305 0.28671642 0.81458738
 0.16562324 0.54727909 0.23133731 0.34615737 0.9470039  0.51230646
 0.26272378 0.48542526 0.80111519 0.36065815 0.15797366 0.25483621
 0.37496143 0.20434825 0.06841192 0.81448074 0.96963252 0.48040446
 0.34700069 0.46423586 0.79591748 0.57041393 0.74944921 0.54076544
 0.30906625 0.33564475 0.60682543 0.50909329 0.81631839 0.84135298
 0.13580532 0.95978365 0.71876985 0.76063442 0.20922244 0.59861531
 0.68709138 0.44716087 0.37577695 0.84400389 0.43337789 0.35676675
 0.50740871 0.75147615 0.31658364 0.35365662 0.55247597 0.39659385
 0.48342397 0.22484485 0.82981034 0.38723758 0.06944971 0.67565914
 0.18376448 0.46146271 1.         0.48310604 0.55263862 0.81158689
 0.55785029 0.40183915 0.53492485 0.20023629 0.54928156 0.53922758
 0.40216935 0.32445874 0.58728328 0.46341038 0.34058701 0.29883959
 0.32507082 0.55533384 0.27133049 0.14618199 0.05673614 0.49550751
 0.20349893 0.3647815  0.25828024 0.62534992]"
random,l2_norm,11,9.344463856037876,11.0,3.3406979930707323,0.6220905476245755,"[0.66332915 0.65109514 0.37520778 0.32526203 0.38229367 0.40933373
 0.19466939 0.12956132 0.07752807 0.18458921 0.45279639 0.45000317
 0.62915575 0.31721643 0.3505504  0.35202616 0.56416997 0.12606891
 0.28777864 0.26094678 0.55751075 0.32117495 0.29117234 0.16896817
 0.66401942 0.16641897 0.35987129 0.38311989 0.54623417 0.56826927
 0.65124154 0.31518026 0.         0.06976701 0.33777192 0.50082457
 0.34954112 0.26984967 0.13111142 0.1443575  0.29728556 0.30833362
 0.59857987 0.04483771 0.17705196 0.32887139 0.17829427 0.25622969
 0.1884524  0.29657878 0.20948281 0.58450117 0.2239552  0.10682508
 0.30636475 0.32430537 0.19154445 0.36924166 0.22467915 0.607715
 0.24113256 0.10250338 0.26725131 0.54932974 0.16353564 0.04549818
 0.39564714 0.0612885  0.0396153  0.38626444 0.410754   0.25406022
 0.28268718 0.39907707 0.24034775 0.36265436 0.14362231 0.18972664
 0.19244629 1.         0.24402516 0.29352731 0.34890248 0.40365532
 0.12460534 0.17229878 0.26267341 0.42856961 0.57966365 0.00172619
 0.27153381 0.30198174 0.50599972 0.59009261 0.26751194 0.2186318
 0.05664078 0.36199119 0.2964246  0.23133811]","[0.61837528 0.66391008 0.58563071 0.50890173 0.68850783 0.56270659
 0.3158197  0.48598021 0.59693131 0.34172651 0.76218945 0.49621301
 0.84738689 0.48762886 0.84057979 0.71901257 0.80296103 0.44711387
 0.49352677 0.41994703 1.         0.74356548 0.567333   0.53474394
 0.93432892 0.43232595 0.72203503 0.4191725  0.68165117 0.8214022
 0.85912551 0.71684838 0.49620142 0.50805752 0.84852529 0.41020667
 0.73913752 0.58006184 0.36670703 0.3058152  0.75061226 0.68582138
 0.6520641  0.38408242 0.50990938 0.69758945 0.50872052 0.61673055
 0.21284801 0.6603673  0.49381967 0.53933575 0.57989005 0.
 0.33425327 0.46624188 0.50531559 0.6028902  0.65355099 0.81911041
 0.21717299 0.42717387 0.52218117 0.52568415 0.34995081 0.49476153
 0.18465791 0.42318035 0.16057575 0.43646896 0.87072956 0.61472897
 0.599426   0.75733096 0.42277261 0.74989819 0.38386325 0.44121418
 0.21618828 0.82810823 0.57852281 0.52608967 0.57521025 0.48200804
 0.04102662 0.24523016 0.52854457 0.65414267 0.73963198 0.39334051
 0.65100979 0.45210483 0.54220314 0.76511933 0.54486452 0.0919215
 0.30402937 0.75175021 0.40467525 0.25179588]"
random,l2_norm,12,10.945401783381556,,6.729952038260103,0.751049579068616,"[0.12932896 0.28756145 0.04702789 0.         0.24953573 0.09512682
 0.1633736  0.26587214 0.18746859 0.41262165 0.18057678 0.14524047
 0.20081827 0.40581609 0.19160477 0.28686304 0.26923291 0.42014675
 0.35273078 0.53649072 0.2311838  0.18605119 0.19812697 0.56236485
 0.24849724 0.23504076 0.11512087 0.52237404 0.15085826 0.8236587
 0.33450185 0.41073216 0.16812366 0.17558651 0.217509   0.1861398
 0.43122197 0.53547055 0.11392269 0.18684595 0.22932785 0.14884634
 0.48855265 0.31750941 0.22377971 0.19164037 0.2454831  0.49692664
 0.0626914  0.29915745 0.2373732  0.47041063 0.11549838 0.08504681
 0.08614987 0.31928452 0.18844122 0.24729232 0.15020265 0.19849598
 0.10199732 0.06855308 0.2561136  1.         0.18877498 0.36567496
 0.30802696 0.17333432 0.18355353 0.11629967 0.43927493 0.0390191
 0.26879189 0.21720046 0.06926192 0.15850705 0.19559053 0.2049184
 0.14739534 0.26793809 0.06962632 0.18755915 0.26288501 0.3964179
 0.2582384  0.20904431 0.26978765 0.43548513 0.34294785 0.26205481
 0.21106727 0.06943005 0.49779135 0.16927358 0.1983919  0.37476781
 0.26976256 0.33864893 0.15088402 0.08579873]","[0.44250446 0.67427769 0.40001978 0.2987895  0.3436025  0.34458804
 0.35158859 0.25426357 0.45613357 0.52058523 0.5172543  0.45739542
 0.549833   0.66092354 0.47358822 0.60008355 0.59176564 0.60525308
 0.57598938 0.97788639 0.57814329 0.51057782 0.00470375 0.78234339
 0.37804708 0.46974075 0.3488722  0.70905556 0.45084041 0.78419737
 0.43762656 0.81759277 0.20554992 0.13610248 0.26446055 0.41215692
 0.49234463 0.73779175 0.26656038 0.34076828 0.49092147 0.23594713
 0.79829373 0.37828197 0.41260034 0.41156452 0.22083506 0.88662241
 0.31306254 0.3441709  0.46381248 0.62130859 0.21945788 0.23684786
 0.41013847 0.5222773  0.49486341 0.4302888  0.22688321 0.24271827
 0.23021536 0.25594863 0.53909308 1.         0.29193402 0.59920828
 0.6995122  0.42879294 0.14096596 0.23884783 0.92267424 0.30168922
 0.19735633 0.50519658 0.2901469  0.51433573 0.4036804  0.42615819
 0.26443963 0.72912909 0.08645692 0.41122253 0.53085844 0.64819857
 0.46260284 0.30909971 0.51237494 0.74718871 0.57216953 0.31769715
 0.53781658 0.42014828 0.73884422 0.70560068 0.37048139 0.56507883
 0.34376653 0.45485201 0.28548992 0.        ]"
random,l2_norm,13,7.944459910078394,6.0,3.5505813540104016,0.42850659217247716,"[0.14201694 0.06692617 0.2799792  0.43840648 0.13793037 0.05334796
 0.43726326 0.4111374  0.47074916 0.24653108 0.15173163 0.06227951
 0.34956268 0.31523764 0.26050209 0.14381304 0.44228228 0.33373524
 0.24550209 0.3027463  0.22068074 0.21636516 0.31708551 0.06262404
 0.78903711 0.41035029 0.20186743 0.19365139 0.23868634 0.37611584
 0.10488236 0.17562916 0.69148474 0.57463348 0.13933441 0.15639909
 0.23378077 0.25421648 0.74125143 0.31148904 0.15158592 0.31954215
 0.32499896 0.786912   0.38852653 0.22734923 0.52684049 0.29465754
 0.39523558 0.44760347 0.         0.24862842 0.59233623 0.54168213
 0.59385996 0.32838625 0.66305463 0.15441936 0.39905531 0.23145787
 0.39290236 0.35145849 0.04479745 0.31041041 0.58568937 0.48474389
 0.11656007 0.7364829  0.55787224 0.26921439 0.05626722 0.38094696
 1.         0.2384094  0.35804361 0.2677139  0.32421285 0.27854257
 0.76576851 0.07179001 0.36458882 0.25881549 0.12631944 0.43038849
 0.41324679 0.06711456 0.13062465 0.11938849 0.33871025 0.30281955
 0.22248801 0.18989423 0.06830806 0.06939851 0.31067129 0.4786467
 0.4192839  0.31824888 0.24001381 0.36569473]","[0.49065923 0.19815464 0.46626657 0.43843168 0.39154672 0.54403413
 0.52781142 0.51186291 0.39605344 0.37695977 0.43983267 0.52746044
 0.58746719 0.50713153 0.28916099 0.18991607 0.37714104 0.73512626
 0.34266317 0.60248013 0.46216296 0.66786837 0.         0.55911871
 1.         0.58551892 0.23092318 0.35807127 0.42073065 0.48793833
 0.4490887  0.37284762 0.89581329 0.52064222 0.52808119 0.23591678
 0.35150666 0.64419155 0.51570096 0.51311888 0.16095596 0.22492485
 0.33312325 0.39716322 0.47635147 0.47680448 0.3828267  0.52323195
 0.42980092 0.66433279 0.37302943 0.24611028 0.84019792 0.42952705
 0.4331793  0.52597154 0.36370746 0.62261663 0.50439339 0.24014962
 0.60083908 0.65425648 0.02930096 0.31739554 0.66598304 0.48346016
 0.47951466 0.55143712 0.49359792 0.29766682 0.28373987 0.60456938
 0.80864002 0.30120745 0.75225148 0.22862163 0.58981351 0.76328298
 0.7032758  0.23267004 0.52987395 0.36914922 0.63815852 0.29358395
 0.55010958 0.46208524 0.43091992 0.37334665 0.34146053 0.65890742
 0.22864822 0.24369173 0.49254058 0.25063725 0.54643689 0.30585758
 0.30264848 0.35635621 0.74118346 0.45351975]"
random,l2_norm,14,8.776976062598841,13.0,4.239494146922666,0.3697866277831512,"[0.70399228 0.39168679 0.90749987 0.31881299 0.78464    0.89664286
 0.16903847 0.51374259 0.45820491 0.41506082 0.53916973 0.30925713
 0.5357636  0.39381059 0.44514404 0.7144054  0.75901991 0.0932589
 0.39002366 0.51865893 0.74857636 0.32974544 0.73908524 0.63584843
 0.76589954 0.26967185 0.50820272 0.73498416 0.3690745  0.2482078
 0.52523463 0.42945907 0.75971497 0.36472341 0.27001693 0.67044332
 0.5648517  0.46886613 0.43849965 0.38176224 0.43390087 0.5188578
 0.57321861 0.32318781 0.12232669 0.25884736 0.26793417 0.34207899
 0.40323745 0.40466659 0.32855761 1.         0.         0.34452069
 0.62039281 0.60223285 0.09438782 0.30492382 0.38334181 0.44350831
 0.43141261 0.26760738 0.70796013 0.63725824 0.26555799 0.3643679
 0.58957687 0.4793706  0.46819845 0.69379612 0.62800082 0.35531061
 0.15251083 0.47224435 0.23101144 0.76184656 0.33803195 0.34741848
 0.36346908 0.98348391 0.46144656 0.62103531 0.39292851 0.69857572
 0.22125497 0.1068148  0.43747643 0.15225982 0.42951474 0.48013254
 0.85391622 0.71125821 0.61461348 0.4191232  0.53499547 0.504191
 0.46681442 0.58239319 0.84337444 0.59410566]","[0.732827   0.39586808 0.63850631 0.56728611 0.44627215 0.76226834
 0.46277106 0.40006467 0.55148524 0.61754508 0.31432343 0.48967119
 0.12260111 0.57823473 0.73190214 0.87342728 0.68459168 0.27492363
 0.61149827 0.43126777 0.75984012 0.44410456 0.88918282 0.76098133
 0.71631382 0.50762643 0.5722983  0.74282585 0.69048059 0.4235088
 0.59485797 0.60454899 0.433629   0.1781341  0.63479133 0.41097872
 0.76583274 0.36905439 0.46616495 0.42167431 0.54722135 1.
 0.75866018 0.23035401 0.724314   0.37578399 0.48305271 0.62484645
 0.25973192 0.21146691 0.4945228  0.68315852 0.         0.5945011
 0.57061243 0.64070868 0.73776058 0.27840272 0.48509913 0.46373988
 0.48469322 0.39732524 0.68249379 0.19763045 0.48233063 0.37767218
 0.01119834 0.74609229 0.67356472 0.44940553 0.61428747 0.28354766
 0.56301781 0.12471115 0.24958382 0.80346139 0.58813633 0.41240083
 0.72738556 0.68443379 0.52065733 0.74009557 0.27421562 0.28445751
 0.60932948 0.31173677 0.46971881 0.05211987 0.6348178  0.43238446
 0.57496787 0.64503734 0.31197256 0.38067587 0.72254815 0.45138777
 0.57848909 0.43786361 0.42936346 0.67686008]"
random,l2_norm,15,10.33187328264431,10.0,2.8941943783256763,0.49958189121584934,"[0.48173351 0.95519311 0.52241929 0.22291551 0.8325909  0.60230133
 0.15640048 0.51645286 0.32103908 0.42425992 0.38731472 0.63694113
 1.         0.4571659  0.45531745 0.57894919 0.55676531 0.32265073
 0.22770464 0.50086731 0.60657707 0.8267786  0.39586716 0.79544451
 0.78876189 0.21685859 0.         0.48191587 0.75300092 0.79423842
 0.48055542 0.80224522 0.28375755 0.19217266 0.24273552 0.57633579
 0.51256668 0.29987196 0.23441634 0.47872279 0.48104597 0.44007571
 0.59059362 0.45648612 0.10594633 0.30522414 0.64813627 0.46894173
 0.58181513 0.09768741 0.4295404  0.27699531 0.76530947 0.20397308
 0.40292908 0.19939137 0.37714062 0.69451239 0.71087701 0.51500429
 0.51201263 0.14622273 0.12283613 0.80153011 0.45103181 0.2798556
 0.0564997  0.25670593 0.19702272 0.51782833 0.74470981 0.31104534
 0.12858139 0.36703343 0.68860663 0.4880941  0.6188394  0.40398383
 0.23327412 0.57160825 0.52410865 0.22237985 0.58348671 0.67066932
 0.81056996 0.10696189 0.25992947 0.20358011 0.28406421 0.25105262
 0.18997225 0.57956022 0.51461793 0.64263117 0.1940793  0.3864688
 0.27675984 0.52700016 0.80476688 0.55891407]","[0.41846308 0.56846046 0.45123691 0.37354916 0.45009265 0.48231996
 0.51252921 0.41973998 0.57078489 0.50157698 0.48660216 0.60250236
 1.         0.56133185 0.77323277 0.6803701  0.8052421  0.53209289
 0.53923281 0.52413006 0.58650287 0.57593389 0.58430843 0.58103308
 0.56424341 0.29620665 0.39013257 0.34389814 0.88097481 0.76349904
 0.43520109 0.97636816 0.55284616 0.66416037 0.52027626 0.66555169
 0.86310279 0.55173726 0.36952693 0.50047281 0.39490119 0.73194674
 0.85171223 0.6124322  0.29805449 0.43347777 0.65507879 0.52518875
 0.7550887  0.37942533 0.         0.64584094 0.73716743 0.33781293
 0.44698988 0.72327314 0.5233368  0.67151971 0.45554346 0.76440365
 0.2810882  0.30497123 0.64824541 0.82007234 0.30829238 0.63897231
 0.52520666 0.1219385  0.65316476 0.50941265 0.66066562 0.82721759
 0.19304829 0.46476553 0.5698151  0.48265772 0.48980851 0.5195714
 0.57098858 0.53257556 0.91753517 0.62238573 0.77917361 0.68134319
 0.74417797 0.22546454 0.35568579 0.3992173  0.42912604 0.47099587
 0.62756401 0.63813788 0.86635436 0.68719608 0.34487459 0.40888378
 0.34444859 0.97351106 0.89552772 0.59604718]"
random,l2_norm,16,7.642503998165764,74.0,4.650060070582407,0.668498050574366,"[0.20591822 0.10299244 0.33553727 0.         0.17713235 0.09201714
 0.16659223 0.17319067 0.21255478 0.33631404 0.24461851 0.43292902
 0.27351736 0.23666427 0.33269374 0.41257336 0.54234495 0.32548025
 0.52725668 0.42059458 0.69368569 0.42236973 0.25807573 0.21065281
 0.35514774 0.17284751 0.26936588 0.17360133 0.48530091 0.42691476
 0.5901083  0.25872097 0.36576122 0.09295955 0.14698883 0.35340434
 0.42739662 0.18335596 0.49234251 0.10752443 0.32018462 0.28536536
 0.20441712 0.09363754 0.15946809 0.32025943 0.17639387 0.50244507
 0.1082879  0.33104404 0.29517324 0.19898324 0.13970432 0.11993681
 0.01655187 0.32586551 0.23467186 0.34518738 0.19114641 0.24853801
 0.05162015 0.13384262 0.63421485 1.         0.18221522 0.21705562
 0.27748854 0.09685173 0.18739894 0.21852955 0.74395806 0.04489575
 0.16564833 0.32119107 0.13469412 0.23359139 0.29361467 0.21590214
 0.05471557 0.37911912 0.17776567 0.37352723 0.04934315 0.52725406
 0.31588457 0.59133603 0.3633002  0.76420846 0.36676737 0.23251656
 0.15841571 0.139897   0.7537974  0.43497174 0.16959701 0.29423155
 0.36936348 0.30443648 0.19352615 0.20295259]","[0.57933512 0.44733423 0.30977042 0.27401735 0.15670119 0.20134969
 0.16872987 0.12874509 0.30407655 0.40126214 0.36743817 0.36326011
 0.40605868 0.46303827 0.65990377 0.64118366 0.49318349 0.48241549
 0.60767595 0.6078545  0.56074627 0.57168578 0.29609128 0.33062932
 0.57519707 0.39145041 0.48624822 0.29073366 0.7593145  0.5960471
 0.65373149 0.47527948 0.72114651 0.05664937 0.05702793 0.35981749
 0.90625577 0.67283804 0.557965   0.22488385 0.25607812 0.42545158
 0.27769798 0.43449803 0.25393562 0.50339114 0.15357606 0.70807539
 0.29304491 0.35496191 0.32624083 0.34053756 0.19318201 0.18006432
 0.41445362 0.38889153 0.15864661 0.28080385 0.15915982 0.4211
 0.049299   0.19820349 0.48727234 0.83398638 0.30782954 0.38222578
 0.42777125 0.087397   0.21718074 0.12801835 0.81107733 0.2422964
 0.13372237 0.34527893 0.45450817 0.21976175 0.59529804 0.21961986
 0.29685009 0.53592623 0.18509819 0.53208699 0.41514902 0.35108163
 0.12375887 0.42668016 0.43207315 1.         0.42351622 0.34663831
 0.47740817 0.73350935 0.84573131 0.54665886 0.39303951 0.67037227
 0.5097802  0.4747381  0.49916969 0.        ]"
random,l2_norm,17,11.509513591050924,25.0,4.413239237782919,0.492752580431153,"[0.27462833 0.47011819 0.07678606 0.16568056 0.42085729 0.30987363
 0.22837956 0.4428445  0.12970845 0.2663371  0.2213142  0.37219179
 0.54145341 0.30684992 0.37247199 0.52240325 0.46320615 0.09491081
 0.18912494 0.29171518 0.82732272 0.36167546 0.39548651 0.45370503
 0.41766308 0.15981813 0.23825336 0.36032906 0.48243186 0.66862788
 0.19459585 0.49062134 0.38172039 0.09380959 0.08231195 0.40408479
 1.         0.37110397 0.23340962 0.13451409 0.2076438  0.50749882
 0.53389506 0.67458654 0.15883161 0.22091324 0.52223141 0.32772293
 0.46581375 0.42611425 0.15559473 0.44609511 0.43518139 0.40663772
 0.23978238 0.06263011 0.2592316  0.61449066 0.38393681 0.27958967
 0.41432301 0.21667595 0.23223882 0.43444473 0.21376561 0.09656195
 0.24948429 0.2590774  0.30726904 0.38901276 0.27336018 0.25269735
 0.17465731 0.52684445 0.23462091 0.42011798 0.34631379 0.30070516
 0.37753411 0.62177922 0.14232693 0.3303498  0.2811523  0.32208414
 0.12492856 0.         0.28225575 0.53257765 0.65073851 0.22927526
 0.49226289 0.34847421 0.73346438 0.60476639 0.13612005 0.23576765
 0.13244998 0.21710635 0.32132833 0.38103905]","[0.6849014  0.64239474 0.27971005 0.37189794 0.58543824 0.58376195
 0.70079275 0.37963668 0.44586355 0.15310181 0.39698957 0.51383943
 0.83789535 0.78860416 0.56305812 0.79513036 0.81665421 0.
 0.42322365 0.83276262 0.86874407 0.65899312 0.6028021  0.61089887
 0.53115666 0.60013181 0.21217569 0.7225048  0.65326597 0.56946879
 0.52796348 0.77160957 0.37435984 0.34700226 0.33692554 0.83140853
 0.67973503 0.74247685 0.45385953 0.328028   0.33971275 0.8468945
 0.76195552 0.67631323 0.09960287 0.64405793 0.46287478 0.54709813
 0.57004911 0.36323798 0.44741713 0.51553743 0.52610185 0.57805146
 0.59060229 0.65980251 0.48031258 0.74010655 0.85180402 0.42752754
 0.23048626 0.59674241 0.09904205 0.41543504 0.70860957 0.27814821
 0.53403029 0.22434465 0.50719712 0.47877983 0.95528614 0.72374245
 0.36853165 0.56810546 0.62558968 0.65315864 0.22343306 0.73298771
 0.6293907  0.6222064  0.54894354 0.46975135 0.49591582 0.54248129
 0.25179436 0.38577952 0.43980128 0.4894639  0.60635972 0.3563386
 0.62074609 0.53197977 1.         0.70334351 0.53908024 0.27721255
 0.60006294 0.66377077 0.60423157 0.63298027]"
random,l2_norm,18,13.911026711917003,,6.345450593356828,0.5017912571591234,"[0.28964076 0.33015286 0.733626   0.12742662 0.22146957 0.21418254
 0.37270567 0.21840433 0.14374151 0.27407703 0.07068671 0.23101134
 0.22278332 0.24083409 0.34029848 0.18718649 0.28743633 0.06097725
 0.2237307  0.05360956 0.54824617 0.23729017 0.27342341 0.35535299
 0.25495402 0.31655739 0.07558152 0.36618011 0.33228877 0.54587701
 0.35705249 0.39611801 0.68307076 0.31208432 0.33122345 0.16128982
 0.56876498 0.21348485 0.03802706 0.27347312 0.17436868 0.30559943
 0.18050188 0.1053646  0.0090215  0.05974617 0.1660711  0.30265536
 0.35874509 0.15223857 0.07416606 0.         0.04713369 0.12497531
 0.18396861 0.20795064 0.46525325 0.13823215 0.17348435 0.17404399
 0.10610237 0.10307643 0.23517946 0.31321542 0.19625292 0.21055036
 0.1198966  0.43834923 0.2897231  0.28323564 0.22335736 0.13949599
 0.45320377 0.41198456 0.16875211 0.33457536 0.16232424 0.04596753
 0.36554089 0.60275142 0.13085491 0.08227847 0.22563589 1.
 0.19001502 0.04977938 0.02230229 0.06130188 0.46560481 0.30256763
 0.37331802 0.12320606 0.14894693 0.25081288 0.20486802 0.20629057
 0.30634588 0.42743055 0.3857157  0.38703879]","[0.43232525 0.78496154 0.69347851 0.49920798 0.53397846 0.58968209
 0.50289049 0.73328138 0.65931511 0.40869319 0.31690253 0.15172142
 0.58709875 0.36217634 0.47767462 0.39104835 0.59520114 0.30425569
 0.64233424 0.39191333 1.         0.2837307  0.43182326 0.54785439
 0.84366715 0.73441422 0.0859595  0.32041415 0.64437511 0.73548695
 0.5022739  0.5508163  0.5349303  0.54242654 0.45461872 0.65391955
 0.51959483 0.4899911  0.28136469 0.38650844 0.64292012 0.91815934
 0.4433249  0.55216264 0.         0.30222383 0.35306272 0.57231296
 0.36119933 0.44079309 0.38603559 0.02049701 0.2823731  0.33412691
 0.50007472 0.62347098 0.73748374 0.36599726 0.28958051 0.50108223
 0.2815566  0.56934198 0.39285071 0.53489534 0.56708831 0.29481674
 0.38299547 0.54420493 0.34986804 0.45543968 0.50799003 0.07319138
 0.68878982 0.49072488 0.45849628 0.60934361 0.50682491 0.44362101
 0.59882675 0.50244943 0.59707004 0.35389581 0.38721519 0.67662602
 0.46741313 0.45480002 0.17975534 0.23836193 0.58930365 0.49422369
 0.49519765 0.55423878 0.4443004  0.47964462 0.60457426 0.39854205
 0.35473619 0.2767838  0.69506468 0.44809069]"
random,l2_norm,19,9.209513543811967,7.0,2.619940337191957,0.6370337459271525,"[0.37946757 0.71677598 0.51747878 0.12205831 0.75390411 0.74105537
 0.31187733 0.55758299 0.36376894 0.33009469 0.28186651 0.419055
 0.59044364 0.22450958 0.4705048  0.487413   0.         0.3665197
 0.27800279 0.62125276 0.4907493  0.65596126 0.85113903 0.89503244
 0.15185849 0.52628729 0.55133918 0.56528959 0.39092917 0.23895863
 0.81785861 0.11424028 0.41732109 0.36276976 0.659098   0.66606458
 0.73896546 0.24522568 0.40697824 0.50938786 0.79223529 0.96681631
 0.59421091 0.23810162 0.47161494 0.56622562 0.2293963  0.5328338
 0.31878987 0.30526506 0.42479424 0.5024439  0.31945491 0.29924028
 0.49000215 0.71852595 0.2856589  0.42444791 0.72060167 0.57859436
 0.49649078 0.49187895 0.69775528 0.45546803 0.18619471 0.17703333
 0.41203711 0.49310737 0.43113855 0.75943864 0.55261052 0.31430114
 0.13222289 0.52116083 0.33393062 0.76320791 0.08991021 0.31499358
 0.51964328 0.59940907 0.52969679 0.6092639  0.44962568 0.62469179
 0.14884019 0.2114604  0.17920413 0.29130864 0.52908846 0.3973874
 0.91453837 1.         0.50451441 0.58432424 0.44081066 0.42679622
 0.18285641 0.4907885  0.82768848 0.43936654]","[0.62495491 0.69638704 0.95503833 0.43730617 0.8510062  0.85855823
 0.27681582 0.62133733 0.43144633 0.51518576 0.81951876 0.61574365
 0.72850251 0.58641722 0.85033391 0.66765478 0.28804037 0.43423203
 0.3854415  0.79125713 0.70389417 0.63938292 0.94958177 0.96944695
 0.37177576 0.75019856 0.90049956 0.96731846 0.33882849 0.34173208
 0.86739126 0.50442983 0.60657162 0.71284164 0.97528739 0.63170189
 0.62514172 0.47028897 0.6319191  0.52207935 0.91352176 0.95944204
 0.39938661 0.05304948 0.73174116 0.81120696 0.5800511  0.86624912
 0.65818429 0.55450694 0.44602022 0.62617834 0.64896921 0.59741723
 0.59432582 0.83906067 0.75853949 0.90968891 0.83458718 0.35912118
 0.7793521  0.69584532 0.82548936 0.46873983 0.83889491 0.41187438
 0.49056364 0.67099274 0.48690423 0.78902877 0.47136066 0.49688792
 0.40452034 0.65437269 0.50764783 0.76582719 0.44983112 0.65944555
 0.71243608 1.         0.59130138 0.92458337 0.77034306 0.83489795
 0.         0.40411602 0.72053778 0.2539127  0.73367131 0.70022767
 0.60298899 0.79162519 0.86912135 0.84907058 0.5544177  0.2816753
 0.3117703  0.67216657 0.92821708 0.74286751]"
