Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values,Inverted Pearson
random,dot_product,29,8.757452192226964,,8.93367514372195,0.6551460137354248,"[ -8.21985279  -2.7919015    3.22027039  -4.88591021 -17.61647958
 -22.41649982  -8.45180695 -12.68602844  70.43729309 -26.6348943
 -29.50965945 -41.13482413 -17.0915713   -8.66273457  -0.42060757
  -9.93897266   0.29133815 -12.39115928   0.21006948 -20.69912457]","[13.47317834 15.71071102 13.56158067  6.84918271 11.12319512  4.16134758
 12.90583341  1.54419035 17.94603625  9.75079646 -5.56989601  2.935032
  8.68742497  8.05490884  9.12739114  9.69393676 12.45823542  8.67416475
 10.48267384  4.84999178]",1.526377294579467
random,dot_product,30,5.338961094380298,1.0,4.999778132595372,0.8107167729954428,"[52.93945908 27.24951806 20.5290308   9.15477545 12.15898296 18.3124699
  1.65219899 21.11920162 50.51567491 13.05792522  6.0689249   3.05261568
 12.90863349 24.35625077  5.69786932 22.10514283 13.6376578  19.30612887
 17.85027882 16.18487592]","[16.50279652 12.47794419 11.43784477  3.20503441  9.38460641 12.35886143
 -0.53411163 13.37271901 18.08634498  6.76598447 -6.34920862  3.462707
  9.24955688  8.02803128  3.42068273 12.90850623  5.96674825  6.85498764
  8.50626767  5.89754565]",1.2334763918910818
random,dot_product,31,9.128387218666234,,12.287560671405288,0.7049687308755257,"[ 28.93381726  -5.68361503   1.82396356   3.29531055 -15.74855239
  -5.99823921 -13.04850952  -6.28934716 -10.23008762  39.06037159
   2.50415217  -1.81141391  -2.01874053  -0.42180918  -4.14997881
   1.79610643   7.37452427  -3.00028835  -4.39813355  -3.85685044]","[10.50690743  6.91241639  7.26921096  3.14314057  4.16070087  6.72427417
  0.54079615  6.54891536  0.60998478 10.2360294   5.45434235  2.50823184
  4.85236987  5.71520473  8.02292958  7.4217386   7.37158532  4.55270342
  3.66764611  5.08225934]",1.4185026316813576
random,dot_product,32,8.755877864755538,6.0,5.312232155878783,0.7312892726071568,"[64.10825993 20.5484872  22.09731822  5.21255089 14.29374808 38.65789407
  9.92263936 12.86836418 62.86081601  4.88130042 10.16728382 -0.39446855
 21.71377091 10.16171253  0.43532721 19.13960121  5.24878877  3.39969078
 21.34517136  7.68345685]","[17.4224009  13.35993699 11.63123302  2.04415167 11.35653852 12.53135256
 -0.97745507 10.21567304 18.12318016  6.13299695 -5.60032778  4.29903365
  7.68480698  9.6900957   1.68524697 12.11648006  7.5973978   5.75641981
  8.79041076  7.14427658]",1.3674479271859805
random,dot_product,33,7.586965982135931,,7.049694782380039,0.6717876720493894,"[-17.24172337  -2.23441649   2.70416906  -0.70108222   4.46960929
   0.10108604 -18.52254599   8.52996623 -35.49965929  63.87390571
 -40.69470762 -31.88867791 -25.30365186   1.4902263  -13.45351117
   2.6311862    0.73271469 -22.42701112 -27.98115954 -11.74741989]","[16.66312061 13.33589185  9.53524879  8.69156854  9.61771898 12.62885205
  0.41320986 11.58656264  3.05439696 18.62090543 -5.22552263  4.71233669
 10.30144959  9.91912922  5.53402691 14.18430743 10.91448345  9.67660981
 11.10587674  8.23247438]",1.4885655715433859
random,dot_product,34,8.659155758405726,8.0,3.04942303418639,0.7137977215247978,"[49.26783517 45.80968228 29.06271547 10.40340043 -0.4172992  -3.19101834
 27.0509253   7.17363536 87.28351317 21.15773276  6.20344804 -5.42512792
 30.3079983  14.12106767 12.52137676 31.74487717 32.26139054 -0.61179559
 15.94417644 13.68555375]","[20.10889527 17.58357109 16.58979627  7.17571619 12.98879705  0.89321236
 13.70156229  5.24732874 22.06083154  9.36840018 -8.70238626  5.66590185
 12.69196988 11.5982372   5.38777963 18.03652456  8.30016984  9.53941167
 12.75705603  9.06238202]",1.4009571197058792
random,dot_product,35,11.154674702186494,,10.508073363662291,0.8181507899223651,"[46.21234054 26.40655045 32.71582617 28.01403931 24.22011159 23.19413927
 19.76193303 26.7942473  16.52779115 46.03654995 28.36615133 22.07973921
 22.72530851 29.0348035  26.35107039 34.0846484  29.51727344 26.80375356
 27.41361868 22.23332485]","[10.0388275   6.00458531  6.91584357  4.18738917  4.28082941  7.54637579
  0.62974486  6.60595731  1.05271552 10.24412453  5.21810491  2.08195867
  3.11733996  5.14263243  6.94780301  8.08800647  6.38213919  7.04301896
  3.97252238  5.80146826]",1.222268574836786
random,dot_product,36,7.979126628916341,,7.667895225907743,0.5517011007209862,"[ 1.04706867  1.04706867  1.04706867 -2.21678564 -2.21678564  1.04706867
 -2.21678564  1.04706867 -2.21678564  1.04706867 -2.21678564  1.04706867
 -2.21678564 -2.21678564 -2.21678564  1.04706867 -2.21678564  1.04706867
  1.04706867 -2.21678564]","[17.07551098 13.69413986  9.65870577  9.36390242 10.28114739 14.0173684
 -2.62191138 11.82208512  3.15238791 20.07670447 -4.56217228  3.3513954
  7.67607652 10.07922616  6.31845687 14.3137937  11.87222805  8.56603124
 11.42988369  7.93768702]",1.8125756839947536
random,dot_product,37,9.696712802135574,7.0,3.3424856651150265,0.8201261445958705,"[77.89392621 39.88958849 40.89690714 25.53655371 53.39515408 51.33744408
 39.05589996 44.9503325  19.19698811 66.41227871 34.78388521 20.27998004
 27.50919071 38.17577689 33.60290362 24.10410696 47.10544365 31.14269572
 32.63945392 38.06976737]","[19.42014138 14.22364864 12.58841165  3.47686927 12.12466446 13.16252968
 -0.13565392 13.60289722  5.55928308 19.01930285  6.57191172 -5.18030864
  5.8234264   9.62265161  8.95668775  5.38930577 13.29816308  5.44782066
  8.53573885 10.66528642]",1.2193246204737993
random,dot_product,38,8.166992783562977,18.0,6.967262689455792,0.6537105284280229,"[ 41.10887479  13.20175173   9.49925187   9.29072791   2.96207826
  20.69107681   4.05459323  11.65994187 -19.49425936  59.91316532
   3.68201573   4.28517568   5.82313066   7.46275626   3.66125504
  18.71107149   6.03233732   8.61691792  16.26357726   4.10292264]","[16.47064387 11.98596032  8.75062003  3.29950462 11.02108199  9.96041156
  2.48000016 10.75793411  2.9634758  16.99463485  6.54514014 -6.97973657
  7.71274294 12.01629713  3.32355369 14.49975476  6.85406131  6.91357072
 12.6137852   8.73294634]",1.5297290719864938
random,dot_product,39,10.192901708229991,9.0,3.8013825939828645,0.7834619088233521,"[ 99.46744611  78.0921012   76.7194282   59.13132941  67.71086931
  67.52485354  50.49171207  77.42936512  56.80553246 104.86459444
  52.96717906  46.32862097  58.89471068  65.45760828  70.87451736
  58.67608353  63.35259789  56.81905938  68.42789296  67.97575067]","[15.49397113 14.39076948 10.67188156  6.62319753 10.65681094 14.53132192
  1.74588246 14.34257307  3.36946146 19.3797751   7.63114217 -6.99042812
  4.7652117   6.65689554 11.72866178  7.83107917 15.46833511 10.04031512
 12.06828199  7.88537999]",1.276386240017536
random,dot_product,40,11.280714559891852,16.0,3.7554197811429444,0.9165907412343351,"[111.85553413  95.60530615  79.02941973  25.8429113   71.81432336
  31.78235742  75.04230141  42.37112118 108.65322021  40.63306536
  29.91090182  31.31077187  52.97218766  49.13500434  27.15744264
  72.77621797  44.44266624  50.08568357  63.49719022  48.96294443]","[20.52093105 17.26849225 14.61672745  3.00122798 14.78748543  0.75820275
 17.43625674  5.73553873 21.67668973  9.38511319 -5.01308577  4.05133944
  9.28554343 12.094627    4.52746901 12.80977772  5.30089044  9.50828515
 11.27631186  8.90918517]",1.0909994559331258
random,dot_product,41,12.820235502000813,,10.339532798165669,0.563904368717339,"[ 6.82695458e+01  1.10478531e+01  1.46876704e+01  8.66014802e+00
  5.15339600e+00  1.13579731e+01  9.99771468e+00 -1.63887760e+00
  2.71232238e+01 -4.89334938e+00  1.88255850e+00 -6.64518536e+00
  1.36331720e+01 -1.79985373e+00 -3.97056996e-02 -5.04522020e+00
  3.41566837e+00 -6.97572150e+00  1.06591791e+01  9.70883582e+00]","[14.47781816 11.94144759  8.30824163  8.11225479  9.06075235  8.99186631
  8.59092911  1.58655818 14.28251509  3.50452072 -5.39425454  5.17914754
  6.97906454  7.46045938  7.68641155  8.99751911  7.20916483  8.19788521
  8.13127705  5.99668132]",1.7733503329201143
random,dot_product,42,11.163318196500576,,7.829238828665847,0.8456354855000582,"[79.48252397 43.13271395 38.35527707 32.78129358 36.30964215 37.64358562
 22.99055832 37.30044846 20.71998899 77.22188096 31.97139766 15.71715385
 21.17615257 32.8463195  28.76895604 36.87481325 50.30873555 19.48269932
 21.52636354 22.6946399 ]","[16.07762775 12.56249741 10.38816856 11.9329927   7.22128148 10.24131915
  5.58376358  9.37137017  1.36169973 17.30746902  8.50610657 -0.31388902
  1.71097704  4.79719496  7.92288751 10.19432918 12.173086    9.15837989
  5.89989143  6.91787906]",1.1825426169393305
random,dot_product,43,8.347039295112149,8.0,5.263182758995466,0.778807319351853,"[73.72803419 32.58708281 15.35833409 23.21128746 38.17525449 27.25168665
 15.32685057 35.21432147 16.58242882 54.46613656 18.46588295 10.84333905
 19.1686723  27.11864614 11.21283355 50.29469589 20.57587888 25.62898299
 24.25306205 15.79583707]","[18.96161992 15.76781672 13.15418956  5.89718794 12.80519911 15.32920169
  0.21403567 13.66746496  4.23681577 20.14973998  7.0491257  -5.61447068
  5.82105236 12.35412547  1.55567089 14.63849936  6.67394104  7.52723793
 12.05704677  7.10573147]",1.2840146402735793
random,dot_product,44,10.13784225945953,,7.423769786161781,0.8674848227790546,"[76.0948833  57.70694528 37.77661067 41.62026109 35.25956257 36.87950311
 30.11796538 47.21096007 24.37566549 74.25347006 37.08618499 20.02177702
 26.73213062 22.00131269 27.55233596 42.59569149 53.54220572 38.06503334
 27.17227468 27.16218621]","[17.5454155  10.61711616 10.55011473 11.09881617  7.73540936 10.51102049
  3.64162137 11.63757072  0.58259791 16.11192579  9.63387266 -1.06386849
  4.20037042  6.04419337  9.31469892  8.76288686 11.69570806  7.47671761
  5.940813    6.97803155]",1.1527579200710656
random,dot_product,45,10.679285246758429,12.0,4.633160318105181,0.7641603920269896,"[63.07114021 47.62245563 33.2837536  -6.68829881 22.03262082 17.95321349
  3.3929505  -2.65988491  9.96961066 91.48680409 26.97359056 -2.40501873
 20.58491767 -2.73470335  6.603541   49.65379897 20.00094803 14.46863638
 35.57571425 19.80436601]","[19.60540689 15.04285734 13.24055071  4.46217458 11.56661805 12.31766616
 -0.31789084 15.13852697  5.49430053 22.34124853  9.30256335 -6.02511806
  6.26415818  8.73124647  5.42455881 18.29218733  7.63806308 12.28348162
 11.34735044  5.82491319]",1.3086257943145014
random,dot_product,46,8.394615024456845,,7.009813596479637,0.6730955977050127,"[ 23.33181815 -27.2768875   -9.06946875  -9.44642518 -16.00311836
 -17.03205537 -68.5261752   -1.87576679 -18.75468634  58.01317956
 -14.65269605 -60.26963206   3.64973681  -6.83912588 -21.04221476
 -22.56934191 -23.87984097 -14.34313614   5.05007689 -31.02865088]","[15.23870198 11.87803145  9.69972691  5.29801692 10.10231553 12.24260713
  4.78716337 10.45276317  2.4765839  16.50779769  4.79055657 -5.68139902
  8.9850453  12.22812399  1.50147633 13.91563053  5.21204154  8.38654773
 10.33489918  8.55975278]",1.4856730654748016
random,dot_product,47,12.456906763856386,,7.815423783687374,0.8177158639667619,"[28.23037096 19.60091998 22.77947456 28.26554732  2.76851349 19.11593882
 -9.34866505 14.88934663 -2.41563847 77.20667746 28.22781577 -2.81911187
  1.41954521 12.40298284  2.97237482 22.39281442 13.1842342  13.21495953
  9.01205484  9.60823275]","[14.27448275 13.18866049 13.15920175 13.10857495  7.29611326 10.87114093
  2.14971368 11.2019996   2.64994448 17.05649672 11.83579769 -1.99059815
  4.04832881  8.80352739  7.71160341 12.12779515 11.51937345  8.36952587
  8.95398068  7.079766  ]",1.2229186739131768
random,dot_product,48,10.488021001369702,,9.081757486825845,0.8159926336570472,"[76.53172976 65.02211115 59.840106   57.07477469 61.36348567 65.54579115
 52.74676906 48.62605733 77.96397173 52.06838123 36.56719912 49.67604729
 55.73463031 45.45635231 52.70181881 56.58918666 54.4321769  61.64604597
 59.25520966 54.56009727]","[14.63558864 11.02172639  9.67441035  7.18239806  7.19880995  8.12775035
  9.31841741  1.89464786 13.07023241  4.56370832 -3.47165188  5.58931295
  5.49070827  9.43223972  8.21652648  8.26788133  7.29239873  8.64561074
  8.0230486   5.12649522]",1.225501259145299
random,dot_product,49,8.689112902323153,7.0,3.6969403029501433,0.6418402679463212,"[  3.47235338  12.57096694   3.39192746 -41.30864763 -15.57995925
  -5.553231    -5.75287734 -21.87700554  71.27978218 -15.50328425
 -20.47442521 -35.33173335  -6.55359403 -19.54891113 -22.96327906
  20.57572497  -6.16636547 -19.23675081 -10.52069281 -22.06224833]","[20.38711451 16.0706361  14.38779119  4.87619971 15.52479741  0.48391095
 15.92825997  4.8277642  22.10365688  9.02988214 -6.35445062  5.42437798
 12.0626459  13.14220172  3.07399672 16.96076381  8.46268508 11.33248581
 14.46479731  7.86564062]",1.5580200400945126
random,l1_norm,0,7.586862636032251,7.0,3.396441901011741,0.7531840449124257,"[16.42888258 12.63073975 15.59556592  9.11256114 14.82468975 10.31314006
 13.88212758 16.51387627 12.82903183 10.26114907 11.25358965 11.47330769
 13.84516513 12.67377006  9.37534777 10.47174746 10.38653578 10.36906652
 10.48093285 14.74672914]","[ 4.00883443  3.20552844  3.23616824 -0.12498895  3.60544555 -0.48582856
  3.55739022  3.97016148  2.50428542  1.6548562  -0.04590718  2.7439231
  3.72355327  3.22631399  0.98607023  2.92554286  0.60825095  2.45814198
  2.81601046  3.03455232]",1.3276967386055982
random,l1_norm,1,10.877725920852624,29.0,4.7894304757107795,0.8867607979202204,"[22.49989477 23.34819924 16.46400199 23.20162245 21.15028284 14.36591315
 22.44406317 15.50676509 28.86564952 16.0334464  13.16395479 17.23141305
 17.10268296 18.72380616 15.04179118 22.50198976 19.03763918 18.51809322
 24.5215942  20.0035737 ]","[ 3.28703967  4.6285607   2.71445273  3.49126052  3.72040101  0.56888817
  4.47331556  1.92578068  4.74658377  0.90548453 -0.88539137  1.63809181
  2.20331864  2.77810218  1.83265448  3.63435452  2.50679019  2.62070439
  3.81472972  2.17226159]",1.1276998287986648
random,l1_norm,2,10.48589105040531,30.0,4.87151632784348,0.9174214831126393,"[15.71223343 18.97642653 15.50433487 20.13400944 17.51332795 21.59517984
 13.38197252 16.94136847 18.43401674 19.71487418 16.40933688 16.43078538
 18.08040165 21.240773   19.48660057 23.66698204 21.20594024 20.52819647
 18.96768916 18.39951704]","[ 0.83399948  2.12327496  0.69201435  2.5310749   1.75362334  2.83606241
 -0.82543358  1.33608015  2.08711432  1.52321519  0.84815986  1.64353677
  1.57110004  3.01690788  2.38398104  3.13100323  3.75171204  3.19540531
  1.87151697  1.93114915]",1.090011536035964
random,l1_norm,3,10.5799649112343,15.0,3.7419795913149883,0.7583694478993948,"[22.57383942 19.52897208 18.20175402 14.3302412  21.50084188 16.51464715
 22.47683009 20.59320714 18.04210766 19.04149256 17.68698565 19.27720123
 19.48486717 22.40303207 16.96827854 18.97606256 15.9792793  16.56969009
 18.41379505 17.30441127]","[ 3.74936886  3.39688856  3.14476111 -1.10782763  3.78909911  0.77506977
  3.10755433  3.60515218  2.60439844  1.82303449 -0.46848447  3.11400163
  3.38239157  3.61717779  1.14020864  2.6806553   1.03661562  2.39370874
  2.56761689  3.25691352]",1.3186185213155632
random,l1_norm,4,7.1961332091237065,6.0,3.3421213489532167,0.7349035717128088,"[8.39732806 5.77802219 6.25738915 3.64318845 7.17437575 4.13585075
 5.90432977 7.77976271 6.46601305 4.2000585  4.4120903  4.19727272
 6.1794732  7.99761164 3.69376059 5.13965572 3.0601199  5.6425052
 4.38005301 5.85638495]","[ 3.18505775  3.45083965  2.89824133 -0.65891537  3.46397094 -0.07014468
  3.47565722  3.74059619  2.7006325   1.71332831 -0.27546263  3.51479899
  3.46540927  4.16279755  1.41554403  2.65318969  0.28851892  2.70235975
  2.82391581  2.9579692 ]",1.3607227376366426
random,l1_norm,5,8.097666455137032,7.0,3.9284561622182954,0.832769951239513,"[ 7.60951489 11.53601117 10.30788971  7.7650336  10.78664368 10.14550815
 10.52132255 10.79803607  8.70391983  9.9057606   8.74915877  6.50234239
 13.75640014  8.43632087 14.08274406  4.80256006 13.24747616  7.6175594
 12.19163807  9.28135865]","[ 2.1004681   3.44756883  3.07537486  1.61468405  3.13672754  3.51961221
  1.46515825  3.66831208  2.92047215  2.89867233  1.67851757 -0.89140754
  4.08641955  1.65116858  3.63581112  0.05369258  4.57812012  0.93006998
  2.58098675  2.93423448]",1.2008118190522823
random,l1_norm,6,5.622091223350495,2.0,2.098563086430724,0.720996445406808,"[ 9.57831123  6.63713403  3.86078705  7.93123671  5.97147172  2.70781935
  8.72702289  5.86100606 14.87221236  3.33624763  1.26749614  3.03504305
  3.4308593   4.90462648  1.98249046  4.91751404  1.2032261   5.22338207
  5.76668103  4.10367033]","[ 3.79700099  4.30730627  2.27689668  4.22121463  4.43349438  0.10913148
  4.54327781  2.04191568  5.25565405  3.03445384 -1.98630074  1.83817183
  3.01494452  2.68966519  1.64843498  3.65327508  1.64636665  3.55749771
  4.35513025  3.88418093]",1.3869693898917488
random,l1_norm,7,10.5073250472756,90.0,4.415864405610243,0.8391068877853627,"[ 5.87926436  3.74871498  5.63748324 19.76856226  5.48257425  8.06730559
  1.4679259   5.08153056  3.70788029  5.58965099 16.02834234  5.10704966
  1.38930336  4.02779674  3.59421166 11.60420901  2.95693291 13.22287642
  5.42149065  5.20747674]","[0.1511566  1.00127395 2.00637868 4.1821491  0.58063434 1.81804334
 1.26356073 0.67159231 0.73878912 0.99119928 3.87873236 0.94929168
 0.29233208 0.83589483 1.44884847 3.98349563 2.35214877 3.26702411
 0.63836502 1.30238762]",1.1917432862924997
random,l1_norm,8,11.171322297292384,16.0,4.0608764126639265,0.8258132998383714,"[23.0610881  25.90952203 21.1142695  21.71351465 26.12683605 23.98648775
 23.90941228 26.62036497 22.91460616 24.07941716 22.60667325 17.89629934
 26.36661755 19.37320605 25.32264054 18.02110554 26.32571881 19.89913479
 23.22472437 24.91565058]","[ 1.91579034  3.91005102  3.61618146  0.54208262  2.84466646  3.27304387
  1.95105206  3.82523371  3.22457306  3.39879781  1.82361101 -1.10188656
  3.59630254  1.88112375  4.10256394  0.09574155  3.67504667  0.73830928
  2.69081358  3.08156543]",1.2109274580534373
random,l1_norm,9,7.916176804491395,11.0,4.203264817956582,0.8114472033724535,"[ 7.46581909  6.77178246  5.37685443  5.54206248  8.9419486  10.64256621
 11.82318622  7.22368308  8.89604843  6.20425411  9.3444869   8.3510798
  9.12231018 11.8044762   7.01478345 16.04874157  5.61859462 11.52083496
 11.86593918 11.22371265]","[ 0.2477676   1.26748139  0.85985848 -0.36439388  2.65791406  2.7737333
  1.93105813  1.73297008  3.1203401   0.59754687  1.69244266  0.70725986
  2.20352084  3.27956348  0.09601857  3.29809174  0.37958718  2.78141464
  2.77470678  2.74274529]",1.2323660687274574
random,l1_norm,10,8.255821928125682,15.0,4.767455486588547,0.8102045320627108,"[16.66975568 17.70310589 18.15359403 13.30969446 20.13549737 20.48098197
 15.60309682 17.38199921 18.21427999 17.79414573 17.85285419 15.68664373
 17.02282729 16.84661643 14.54172465 19.12999358 15.52034134 16.80529074
 15.17846317 18.55718212]","[2.19326878 2.84415701 2.24613101 1.12979399 3.86643049 4.24452885
 1.4432146  2.47920211 4.07911101 2.73189453 3.04509362 0.30957135
 2.52946345 2.69662212 1.28471586 2.55172163 1.356436   2.97484895
 2.53086243 3.39891683]",1.234256240771804
random,l1_norm,11,12.041816449557937,,5.145003463385357,0.8800656390692043,"[14.04306348 13.07279159 16.09707315 29.71811108 11.19292652 16.60592586
 17.11867898 11.10873236 10.32298673 15.06134287 26.94302027 14.29022113
 12.0218848  11.6353232  14.21176785 19.3132112  17.64536582 16.52121303
 11.30307096 13.22893163]","[0.39770199 1.26990303 1.53869987 4.38816265 0.46170969 2.01457726
 1.12355757 0.7286121  0.78974782 1.11522173 3.89635719 0.72503622
 0.73741899 0.73761021 1.64780106 3.9890716  2.33181792 3.17971613
 0.40908344 0.87149156]",1.1362788814907527
random,l1_norm,12,6.280346880189375,3.0,4.625018016605118,0.5932393046501314,"[ 7.63061075  5.98762767  9.40083065  5.49606338 11.82600797 11.94669235
  6.7116046   6.54702797  9.29202311  8.95005813  7.86105713  6.82501473
  5.6605198   6.22376106  5.74584757  7.00631763  6.35054378  6.73385046
  5.04685626  8.16122746]","[2.31977793 3.27730472 2.72557404 1.03124827 4.30030585 3.86928442
 0.72355225 2.96326918 3.99457543 2.13980469 2.51551235 0.38293303
 2.99832185 2.55938307 1.43446253 2.82672314 1.29492005 2.73186853
 2.20381748 3.64334578]",1.6856603939783787
random,l1_norm,13,9.453403453438126,15.0,4.30111489136288,0.7826608694317693,"[14.15363443 12.10611149 11.15420062 10.26177705 14.43332115 16.81360679
 16.14549218 12.28074237 14.99987481 13.23359981 12.46884487 12.1185534
 13.61353809 18.68896138 10.35329062 20.11438659  9.60844038 14.46491306
 16.76718307 12.80184094]","[ 0.73672584  1.28951193  1.08750854 -0.63509376  2.47972654  2.50565836
  2.3211083   1.6184155   2.7869027   0.53489603  1.84041563  0.26204026
  2.24513352  3.5063373   0.2191756   2.99772987  0.68948416  2.78898597
  2.73438363  2.77058124]",1.2776925984890801
random,l1_norm,14,9.367953076257084,9.0,2.3272486294442922,0.7474627376740263,"[26.10490712 20.54624839 18.06587197 14.01253327 24.38278551 14.89624145
 18.35087838 16.69453731 24.80716839 21.71607273 14.42720891 20.04569363
 21.27713014 20.08971499 13.06142534 22.26164733 17.68732829 19.35508084
 20.44991729 20.53607956]","[ 4.06888863  3.60923997  3.14730881  1.22450302  3.51897932 -0.38277627
  3.56083003  2.87280666  3.56788435  3.1559578  -1.04470686  2.60011285
  3.44706414  4.53362286  1.76410925  4.30149888  1.79592747  2.91910188
  3.6252166   3.56735222]",1.3378593334456053
random,l1_norm,15,6.482696878969782,4.0,2.6923390760405406,0.7875210939012135,"[12.13008558 14.09032231  5.27343115  2.85767861  7.93414711  4.65518835
 -0.21040811  6.3663556  12.63046753  3.44131792  2.64767433  5.23496213
  3.11685894  5.90288988  1.4405998   6.76583943  2.29070599  4.3934863
  6.81550908  6.70196654]","[ 3.46718303  5.07150263  3.97462438  1.08578377  3.97237718  4.03226766
 -0.13347318  3.41917562  4.53455665  1.68599672 -0.61040301  2.54745979
  2.79021792  3.81859169  0.84487469  3.6255525   1.14410992  2.73748764
  4.05704364  3.72317532]",1.2698072569030638
random,l1_norm,16,11.632261142921887,24.0,4.136837154688017,0.8662040369868733,"[25.51966697 24.69265489 24.38592019 21.17405029 24.78540819 25.48469709
 19.55131395 25.81971999 23.89592659 27.37656076 26.7180275  22.81955149
 26.37452439 22.30682996 29.23617281 21.28976212 23.80066251 26.57886424
 25.69882408 25.2723334 ]","[ 3.02944241  3.06877103  2.55606741  0.71002965  2.52222196  3.42673045
 -0.51540476  2.81850896  2.69991555  2.99645867  3.54164242 -0.18006835
  3.22516353  2.35610549  4.34101785  1.55034075  2.765348    3.96410854
  3.16721578  3.03092167]",1.154462409894257
random,l1_norm,17,11.317164849372741,,6.123479311487457,0.8465144635882774,"[12.13654174 12.40759889  6.64909813  7.65441617  9.17157402 13.11587101
  5.02931497  6.82756419 12.12234719 16.0306071  -0.70643409  4.33084049
  5.67713768  5.15194091 17.28670309  4.5031771  28.03538184  9.72588455
  8.48050908  8.07827812]","[ 0.68224945  2.32848219  2.31345214  0.18791582  1.34395195  2.12621323
  1.00354141  0.18497327  2.41121414  3.06785737 -0.37525698  0.50703041
  0.34362942  1.10726873  3.76057856  1.13624845  4.26632158  2.13755253
  1.13656042  0.32100199]",1.1813147240994737
random,l1_norm,18,11.267294896763206,,5.6712720199299556,0.8779647783458313,"[ 9.37276414  9.08222182 10.65888293  6.53342416  8.40091968 12.49668391
  6.39222422  5.0928926   9.9407224  14.81771221  3.59342724  6.24550575
  6.48464598  6.9304984  22.52507157  6.11765063 27.49799652  8.25854774
  9.68548441  3.00385646]","[ 0.27001879  2.50434477  2.63943587  0.49603531  1.10683629  1.80977123
  1.14798103  0.27585172  1.76571576  2.95996735 -0.55466554  0.4686953
  0.74981773  1.07193513  3.84653333  1.38730012  4.25621582  2.24286441
  1.39794249  0.14818915]",1.1389978557956444
random,l1_norm,19,8.133463930068423,8.0,2.8558327483223187,0.7446523398763286,"[ 7.29374325  9.63893874  6.35583064  5.82225976 16.41109027 10.59661397
  7.52051777  8.6676432   7.597601   10.16154913 11.70598208  8.14369259
 12.09622566  7.11752177  5.66912452 21.24552911  6.2924923  13.65342432
 11.40001762  9.86371127]","[ 1.9173043   2.91300339  2.57454921  0.23207594  3.33264304  3.84285461
  0.70996369  3.13280811  2.29528303  2.51714242  2.5723207  -0.16061152
  3.58228577  1.7210913   0.63781599  4.65869749  1.0443467   3.18264993
  3.06616294  3.1845829 ]",1.3429085580609057
random,l1_norm,20,10.6171789398919,13.0,2.8929532443717783,0.7906615744076978,"[26.80356677 21.84717992 15.11953115 19.47446663 24.73915352 13.33611542
 18.22622066 16.02766823 32.1532812  14.65350626  9.3855937  15.55720334
 17.37778489 15.41206279 10.14948227 17.17869523  9.98340746 17.35801964
 22.93990924 17.19963014]","[ 4.80504131  4.98342272  1.30034014  3.62366344  3.87078331  0.14474188
  5.44385075  2.41876984  5.52385023  2.32450386 -1.70261468  1.82041986
  2.88272973  4.05645118  0.64717137  3.87404861  1.9464384   3.54028855
  4.2878117   2.53000001]",1.2647636262697126
random,l1_norm,21,6.210811559168799,3.0,3.2313627503340454,0.7216589934006546,"[9.08593585 5.37013308 5.19503206 2.275835   8.4933027  3.78764057
 4.70781997 7.81051278 5.3481017  3.51235819 5.42591751 4.7751605
 7.04461344 7.93270461 2.55546742 5.41647661 3.3295914  3.47165155
 4.29202462 6.42735002]","[ 3.84659667  2.98721809  2.74789628 -0.58655726  3.96864827  0.33032128
  3.30194132  3.41716448  2.68349323  1.72861489 -0.32529464  2.80644631
  3.26551041  3.62054473  1.12859763  3.22977425  0.58046719  2.35432552
  3.05637675  3.46621904]",1.38569602699431
random,l1_norm,22,11.243353551508,28.0,4.672263399608827,0.8082510314268343,"[27.43697917 29.28951725 22.19517807 23.6267835  25.44564672 19.17190319
 27.93353408 21.4232925  30.92156745 19.8682579  20.02184661 22.12260395
 21.40020096 21.89464357 20.20615165 25.26946599 21.90114482 23.32267128
 25.04513052 22.83213471]","[ 3.74049238  4.4316926   2.54993285  3.23698652  3.22762362  0.759947
  4.12569491  2.00838369  4.35374573  1.33962223 -1.28551705  1.24813982
  2.95901318  2.73524838  1.98074081  3.44989191  2.64186969  2.97033901
  3.38789239  2.91564381]",1.2372393738052698
random,l1_norm,23,9.580098937455425,12.0,4.051345829159823,0.803997203737401,"[13.88198831 16.26812421 11.82408278 12.98356282 14.46621082 15.86260607
 13.36143538 14.65405273 14.30402033 17.4551764  12.32307585 10.13892735
 18.15777135 11.43967302 20.30093132 10.37506745 15.0895705  12.67101567
 16.59142315 15.76411838]","[ 1.87798384  3.51150844  3.03706053  1.20230526  3.14233091  3.5126104
  1.38515356  4.12011657  2.77126128  3.64016185  1.80964559 -1.21316868
  3.78748869  1.78722985  4.00375819 -0.04927691  3.66428192  1.06614824
  3.05874438  2.96931967]",1.2437854203366319
