Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
interleaved,l2_norm,10,7.27049389425035,4.0,2.9651276217574574,0.8011446429736336,"[3.16992193 5.02299759 2.5120992  1.87648942 1.77347561 1.10803777
 2.60395721 2.42899936 2.56350498 2.60652422]","[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]"
interleaved,l2_norm,11,9.643894000362593,8.0,1.6152895468992565,0.82137377894004,"[3.76354502 3.09145729 3.86362588 0.63529722 2.29052372 6.96518464
 4.50906715 8.03758413 3.79423411 3.79052545]","[ 1.54439544  1.27418565  0.76773341 -0.4110039   0.22510276  1.92834284
  1.85574535  1.9977464   1.58288932  1.58750941]"
interleaved,l2_norm,12,7.747268761055158,7.0,2.268849127644089,0.7547653296915162,"[ 5.14800253 -1.1878657  -1.14445617 -0.98887216 -1.91974127 -2.39353509
 -1.19145716  6.41033567 -0.96819856 -1.28329997]","[ 1.93883173  1.11999452  1.57536018  0.70015605 -0.11837827  0.16126558
  1.21064695  2.2512538   1.27634794  1.42029989]"
interleaved,l2_norm,13,9.753049033005135,,5.011907599976989,0.6719464448613928,"[ 0.86886129 -0.5953534  -0.32763677 -0.47739133 -0.494485    4.78018529
 -0.29466025 -0.4218088   4.33853144  0.46050825]","[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]"
interleaved,l2_norm,14,8.36550951350881,6.0,3.1170223963461123,0.802995199794589,"[4.44995298 6.11252475 3.12171389 2.51400273 2.00589181 1.38479614
 3.12460855 2.64652001 3.12564416 3.07032139]","[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]"
interleaved,l2_norm,15,8.73802813032042,7.0,3.0621257296112505,0.7575252726765553,"[4.28895998 5.71122785 2.23850774 1.35594745 1.40300976 0.77998974
 2.15329728 1.55387368 2.34470149 2.18476983]","[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]"
interleaved,l2_norm,16,10.553890823557069,,5.014698958243541,0.6818318340206304,"[ 0.17064407  0.07139393 -0.23087605 -0.17024836 -0.01154769  6.16404504
  0.13846347  0.15435992  4.4410776   2.46872384]","[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]"
interleaved,l2_norm,17,7.015893120740884,4.0,2.155262881995806,0.7557822916351434,"[4.37559758 5.32575073 4.20749147 3.92370291 4.16297539 2.96006617
 4.17535708 4.08228303 4.16404787 4.72161431]","[ 1.41001791  1.3689839   1.41799955  0.31481916  0.87953476 -0.0293786
  1.42642617  1.22430507  1.19301397  1.32540947]"
interleaved,l2_norm,18,9.879457571404073,9.0,3.09230558483877,0.8315820579204721,"[6.28500279 6.9444132  3.6242188  2.54766407 2.1455537  1.7506145
 3.58444237 3.3333388  3.60292637 3.64936003]","[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]"
interleaved,l2_norm,19,12.455276120423333,14.0,2.2957673304539754,0.7766722469937415,"[ 8.35295671 -1.12730093 -1.59412841 -1.39827876 -5.20964629 -1.29411235
 -1.65906263 11.63464811 -1.00784796 -1.12785158]","[ 1.93883173  1.11999452  1.57536018  0.70015605 -0.11837827  0.16126558
  1.21064695  2.2512538   1.27634794  1.42029989]"
interleaved,l2_norm,20,5.943213246575605,4.0,3.835440767575728,0.6932618234795264,"[-0.390033   -1.13180844 -0.328782   -0.11568973 -0.31791093 -0.51085427
  2.93602486 -0.35400791 -1.28286634  1.42655731]","[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]"
interleaved,l2_norm,21,9.044391876223589,8.0,3.1171914909548977,0.8428813379671145,"[5.31046148 6.25392522 3.88902371 2.56652344 3.23448477 1.80815755
 3.90519745 3.42861108 3.9222728  3.94233887]","[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]"
interleaved,l2_norm,22,9.743543415953924,,5.130251865263259,0.9380300690322994,"[0.38396441 0.26953933 0.37320631 5.60438429 0.31167606 0.23455633
 0.30908724 0.26785273 1.77120876 0.22342487]","[ 0.56009034 -0.05186753  0.57970836  2.15455189  0.71427856  0.27395493
  0.4130939   0.37151639  0.81141749  0.52647285]"
interleaved,l2_norm,23,9.988058365246028,13.0,3.8815047945642944,0.7323628770598151,"[1.47126622 0.66479397 1.43635249 2.28725908 1.40805545 1.53676624
 7.03001888 2.00803112 0.84057336 4.6859034 ]","[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]"
interleaved,l2_norm,24,8.996892111776361,8.0,1.6031414566933806,0.7573924123758683,"[ 1.30134992  1.25263261  4.43238199  1.02457238  0.9005215  -0.28269706
  3.3419235   8.22324678  1.21131878  1.09903422]","[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]"
interleaved,l2_norm,25,8.620563970493665,9.0,3.9926984118085325,0.9047232850922162,"[3.88263207 4.81430543 2.72890588 2.65338098 2.19105534 3.8586326
 3.99899725 3.77426942 3.82065419 3.89148813]","[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]"
interleaved,l2_norm,26,8.524209243705045,5.0,2.0541938067641845,0.7684465715472997,"[5.07227967 7.04505468 5.17868624 4.05322944 4.98136874 3.09235667
 5.14034496 4.81181094 4.86079519 4.99384462]","[ 1.41001791  1.3689839   1.41799955  0.31481916  0.87953476 -0.0293786
  1.42642617  1.22430507  1.19301397  1.32540947]"
interleaved,l2_norm,27,13.801727724879248,,5.043667546547674,0.6501866131856296,"[1.03147221 0.84365824 0.72391267 0.62115649 0.54496742 9.18643258
 1.10842182 1.08000756 7.3324199  2.42384197]","[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]"
interleaved,l2_norm,28,10.376633549276496,18.0,4.546351798064361,0.9422321233198474,"[1.52243112 0.8457572  1.41545256 2.07465152 7.25175453 1.38539215
 1.34925773 1.63636523 0.65773489 1.32842321]","[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]"
interleaved,l2_norm,29,9.524732606633071,14.0,3.8658279351926463,0.6821645967617292,"[0.99422825 0.37446026 1.00808308 2.02375837 1.04193339 0.96940959
 6.77778909 1.05140835 0.5789795  4.89105627]","[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]"
interleaved,l2_norm,30,8.446340042009428,6.0,1.6081025708643706,0.8372104157978324,"[3.72985223 2.88728121 2.81112922 0.41996358 1.86954169 6.20050138
 3.06073372 5.78927802 3.0674008  3.16106331]","[ 1.54439544  1.27418565  0.76773341 -0.4110039   0.22510276  1.92834284
  1.85574535  1.9977464   1.58288932  1.58750941]"
interleaved,l2_norm,31,12.488784939564777,,5.035507719477188,0.6709950670184711,"[ 0.22479694  0.1912938   0.203841   -0.31095035 -0.04101217  7.72200906
  0.1896073   0.26675249  5.70184815  2.7610813 ]","[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]"
interleaved,l2_norm,32,11.425811584356769,24.0,4.618587273351785,0.9773985096088783,"[3.52281278 2.01324485 3.22483481 4.25592428 7.63672717 3.3189217
 3.4462866  3.43782992 2.16344409 3.37379804]","[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]"
interleaved,l2_norm,33,12.149900901776903,,8.626851031716217,0.8701486112087459,"[ 0.00716071  0.05772055  1.89010782  3.91789309  1.38900338  0.09980219
  0.14481957 -0.43303553  0.04591761  4.25352468]","[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]"
interleaved,l2_norm,34,9.903585242659599,,8.634264913172885,0.900411802754492,"[-0.69789852 -1.58958295  1.06313367  1.96716792 -0.50995014 -0.66957381
 -0.70063691 -0.53738201 -1.31511065  2.10526851]","[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]"
interleaved,l2_norm,35,10.58062870078715,9.0,1.6898832783265507,0.7604437389994649,"[ 3.0130175   3.04490504  7.14559853  2.90576047  2.03502353  1.84135913
  4.07520235 10.07618224  2.91154152  3.00753199]","[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]"
interleaved,l2_norm,36,6.426216441145509,4.0,3.0756907467212926,0.7279972303872702,"[3.22796949 4.47671848 1.57358394 1.52048925 1.0551469  0.81387411
 1.57714642 1.35105264 2.58477782 1.48761859]","[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]"
interleaved,l2_norm,37,9.907823555608617,20.0,4.468072004135099,0.9611249805369452,"[ 0.95847847 -0.10201895  0.57488486  2.41614558  6.70797494  0.47089795
  0.78530487  1.12341863  0.05708807  0.72290905]","[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]"
interleaved,l2_norm,38,8.08872529570943,7.0,3.06870599481688,0.6698631896192181,"[5.30593471 4.80295241 1.81457793 1.19738299 1.68918945 0.66502465
 1.83104079 1.29794639 1.90043776 1.76841822]","[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]"
interleaved,l2_norm,39,12.157043759798238,22.0,4.5915955257837,0.9399942189311487,"[3.00534677 2.3452423  2.92527214 3.92583871 8.71137487 2.82612325
 2.97592814 3.01820949 1.52623417 2.96950947]","[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]"
interleaved,l2_norm,40,9.526582490755395,7.0,1.6702949488934753,0.8587229572934069,"[4.87157736 3.94389488 4.01634195 1.03547182 2.73302467 6.80674807
 4.05447785 7.10135684 4.18754814 4.09706651]","[ 1.54439544  1.27418565  0.76773341 -0.4110039   0.22510276  1.92834284
  1.85574535  1.9977464   1.58288932  1.58750941]"
interleaved,l2_norm,41,10.751777988023981,,5.337898439484615,0.9358282613053513,"[-1.95754058 -1.83988537 -1.7100176   6.74726501 -0.24234981 -2.17049874
 -3.20804821 -1.79852543  0.30253249 -2.28046124]","[ 0.56009034 -0.05186753  0.57970836  2.15455189  0.71427856  0.27395493
  0.4130939   0.37151639  0.81141749  0.52647285]"
interleaved,l2_norm,42,11.015883974740149,,8.605057553342569,0.8335859548840628,"[-0.27517706 -0.43264446  0.6059572   3.21920081  0.61789959 -0.38844325
 -0.39214994 -0.22362096 -0.31127983  2.85767915]","[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]"
interleaved,l2_norm,43,9.646853167407018,7.0,1.549850028942499,0.7985898391601686,"[4.23065353 2.4266759  2.927374   0.58305074 1.35500787 6.43981384
 3.00535049 6.77290338 3.11741509 2.95360174]","[ 1.54439544  1.27418565  0.76773341 -0.4110039   0.22510276  1.92834284
  1.85574535  1.9977464   1.58288932  1.58750941]"
interleaved,l2_norm,44,9.041730209099564,,5.018755503235409,0.6707655673022282,"[-0.88286118 -0.91929546 -1.63923129 -1.19661381 -1.14147319  5.06769901
 -0.88441832 -0.77731625  3.17069042  0.28817919]","[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]"
interleaved,l2_norm,45,11.671892504959287,14.0,2.3050926882131884,0.8278642860115953,"[ 7.30159036 -1.76283658 -2.03508405 -1.83463086 -9.21477429 -1.94337976
 -2.26390217 10.25591259 -1.88834876 -1.52534887]","[ 1.93883173  1.11999452  1.57536018  0.70015605 -0.11837827  0.16126558
  1.21064695  2.2512538   1.27634794  1.42029989]"
interleaved,l2_norm,46,11.206029867819568,,8.61468069524329,0.9167256105280929,"[-0.48520022 -0.58721831  1.99789344  3.18681663  1.74160266 -0.44126561
 -0.57180851 -0.38896834 -0.60120041  2.76056852]","[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]"
interleaved,l2_norm,47,10.14294004976203,10.0,4.087495836707478,0.8545081962087266,"[5.00977873 7.00415927 4.47375975 3.35393741 2.67154383 4.73269589
 4.84652606 4.68561725 4.70312513 4.76431676]","[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]"
interleaved,l2_norm,48,10.235889401692459,9.0,1.6117535955576705,0.7465534013246576,"[1.81415131 1.56611377 5.68451373 1.66245249 1.13174407 0.56731331
 3.82428856 9.71631502 1.72933893 1.64775322]","[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]"
interleaved,l2_norm,49,8.884780453470075,9.0,3.905672339285834,0.7985022671439655,"[1.64365149 0.66744967 1.0800136  1.73089282 1.66544396 1.64670265
 5.63063108 2.49112178 0.61570053 3.39392137]","[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]"
interleaved,dot_product,0,10.55849840614016,13.0,5.601062756047111,0.8363032082263572,"[ -42.30913599  108.68221964  -66.48302822  -53.85367148 -132.50045398
  -52.83880653  -47.40217253  -44.01837438  -44.15022396  -49.01958811]","[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]"
interleaved,dot_product,1,9.101910298338892,7.0,6.796248362427884,0.8440892457894107,"[ -39.02024416  106.90730842  -44.26070133  -42.00864445 -137.31540921
  -50.04035264  -47.86909481   48.55383843  -40.75423977  -46.52403645]","[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]"
interleaved,dot_product,2,7.756491441303403,7.0,4.647572872246007,0.8903786841056226,"[ -32.53209054   66.95755947  -41.63219334  -41.38752967 -113.30107352
  -47.91351798  -29.13679542  -28.73859149  -23.32282933  -35.12557517]","[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]"
interleaved,dot_product,3,9.996557875621946,,10.849997886932336,0.7050600784051348,"[-22.0540458   65.13307724 -44.21036549 -64.55749612  -7.89614482
 -25.72638723 -25.74185573 -25.4700937  -28.59044043 -30.80659268]","[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]"
interleaved,dot_product,4,9.030761138538582,,6.879541909195897,0.8122510944182142,"[ -33.28699437  116.15064102  -51.67776875  -47.07259677 -140.54488383
  -53.50841145  -41.07017459  -41.00392973  -36.73364798  -41.67688656]","[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]"
interleaved,dot_product,5,10.019076172018252,9.0,5.5656165958605825,0.8649270318399397,"[ -68.17083078  154.08526603  -78.155984    -87.00275213 -215.88919267
  -81.17000336  -63.40299459  -63.98295548  -51.20948144  -68.40466381]","[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]"
interleaved,dot_product,6,9.145348994488172,6.0,5.251996691619301,0.8862049179171606,"[ -42.68200708   88.32428995  -58.23077638  -58.34544067 -162.27867161
  -58.40091829  -45.29417768  -57.51819839  -44.60585449  -43.25697007]","[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]"
interleaved,dot_product,7,10.246341319746438,,5.4712215852392765,0.9082661483510279,"[ -17.46974117  -75.52719429  -58.91001651 -213.60531397  -70.44022518
  -50.40673623  -53.86680872   -2.11486389   61.1883672   -55.76519958]","[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]"
interleaved,dot_product,8,9.276135908444605,,6.583436279647647,0.8278012801290875,"[-29.29397956  70.23595829 -30.27603278 -34.3926122  -90.50411716
 -39.13582317 -39.74079434  18.53771929 -28.11911993 -41.46997364]","[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]"
interleaved,dot_product,9,9.187148308703497,,5.5559946002277645,0.8672728212999173,"[-25.08137011  35.49136705 -32.314925    51.85809017 -84.44651416
 -29.52555735 -30.19245304 -24.11999416  -1.87379132 -27.6605156 ]","[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]"
interleaved,dot_product,10,10.339439162305133,,8.118480909639372,0.8765940542579196,"[ -39.97244296   69.54283969  -47.75042974 -158.37346919  -53.92363577
  -45.39468431  -43.28486882  -18.64681165  -39.0072796   -42.43981715]","[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]"
interleaved,dot_product,11,11.674207772035848,,5.632119022781659,0.8643247827683159,"[ -53.92241347  -10.93008322  -72.51919343   87.61840974 -182.39301519
  -49.93196605  -48.06276654  -47.6012046   -34.67854098  -60.75097952]","[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]"
interleaved,dot_product,12,8.479556038645658,6.0,4.198776628367217,0.8503285654210687,"[ -50.11947052   98.05991803  -57.54717696  -57.33571396 -173.86976446
  -72.30058865  -53.19164404  -54.16706066  -57.03151319  -61.85335528]","[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]"
interleaved,dot_product,13,9.320723487520487,,6.466321502646565,0.8560424396655677,"[ -26.33395614   96.38559433  -47.32983723  -37.89277128 -124.32694017
  -54.45825887  -34.30868877    1.90233849  -37.70051354  -40.7041451 ]","[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]"
interleaved,dot_product,14,8.17824250911023,4.0,5.049390928313753,0.7396861957387498,"[ -59.47728579  114.8098419   -87.7637458   -91.20701094 -126.43267232
  -64.10091655  -66.59621393  -65.80043235  -62.71774561  -58.85197518]","[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]"
interleaved,dot_product,15,11.425989156222045,,12.229146954597214,0.8994220506678725,"[-14.47842537  24.26466818 -35.4152838  -13.46132802 -21.95584176
 -14.55497888 -15.96897643 -14.2198623  -13.47006685 -14.82197966]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]"
interleaved,dot_product,16,7.830072694953224,4.0,4.557602399296595,0.8845312184176785,"[  75.8371555   -66.39147971  -65.32431729 -196.164866   -110.31735755
  -59.54990315  -64.13313027  -58.36300037  -57.78643441  -70.28927066]","[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]"
interleaved,dot_product,17,10.239961181257929,,10.868987095126693,0.7821752961582668,"[-18.1511272   84.10514741 -31.87630355 -89.5529429   16.57609144
 -23.94391987 -27.01296353 -12.93044505 -21.65597313 -21.86489854]","[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]"
interleaved,dot_product,18,10.845572215708936,,6.6726070382912175,0.7357587976447243,"[-22.31717258  92.29777061 -51.83695118 -29.71331862 -58.04550994
 -35.88705165 -27.58372775  43.89396888 -25.11778236 -39.340539  ]","[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]"
interleaved,dot_product,19,12.465330532338141,,12.783493231209343,0.8668954302108567,"[-18.10551909  54.35928159 -41.55385936 -17.76206552 -20.89791437
 -21.47868644 -18.53272081  -7.08012476 -18.68408599 -19.53972128]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]"
interleaved,dot_product,20,9.818510666133847,11.0,4.559787014609664,0.8833109135399484,"[  82.04324691  -69.20003814  -65.57764528 -176.71450509  -85.43056963
  -54.80798511  -53.27161888  -48.86561744  -51.84196764  -57.18563357]","[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]"
interleaved,dot_product,21,8.00682632497241,6.0,4.572286388589395,0.8631619237938002,"[ -42.08450628   78.90582833  -51.29722547  -50.10947732 -133.12519966
  -75.25420234  -48.50526152  -42.6488193   -41.3067017   -53.12153064]","[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]"
interleaved,dot_product,22,10.807590111950654,,12.130602186315654,0.9038619924438412,"[-18.45014233  28.92099648 -45.64123853 -18.66773531 -21.01242317
 -19.3688904  -19.91258156 -15.64541381 -17.78123336 -21.91140829]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]"
interleaved,dot_product,23,11.8673716542075,,11.789408542285138,0.8224713929152593,"[-40.32953925  54.1776753  -66.30114116 -40.52287539 -46.09207809
 -42.75448621 -41.67029757 -38.12893965 -40.31850355 -41.94882397]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]"
interleaved,dot_product,24,8.678411986148582,,7.347032290904323,0.8752170721187873,"[ -62.56775866   87.82391244  -66.63177452 -196.610953   -100.69327259
  -68.70276582  -60.23117817  -21.44304634  -59.96990096  -68.54079065]","[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]"
interleaved,dot_product,25,8.571110693804263,7.0,5.1457796535737,0.8528918259683019,"[  87.66736715  -56.48309962  -53.77400258 -147.97041347  -96.15116665
  -53.48094657  -51.3555156   -33.19240421  -48.72546058  -58.2464413 ]","[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]"
interleaved,dot_product,26,9.439378019504446,8.0,4.872661344309023,0.8147739325225611,"[ -39.75776856  124.09533637  -44.1143715   -59.53150537 -129.77253033
  -63.08882893  -41.16452552  -30.85900986  -44.05815042  -49.10410652]","[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]"
interleaved,dot_product,27,10.311539403445506,,8.11998152761513,0.7433831459813064,"[-33.12395321  83.83393567 -45.86105776 -79.91479435 -44.21982478
 -39.39229726 -31.64242446  22.74529978 -36.50925116 -41.64897191]","[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]"
interleaved,dot_product,28,11.923249264694762,,12.817823937577764,0.8476950666291468,"[-21.46473014  91.8994493  -63.03505851 -20.67252735 -23.10250889
 -27.77080879 -25.61381501 -19.13214751 -22.10560766 -25.65025176]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]"
interleaved,dot_product,29,9.245153237206171,,5.49023112360826,0.8672631000179447,"[ -29.65737812    2.72073688  -40.57361621   66.90351962 -104.84341722
  -34.26556221  -39.32681824  -31.55279512   15.17527074  -42.52370439]","[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]"
interleaved,dot_product,30,8.938011030445919,6.0,4.055857416409908,0.8297316952588,"[ -51.16521091   80.98431974  -61.09844591  -62.94674693 -127.35205525
  -78.01975494  -54.55891539  -48.86447963  -50.88777749  -59.00593822]","[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]"
interleaved,dot_product,31,8.582782474464436,7.0,5.120315807877431,0.8175592525739129,"[ -38.78320994   90.72264694  -53.33566666  -60.20187854 -113.78945682
  -51.25014026  -50.70490159  -47.94918221  -37.37218549  -58.26460768]","[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]"
interleaved,dot_product,32,8.966982580197827,8.0,5.574799949572545,0.8320693415357333,"[ 119.22238346  -52.72658227  -49.48298255 -146.8914356   -75.66054313
  -45.7955442   -44.06170943  -22.16962343  -48.21999992  -54.02996437]","[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]"
interleaved,dot_product,33,8.520534200175002,,5.827464077973406,0.8713331266589461,"[-21.21492223   0.7172926  -50.46527802  34.19745347 -63.30439348
 -28.42108013 -30.11801094 -25.88620545  -7.38227205 -27.65583534]","[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]"
interleaved,dot_product,34,9.721252838837925,8.0,4.967670097829384,0.8764599760103495,"[ -98.19220586  130.95332269 -137.72560772 -107.38305076 -273.09091783
 -107.51694114  -96.33987754  -99.37645167  -97.67443694 -110.72468699]","[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]"
interleaved,dot_product,35,8.85399374199116,,6.496187421933151,0.907851984901763,"[ -61.12760781   57.22023347  -87.44065692 -214.06368134  -86.26740274
  -69.92728822  -62.45547532  -43.25009743  -61.26568226  -65.34686049]","[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]"
interleaved,dot_product,36,11.40453255707879,,12.832963844744144,0.8141097683495087,"[-22.89407299  81.30955043 -51.38572529 -25.54342673 -25.95607209
 -23.90667652 -23.20497227 -19.8356328  -22.83081444 -25.30455601]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]"
interleaved,dot_product,37,10.116376454313231,10.0,4.437194642786099,0.8507592647222044,"[ 147.33752001 -119.33816382 -116.03851588 -300.42202666 -122.87516026
 -104.32118998 -109.57972547  -76.99598181 -110.18742298 -111.10102116]","[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]"
