Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values,Inverted Pearson
epsilon_greedy,l2_norm,40,7.439571351915078,6.0,3.1601377210739416,0.8943514247696321,[144. 155.  81.  76.  74.  74. 139. 101. 124. 117.],"[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.118128704561052
epsilon_greedy,l2_norm,41,8.932070397318038,9.0,4.005334290575342,0.8103922410270213,[111. 122.  78.  71.  68.  96. 104.  72. 108. 100.],"[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]",1.2339703533349309
epsilon_greedy,l2_norm,42,11.590808296495599,,9.015333481205525,0.8203707992910718,[ 88.  87. 126. 156. 130. 137.  95.  88. 108. 152.],"[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]",1.218960987963194
epsilon_greedy,l2_norm,43,9.40408979968381,11.0,3.977802543354969,0.8229685888021849,[ 69.  49.  63.  69.  59.  54. 103.  83.  55.  92.],"[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]",1.2151132055422442
epsilon_greedy,l2_norm,44,8.59071946540967,10.0,4.015474073370905,0.7666951885731227,[ 81.  95.  75. 119.  87. 108. 155. 134.  77. 140.],"[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]",1.304299302909511
epsilon_greedy,l2_norm,45,8.142879615609939,8.0,3.96076149549916,0.7365382814783493,[91. 99. 61. 52. 53. 86. 74. 72. 82. 66.],"[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]",1.3577026817843618
epsilon_greedy,l2_norm,46,9.443311167052679,8.0,3.133969113201152,0.8652403649772268,[129. 144. 105.  79.  87.  65. 123.  83. 104. 111.],"[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.1557482064840099
epsilon_greedy,l2_norm,47,9.921991797470989,9.0,1.9511553287069727,0.9045994087034617,[124. 105. 121.  89.  81.  83. 128. 159.  87. 111.],"[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]",1.1054616998183466
epsilon_greedy,l2_norm,48,8.739427058047026,,5.173561022262026,0.8303761599157785,[202. 148.  99.  96. 102. 220. 159. 159. 216. 111.],"[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]",1.2042734946791172
epsilon_greedy,l2_norm,49,11.091025058154514,,5.150978422255142,0.9293461515659328,[145.  90.  81.  81.  85. 162. 123. 129. 176. 170.],"[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]",1.0760253306209067
epsilon_greedy,dot_product,0,9.811883864788092,,6.200519275132998,0.7667525351030618,[163. 224. 122. 100. 153. 120. 163. 209. 207. 120.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.3042017524801357
epsilon_greedy,dot_product,1,8.573690240286904,7.0,6.494841809799441,0.7023358858274189,[109. 214. 100.  89. 144. 148. 160. 194. 199.  98.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.423820169493268
epsilon_greedy,dot_product,2,10.743983900591562,10.0,3.355354444709435,0.8927082288607878,[198. 220. 107. 113.  91. 102. 188. 157. 162. 154.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.1201868288770347
epsilon_greedy,dot_product,3,6.706828684885102,3.0,3.8643010773483732,0.8110083575505894,[171. 184. 121.  83.  77.  81. 133.  90. 132. 167.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.2330329159864688
epsilon_greedy,dot_product,4,10.32454828430614,9.0,2.927571039243913,0.8451704852791218,[156. 138.  84. 113.  74.  86. 121. 169. 153.  93.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.1831932342854412
epsilon_greedy,dot_product,5,8.92077737145312,10.0,4.4832180303282945,0.8755523802697395,[113. 161.  74.  75.  64.  80. 137. 110. 145. 106.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.1421361217611228
epsilon_greedy,dot_product,6,8.639632351033589,,5.557568316592473,0.7128487308509298,[170. 234. 105.  94. 158. 158. 221. 225. 111. 104.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.402822165098473
epsilon_greedy,dot_product,7,7.44197916515791,15.0,4.393631916384041,0.8609709590474285,[108. 128.  74.  67.  53.  69.  77.  83.  94.  98.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.161479361750357
epsilon_greedy,dot_product,8,9.06575035150896,12.0,4.816708564294495,0.859328026543311,[201. 224. 120. 117. 105. 114. 166. 163. 204. 154.],"[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.1636999715027903
epsilon_greedy,dot_product,9,8.53046768952235,,5.424203258160099,0.8179510058895834,[180. 104. 124. 106. 113. 229. 222. 176. 240. 166.],"[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]",1.2225671131884295
epsilon_greedy,dot_product,10,10.679259497272758,,11.564212499909798,0.8927719246962852,[152. 224.  97. 155. 113. 113. 113. 193. 191. 145.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.1201069078647305
epsilon_greedy,dot_product,11,11.473964021944056,,7.583744370379777,0.8398998628958075,[148. 201.  94. 201.  91. 146.  98. 151. 202.  98.],"[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]",1.1906181250610033
epsilon_greedy,dot_product,12,10.698420868387547,10.0,3.7828439490227255,0.8797818660473629,[177. 235. 124. 125. 119. 129. 172. 211. 211. 172.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.1366453874444433
epsilon_greedy,dot_product,13,9.208141227991455,8.0,4.706385853917102,0.7725530028141853,[108. 205. 102. 140.  85. 101. 139. 173. 172. 136.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.294409569773584
epsilon_greedy,dot_product,14,6.620315422758385,4.0,2.870924755159394,0.8276372414955514,[216. 108. 114. 101. 149. 152. 157. 204. 194. 117.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.2082588238694851
epsilon_greedy,dot_product,15,9.309984486484849,9.0,4.4555859253218335,0.8605341876357524,[197. 211. 112. 114.  91. 101. 191. 168. 156. 151.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.1620688804327677
epsilon_greedy,dot_product,16,6.462402217426103,5.0,6.021847005242826,0.8481811809067065,[161. 221. 112.  96. 112. 156. 166. 217. 201. 116.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.1789933831483965
epsilon_greedy,dot_product,17,10.194660425302539,,11.02430707677173,0.8497351576173342,[164. 242. 111. 169. 130. 125. 124. 211. 166. 194.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.176837266336031
epsilon_greedy,dot_product,18,9.090055108486663,8.0,2.4748191622237914,0.6073643175957775,[189. 102. 130.  94.  85.  91. 176. 196. 143. 140.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.6464582640587977
epsilon_greedy,dot_product,19,9.731974447254677,11.0,4.488127920342901,0.8237225346777342,[139. 184.  99. 134.  87. 119. 131. 112. 152.  95.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.2140010232829566
epsilon_greedy,dot_product,20,12.281668309971852,25.0,4.695878725793685,0.6389582589557364,[ 86. 156. 108. 127.  70.  75.  89. 127. 103. 105.],"[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.5650474596483377
epsilon_greedy,dot_product,21,9.55431954183504,10.0,5.824665170214523,0.7647739658988801,[210. 218. 102.  93.  98. 161. 164. 216. 101. 154.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.3075758911649744
epsilon_greedy,dot_product,22,10.73948452592631,,7.722588904396613,0.863065210290755,[161. 206.  97. 201.  95. 152. 109. 157. 198. 101.],"[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]",1.1586610004394842
epsilon_greedy,dot_product,23,10.172270960597423,,10.784245800316997,0.7205315866433903,[165. 230. 110. 191. 151. 152. 119. 127. 195. 122.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.3878642082278703
epsilon_greedy,dot_product,24,8.57194674619344,7.0,3.854976827330777,0.8479213557787851,[127. 175. 120.  86.  75.  89. 155. 168. 128.  93.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.1793546573450036
epsilon_greedy,dot_product,25,10.558113436322287,,10.94303661489031,0.9071535559128345,[133. 203.  90. 163. 101. 110. 110. 142. 157. 128.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.1023492037064635
epsilon_greedy,dot_product,26,7.395115265579437,7.0,4.153995436277919,0.8515536146549735,[167. 219. 109. 104.  97.  99. 161. 208. 210. 156.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.174324179699681
epsilon_greedy,dot_product,27,10.897673491869423,20.0,4.66990374641757,0.7728586167034394,[131. 187.  83.  87.  77. 124. 123. 165. 172.  89.],"[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.2938977173670034
epsilon_greedy,dot_product,28,8.44989629555041,8.0,3.827807309984624,0.7644728096316257,[ 98. 178.  85. 117.  75.  80. 165. 174. 126. 123.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.3080909973526293
epsilon_greedy,dot_product,29,11.853140059844321,,5.892246288467376,0.8117188586423635,[178.  89. 121.  76.  80. 130. 133. 170. 170.  87.],"[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]",1.2319536368448372
epsilon_greedy,dot_product,30,11.662198317736419,22.0,3.9250414533047775,0.7828618644389123,[201. 217. 103. 102.  95. 149. 151. 194. 154. 106.],"[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.277364558710129
epsilon_greedy,dot_product,31,8.868548857536313,7.0,3.0382097802346926,0.8475386729028894,[243. 108. 164. 101. 115. 171. 163. 221. 224. 116.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.1798871626411076
epsilon_greedy,dot_product,32,9.641212136367084,10.0,4.64343445906736,0.8230734193797894,[136. 191. 122.  96.  81.  88. 133. 159. 163.  99.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.2149584428975122
epsilon_greedy,dot_product,33,11.412312138284399,,6.580273262466817,0.8483122715873781,[169. 207. 112. 100. 206. 114. 158. 207. 151. 110.],"[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.1788111919314581
epsilon_greedy,dot_product,34,14.696491989771129,,11.196787999774994,0.73703097342318,[ 94. 170.  86. 110. 119. 108.  99. 139.  91. 114.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.3567950819698202
epsilon_greedy,dot_product,35,9.589552090974623,,6.711300149008183,0.8369481157440314,[188. 203.  94.  82. 197.  93. 139. 152. 143.  93.],"[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.194817194983489
epsilon_greedy,dot_product,36,10.114155339809747,,6.272125911459551,0.834670351443173,[145. 191.  98.  82.  93. 144. 176. 148. 176. 101.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.1980777779766185
epsilon_greedy,dot_product,37,9.50359187730845,,6.342188362819008,0.7316226874600639,[164. 221. 101.  92. 150. 108. 154. 217. 202.  99.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.3668247542618555
epsilon_greedy,dot_product,38,9.549114663112526,35.0,4.78165908029643,0.7795548775014915,[178. 210. 115. 114.  86. 141. 145. 151. 120. 165.],"[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.2827833278460716
epsilon_greedy,dot_product,39,6.810678799228582,4.0,3.486379022660257,0.8884076036650911,[194. 217. 102. 102.  88. 102. 140. 147. 193. 144.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.1256094565991317
epsilon_greedy,dot_product,40,11.04915124121085,,6.627538855661972,0.69165833533271,[ 90. 204.  88.  84. 199.  95. 142. 198. 144. 141.],"[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.4458005476345017
epsilon_greedy,dot_product,41,8.330933694984598,5.0,3.7410878161059196,0.8818794851456135,[205. 216. 104. 103.  90. 106. 150. 153. 158. 207.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.1339417877884785
epsilon_greedy,dot_product,42,10.922615617379792,,5.617867171379277,0.7967683183312003,[146. 201.  91.  84.  93.  98. 187. 195. 142. 135.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.255069983322706
epsilon_greedy,dot_product,43,12.122315093466119,,7.797469488707862,0.8513594587554121,[158. 199. 102. 215.  90. 102. 153. 202. 158. 107.],"[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]",1.174591988984163
epsilon_greedy,dot_product,44,6.702820027920069,4.0,3.582373117261193,0.9069143490789779,[161. 222. 119. 125. 103. 115. 184. 179. 170. 168.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.1026399582447401
epsilon_greedy,dot_product,45,7.256020673389474,4.0,3.7831323260197136,0.9029266743529965,[200. 216. 100. 105.  90. 103. 158. 148. 161. 191.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.1075096443646022
epsilon_greedy,dot_product,46,9.312098185418572,,5.692075681351148,0.7589428348108938,[133. 189.  87.  75. 121.  90. 164. 182. 126.  87.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.3176222952933874
epsilon_greedy,dot_product,47,11.161192482658183,,5.218907210256802,0.7966676972540796,[214. 101. 146.  95. 104. 202. 148. 163. 211. 107.],"[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]",1.2552285017288356
epsilon_greedy,dot_product,48,11.909556040115682,,6.136101496110311,0.6357668373859551,[192. 155. 103.  95. 147. 113. 162. 196. 202. 101.],"[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]",1.572903682915644
epsilon_greedy,dot_product,49,8.605846363789837,,11.508625008523182,0.9043934217920998,[146. 209.  94. 146. 109. 137. 111. 173. 171. 110.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.105713482544412
epsilon_greedy,l1_norm,0,10.068735823614208,8.0,2.2177168309708155,0.6680905304897555,[114.  87.  82.  66.  66. 100.  94. 114.  76.  66.],"[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.4968031342502826
epsilon_greedy,l1_norm,1,9.879753738017685,9.0,3.134602025118168,0.7830069272944538,[137. 123.  77.  73.  75.  64. 115.  91.  95.  97.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.277127909270648
epsilon_greedy,l1_norm,2,7.384098379644226,7.0,4.361084634901134,0.7533670459746867,[ 79.  68.  80.  71.  70. 107. 112. 106.  60.  86.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.3273742266045443
epsilon_greedy,l1_norm,3,7.753698209387642,8.0,4.206921046152208,0.8223586497108345,[74. 64. 52. 63. 54. 81. 90. 86. 50. 71.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.216014448624854
epsilon_greedy,l1_norm,4,8.822534072366574,9.0,4.297919857690076,0.7720341941833114,[110.  85. 111.  96.  95. 130. 151. 131.  83. 119.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.295279415774893
epsilon_greedy,l1_norm,5,9.949987373556926,25.0,4.825394730104287,0.8651689152975305,[ 98.  92.  73.  98. 143.  86.  85. 112.  73. 103.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.1558436535553307
epsilon_greedy,l1_norm,6,11.130604535244231,,6.50570521800888,0.7978624791828395,[125. 132. 116. 166. 100.  95.  88. 118. 119.  93.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.253348824003088
epsilon_greedy,l1_norm,7,11.814690971704445,,6.257769260253458,0.8970919723430335,[168.  92.  94.  79.  80. 139. 158. 159. 132. 127.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.1147129066244905
epsilon_greedy,l1_norm,8,9.151648123491873,7.0,1.8293957319092786,0.7677967223559842,[ 90.  89.  82.  72.  81. 131. 113. 134. 100. 101.],"[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.3024280657665483
epsilon_greedy,l1_norm,9,10.689616951638564,8.0,2.278468591249407,0.7554521830430453,[ 91. 105. 110.  74.  97.  60.  76.  96. 105.  98.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.3237105172850105
epsilon_greedy,l1_norm,10,11.733786591726338,,5.134544149147817,0.9000369791758401,[131.  76. 105.  80. 161.  79. 111. 143. 102.  84.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.1110654596833294
epsilon_greedy,l1_norm,11,10.774439687243605,9.0,3.3082618192167144,0.8229200558104858,[188. 183. 109. 107. 105.  93. 193. 141. 147. 154.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.2151848687356512
epsilon_greedy,l1_norm,12,6.6348174878464246,5.0,1.869847739984353,0.8075369978164991,[124. 128. 162.  85.  83.  78. 161. 178. 114.  85.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.2383333552566655
epsilon_greedy,l1_norm,13,9.860611673674034,,5.057309752951238,0.9060295152789922,[125.  95. 119. 101. 186.  94. 154. 157.  96. 122.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.1037168029697924
epsilon_greedy,l1_norm,14,7.675876092456847,5.0,1.8331518154328497,0.8734015032313951,[187. 109. 183. 105. 103.  97. 155. 206. 135. 139.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.1449487965159415
epsilon_greedy,l1_norm,15,9.11888315774849,7.0,2.478231180536389,0.25661021141656604,[52. 61. 39. 46. 61. 39. 39. 52. 62. 56.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",3.8969610541984956
epsilon_greedy,l1_norm,16,11.108011798109203,,5.070002961910462,0.8023488059969575,[135. 159. 135. 155. 242. 135. 207. 205. 143. 129.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.246340734261393
epsilon_greedy,l1_norm,17,9.776010301005009,9.0,1.9911497522820063,0.8777166036819352,[152. 129. 138.  87.  81.  81. 124. 154.  96. 110.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.1393199078211556
epsilon_greedy,l1_norm,18,7.065498576299412,7.0,4.246415028173251,0.7893732564882555,[67. 55. 56. 73. 56. 78. 93. 90. 62. 76.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.2668278178675265
epsilon_greedy,l1_norm,19,11.309856136279848,55.0,4.977250418313215,0.8656283057356775,[118. 126. 106. 129. 193. 103. 129. 162. 110. 139.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.1552302453304402
epsilon_greedy,l1_norm,20,7.553448148971342,5.0,2.100848568609473,0.6578462784853026,[55. 67. 71. 50. 71. 42. 61. 56. 57. 74.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.5201119664346352
epsilon_greedy,l1_norm,21,9.018868874106971,24.0,4.7968177752475505,0.9089307723787527,[129.  73.  95.  90. 155.  76. 122. 112.  95.  83.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.1001937995595759
epsilon_greedy,l1_norm,22,10.628788996169558,,9.23135060924069,0.9221994908518865,[130. 120. 228. 260. 225. 126. 189. 182. 114. 187.],"[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.0843640773172027
epsilon_greedy,l1_norm,23,7.610325034379732,5.0,2.3284672527855763,0.7789685378055985,[73. 68. 86. 57. 72. 49. 80. 75. 69. 57.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.2837488954522611
epsilon_greedy,l1_norm,24,7.425574247865048,6.0,3.158078973961953,0.7929160689950776,[113.  99.  83.  63.  63.  54.  72.  78.  80.  92.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.2611675297076215
epsilon_greedy,l1_norm,25,8.481298327879774,7.0,2.7199615288571497,0.808641746267629,[194. 157. 113. 100. 101.  98. 188. 203. 156. 156.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.2366415716423313
epsilon_greedy,l1_norm,26,9.180618068180445,7.0,3.3332030346484243,0.8231982320556942,[95. 97. 87. 57. 62. 56. 84. 84. 78. 67.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.2147742318430346
epsilon_greedy,l1_norm,27,8.355181954758331,10.0,4.301312759038595,0.7868969533653636,[195. 105. 100. 147. 100. 149. 192. 153.  99. 190.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.270814425857474
epsilon_greedy,l1_norm,28,10.48810717923392,40.0,5.103902221923781,0.812296471938446,[113. 131. 108. 141. 209. 112. 171. 174. 105. 136.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.2310776108797106
epsilon_greedy,l1_norm,29,9.146031297636123,34.0,5.182066633485799,0.8612949339175036,[211. 120. 128. 164. 245. 170. 168. 212. 115. 122.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.1610424729327178
epsilon_greedy,l1_norm,30,8.941118940701937,7.0,2.0430914957629756,0.8815785545871793,[99. 75. 67. 55. 65. 93. 90. 95. 78. 75.],"[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.134328863601128
epsilon_greedy,l1_norm,31,11.726700727212057,15.0,3.0867037330042453,0.7663764048175398,[184. 175. 143. 116. 104. 108. 139. 191. 140. 111.],"[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.3048418423556265
