Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
interleaved,dot_product,3,7.076379874160596,5.0,6.043058679949173,0.5739465016585097,"[ 64.80517598  -7.63540981 -14.51659135 -27.70514739 -23.9670856
 -22.86994971 -32.58264966 -16.42532275  60.24992345 -27.27404809
 -27.8634291  -19.17170749 -16.24823203 -18.34858698  -8.82728105
  -2.16889538 -17.82667519 -43.05871678 -24.69747238 -24.14366152]","[17.61599809 12.8587732  10.26162216  3.89016912 10.37701263 13.51455041
  0.2913951  11.39381596 15.75994507  6.05085717 -6.42457727  3.37399592
  8.39348313  8.60887539  0.81309851 12.3460528   5.29858612  9.51651452
  8.60142795  8.46225325]"
interleaved,dot_product,4,8.935502444218443,7.0,2.6339256630917007,0.712363261091032,"[-15.80206172   4.87145665 -30.05092684 -38.42769774 -32.91611851
 -40.61998247 -70.30325125 -21.0094264   94.81632578 -46.19541662
 -63.11267715 -59.11905983 -40.02305185 -34.08761796 -45.36070418
 -27.4101606  -43.2470883  -34.66493697 -27.82280827 -30.36136471]","[21.09381286 19.44656691 14.94781654  6.24263086 13.61344799 16.64432955
 -0.468685    4.06761441 23.85581896  9.33704886 -5.89992277  3.12302652
 11.33693865 12.62514016  5.26010845 15.92538237  5.49538321  8.37249425
 15.7947558  10.28208843]"
interleaved,dot_product,5,9.444386412176256,9.0,4.297296788823309,0.7494238363902105,"[ 99.30820428 -13.49387673 -33.5642254  -51.99385979 -23.34986002
 -49.97546615 -22.63705342 -37.04044029  93.50200575 -62.04411341
 -82.90285851 -23.15171408 -35.62423558 -28.49047322 -45.15325439
 -28.07905364 -41.28368683 -26.33180721 -34.7550271  -34.19132781]","[20.69579386 15.74744245 14.52904815  3.01074386 14.92920707  2.35113519
 17.28083486  6.77387227 20.66451988  6.99525653 -6.83095164  5.32876608
 11.45956685 11.51489552  4.96950647 14.76543552  4.83931275  9.26030275
 12.9992934   6.65302693]"
interleaved,dot_product,6,9.234753464295729,13.0,5.59765764665429,0.529926107092855,"[ 21.73201594 -31.92948669 -28.68077328 -40.73049564 -28.85626702
 -26.65309491 -32.70967028 -23.20102818 -67.06305127 115.473237
 -42.77836127 -40.0405266  -30.62439925  -9.19413608 -30.82461859
 -43.06279387 -29.29762578 -32.86019103 -52.02584169 -42.55085527]","[20.02217835 18.05649927 10.90995433  6.64672412 12.92524854 15.90576385
  0.04965232 17.0505908   3.64759555 22.10811978  9.90758658 -6.17591018
  9.32219144  8.88196442 15.36687867  2.07655511  8.23324982 11.04855247
 16.83875792  9.64584057]"
interleaved,dot_product,7,11.04385786850492,,8.867361823281568,0.7657089797917165,"[ 19.42176108 -33.40755402 -38.969957   -28.59464379 -28.54070112
 -28.91483901 -53.99125623 -30.90228942 -49.54580104  68.93727482
 -28.29229222 -71.08434203 -38.63088694 -36.40155263 -27.505584
 -31.04445351 -22.4655898  -35.24684963 -27.01810049 -39.02031452]","[15.03509526 10.4250178   9.91836074 12.1239727   8.26970389  9.80748167
  4.65911754 10.23585885  0.87793049 16.51317059 10.11046316  0.09322567
  1.15618977  7.41605994  9.26459617 10.23805053 12.51730932  8.97100079
  5.88909393  5.49333336]"
interleaved,dot_product,8,6.913926336757326,8.0,3.4428751378067757,0.7627357136451167,"[ -29.38846447  -42.88963468  -40.84489068  -67.656453    -33.02534735
  -39.40983922  -92.79059635  -54.83451955  -35.96056507  -67.85464458
 -121.57351925  -46.48164109  -43.42830588  -42.41278823  -67.07266481
  -47.93217908  -60.10475338  -19.67480817  -39.01367125  -22.31782778]","[22.16007954 19.6079223  16.90488692  7.77597907 13.83130435 13.30887733
  1.47989405  5.86763784 25.99939531  6.38577634 -9.45556328  5.96981844
 10.18497736 11.26938427  2.38696806 14.40788117  8.85016224  8.72709201
 15.78770389  9.64561979]"
interleaved,dot_product,9,7.926532823531639,6.0,2.6248786174577,0.7006133116416643,"[ 20.37225251  17.11506554 -27.46402757 -26.89170748 -14.43078632
 -31.0251864  -36.93341804 -46.79859623  86.39565558 -30.66441904
 -56.40157116 -42.81450858 -38.38226619 -19.94316094 -26.42424277
 -33.91677895 -61.85060583 -36.9700308  -29.52714578 -18.84606156]","[20.56276714 18.26780027 19.32009418  7.04485426 12.94586088 15.07304076
  0.11958796  3.96403963 24.08913097  8.98719651 -7.37927735  6.55077156
  9.65710898 12.51689438  2.79234798 14.7715185   9.02274594  7.30018588
 15.34009615 10.14903243]"
interleaved,dot_product,10,5.790436670584722,2.0,6.400062517416454,0.7371763795571381,"[ 29.44914164 -16.8026189   -9.94355198 -42.30024714 -27.58382607
 -18.33931244 -26.45357062 -21.2676602   64.07747213 -18.69192055
 -42.05050676 -22.75710568 -20.11968826 -24.70051756 -27.72470888
  -6.56069656 -22.53177791 -22.25644569 -16.66849568 -39.28146041]","[16.88890318 11.42453557 11.14403736  3.98592386 10.20930441 11.95325338
  1.83956517 11.45253413 16.95964129  5.22308491 -4.47092802  2.97358872
  9.45396572  8.43836135  3.65120393 11.66611226  6.30069089  6.35864216
  8.24456122  7.30686776]"
interleaved,dot_product,11,8.959228213310226,14.0,5.483615438321271,0.7343662936119005,"[ -4.41802286 -38.67507045 -32.54262367 -50.0787001  -29.45192916
 -30.16508287 -54.6259024  -36.52290399 -36.38628834  81.70294181
 -32.36097488 -88.53296777 -28.90280042 -38.40822894 -35.06165105
 -16.39282761 -49.41326273 -34.869404   -34.67226202 -40.00763729]","[20.33548249 14.30399398 12.10423248  3.59717165 13.44389541 16.45668337
 -1.93317246 13.85963994  4.4570324  20.75150306  8.57490203 -6.09368223
  9.0534221   9.43810774  4.11920842 15.7138079   6.71929578 10.01062847
 13.15417715  9.90853364]"
interleaved,dot_product,12,9.872395166336743,12.0,4.589676876976615,0.6518488697302088,"[ 28.29306285  10.60740807 -29.93709052 -37.0861929  -24.03012636
 -23.5526521  -28.89423149 -21.46070748 -31.43235101 101.09165764
 -36.91939765 -31.69954678 -27.56851224 -28.80277541 -28.27411896
 -43.74253233 -16.02768554 -37.52248466 -54.98616836 -28.35310019]","[19.31782504 17.84960733 13.42250367  6.08644768 13.62079079 12.17592758
  2.47285206 17.01769749  3.49157016 23.17559025  6.2753684  -8.10104906
  6.66714286 11.90772785 13.17028679  1.81612586 15.86358203  5.97003232
  9.00435575  9.15892527]"
interleaved,dot_product,13,6.779734972195482,4.0,5.469447568063328,0.736136308963532,"[ 30.59383284 -30.62065727 -32.46849986 -49.2134579  -29.91130141
 -31.88365136 -45.93688921 -32.8879968  -57.24589185  54.24399658
 -24.49136627 -51.52227308 -69.71108055 -27.8781931  -57.26122531
 -39.26534134 -32.80547878 -33.6357752  -32.79594328 -27.21587177]","[18.97282347 15.24505632 14.93858571  5.78116881 12.10846796 12.66916818
  1.60532463 13.18064235  3.22874537 21.64934448  9.29320631 -8.65884491
  4.66712541 12.21750294  4.18069926 12.10558186  7.72773021 10.0198032
 10.75894978  7.66015032]"
interleaved,dot_product,14,10.278661238025657,9.0,4.478939482662443,0.7072218693768749,"[114.65139466  -4.11665643 -38.55015025 -29.1315756  -22.83345138
 -41.75005159  -8.35280018 -26.82371071 125.58206497 -32.68510522
 -62.84499205 -22.11836186 -25.46139706 -19.15019575 -15.32415568
 -21.813626   -60.23961751 -42.88194586 -45.14897139 -24.58676125]","[23.3514334  16.05231237 13.95795256  2.41040667 16.10237865  0.6615431
 15.27584256  4.03044298 21.36811375 10.40704019 -6.90095694  6.42666504
 11.1870526  12.56867948  4.26165844 14.08843429  6.0636996   4.81803564
 11.7604999  10.04577446]"
interleaved,dot_product,15,10.909533705125273,15.0,5.435798122491557,0.6914663491783383,"[ 76.8602932   -4.43792224 -25.55615037 -36.08980515 -47.34812966
 -27.29710917 -61.11528227 -38.16109817 -45.49371707 122.33709492
 -30.05908231 -65.33678855 -49.75944053 -32.68694514 -28.61460015
 -41.97646507 -45.58326869 -32.15815563 -38.61120455 -34.23086183]","[21.52702006 17.05900278 14.62711012  6.8526404  12.67087977 15.84444376
 -0.33624309 16.07457175  2.34858655 21.71539871 10.86788809 -7.09559151
  8.78663664 10.08993662 14.01833277  3.57738136  6.62446253 11.72312747
 15.03869795 10.45371099]"
interleaved,dot_product,16,10.512908009615535,,9.1758634097818,0.8010077525475865,"[ 49.00991641 -18.23692972 -20.64091096 -19.87946076 -21.14219095
 -18.0944856  -18.85091525 -23.96239766 -41.5034054   59.31837372
 -18.0129838  -17.52547121 -43.05250866 -35.95180251 -16.95199695
 -20.90764439 -16.65332327 -17.59642664 -29.98756967 -33.14430141]","[16.50442952 10.32881285 10.15053848 11.70703615  8.16505284  9.23182206
  5.63441767  9.08293562  0.77263788 17.8166012   9.93571949  1.66302579
  2.38884019  7.39872748  8.18188942  8.90091411 12.37508646  7.45218335
  5.67028999  5.65407161]"
interleaved,dot_product,17,11.616921013034554,18.0,4.889812648704311,0.7221318462374451,"[141.44065608  56.73323737 -21.13133958 -31.93977071 -27.03135952
 -29.41278799 -37.42552602  24.48439968 -51.14676859 -49.14582651
 -86.98797751 -29.71093746 -24.12153747 -51.55222944 -27.74388185
   6.69235496 -22.33198399 -29.16892222 -26.98924734 -14.80549031]","[22.73868833 21.65982935 19.72026774  9.40324667 15.19465219 16.8826964
  2.44009446 18.49879697  6.18023669 10.0900143  -7.6385556   7.61984391
 12.23902039 13.87183914  8.15957897 17.9014794   9.12901689 11.81216185
 13.33759065 14.61724983]"
interleaved,dot_product,18,10.739531972770209,9.0,2.6652080147935866,0.802416866798191,"[  21.03097675   47.95778328  -36.32283819  -28.88328984  -34.97372773
  -37.6442587   -24.62767308  -64.91063244  121.14726704  -27.43236309
 -108.57391587  -36.40579879  -29.86405567  -34.16406289  -43.57907551
   -6.7858874   -39.87691045  -57.48383862  -35.27646094  -58.20721465]","[21.5434114  19.36749363 17.17392096  6.29824797 13.05241184 15.94429922
  1.56559215  4.4823816  27.70787906  7.23316412 -8.34135373  4.24057722
 12.55369551 12.01869632  2.06802937 14.6980783   7.65829419  9.64904487
 13.02394592  9.15798709]"
interleaved,dot_product,19,10.357382049896627,13.0,4.457227181550171,0.7699000859720094,"[ 35.20140104  -1.54776889 -18.25052937 -37.39037552 -32.32625124
 -39.87476888 -31.41360707 -29.16143614 131.77468888 -43.26656613
 -79.52190286 -71.21634628 -36.30600764 -30.137862   -30.36349128
 -25.1425567  -35.14029477 -32.81254256 -40.5939432  -37.36426927]","[21.42355672 17.67209235 10.45484122 12.8197674  13.12196287  3.01961548
 17.18284868  5.08121687 25.81311954  6.19055048 -8.41430759  4.37979509
 11.91449401  7.24871894  4.48636955 14.85749918 10.13716575  9.78521552
 13.59259701  7.93704817]"
interleaved,dot_product,20,7.560905813425985,,7.409649242746343,0.6270472217491853,"[ 35.13459939 -13.25990688  -7.9865815  -55.6437333  -25.7683855
 -17.95148218 -23.06890561 -17.53948192 -17.20044429  50.77499292
 -23.48450502 -19.07912532 -13.32869281 -17.23585025 -33.77436777
  -4.46151668 -21.61443225 -23.14098089 -14.4733617  -19.32877582]","[15.45158439 12.5780966  10.57391533  4.69596109 10.23288114 11.72396294
  3.50941455 10.94225182  2.23995123 18.21634925  5.86910377 -5.91349436
  7.98450205 10.79300673  2.04447929 15.20320477  4.9422812   8.52420625
 11.80686459  5.49786035]"
interleaved,dot_product,21,7.176242641451715,7.0,6.238595930285697,0.6219550799297828,"[ 15.65913911 -22.30771037 -10.37546217 -18.60521933 -14.08053271
 -13.63685222 -24.74424758 -11.18400286  47.47895246 -18.92782554
 -21.67990495 -13.33751825  -5.34455694 -15.29109759 -13.87297569
  -8.82849264 -25.08357523 -18.78693889 -20.88672966 -13.92054507]","[15.29157572 12.68867099 10.60089005  3.14683807 12.61157092 11.15390245
  1.58256954 10.67308742 18.05029836  7.53097111 -5.98408324  3.5724195
  8.91853155  8.66388554  2.58896011 12.07609114  6.35874759  6.10065555
  9.27449565  6.10377124]"
interleaved,dot_product,22,10.239315283768113,11.0,4.61202636504393,0.6387243562087828,"[  4.422896    12.32250767 -31.59895617 -43.25170889 -32.65895102
 -27.84030957 -61.28726566 -31.15098336 -63.72283331 125.82105278
 -26.13666005 -29.17038903 -27.43424108 -30.17985491 -37.151964
 -40.54222604   3.55503663 -36.793626   -38.68902696 -39.07824211]","[18.28094897 18.63730281 15.68242543  4.61713931 13.02369591 15.23697413
  1.76372788 15.78700207  2.51478646 24.70458774  6.70602152 -9.7675296
  7.50903174  7.71069119 13.55652288  0.36220012 18.97168678  5.6901075
  8.65364038 10.72234692]"
interleaved,dot_product,23,7.485641452678511,4.0,4.996449610567132,0.7115683103839865,"[ 68.86096829 -31.34627756 -42.77566444 -36.05013044 -31.61040882
 -29.5663196  -22.40912531 -17.65400358 -55.24607986  71.35840163
 -24.14325014 -73.78238481 -39.06253369 -37.97859106 -22.20820018
 -28.26136297 -10.68934471 -10.58032078 -28.28531918 -23.47595872]","[19.41069966 13.35833939 12.16665424  5.59632057 10.61688618 12.35641614
  1.12648542 13.83308088  5.04298794 18.3209019   6.1097566  -5.42814615
  5.83185892  8.66365396 11.85456186  3.0238212  15.91948686  6.62111882
  8.27426469  9.47362886]"
interleaved,dot_product,24,7.871181629006795,,6.962344008304585,0.7666362113981784,"[-24.7858024  -18.84672331 -22.56132951 -15.510664   -39.88115963
 -12.47530883 -33.71183317 -32.18146516 -17.45554136  54.02820308
 -98.43819628 -51.92794278 -31.12788981 -31.36313702 -21.43652486
 -13.77158206 -10.85988001 -23.94641772 -23.93350792 -15.83618802]","[14.011882   12.14072962  9.95413144  7.42379489  8.54157336 13.46645125
 -0.7344083  11.69267093  3.69521119 18.9930913  -3.60956338  4.28657211
  9.20317455  9.73576827  8.47026881 14.38114325 12.15808305  9.57346575
 11.81435485  8.30425235]"
interleaved,dot_product,25,8.011100374248437,7.0,4.260483466633981,0.5563388259740825,"[-30.64850182 -27.75827709 -62.43909133 -31.17730286 -26.4628285
 -47.26276265 -21.08918138 -59.89114566  66.9747818  -76.13480142
 -42.05801048 -33.11937866 -37.20488412 -39.83202067 -33.50184994
 -19.13814008 -31.75069719 -37.10161696 -44.87566953 -32.52633467]","[19.90908562 17.22454127  9.73219148 12.78626658 15.7414657   1.98026895
 17.21668264  4.95473841 22.71329259  7.75238311 -7.21608534  5.21227361
  9.95265716 11.46707266  4.92182564 14.19109862  9.78893764  8.17402455
 14.11830059  8.08314575]"
interleaved,dot_product,26,8.963306398934153,10.0,4.371164446844718,0.8085527992713283,"[ -9.81418224  22.09421042 -40.05049328 -34.35132554 -34.78004445
 -54.41256898 -31.09647447 -51.84993678 128.10746776 -56.15101388
 -85.55109767 -53.4366742  -27.70197613 -44.42346186 -50.54300547
 -39.67395144 -54.59995667 -36.05263758 -41.81930536 -34.31528976]","[18.75957841 18.15549466 11.45993938 12.64770444 12.50454708  1.2952306
 16.74255163  2.84691481 25.92236613  5.65011578 -5.56712971  4.88794474
 10.52012291 11.23731024  7.33220561 14.28617112  9.16000317  8.09494165
 11.82975918 10.93839541]"
interleaved,dot_product,27,9.743696589148366,,7.623851185418933,0.6551840229469263,"[ -8.64684017 -21.20060146 -28.03427775 -23.70086254 -21.48626435
 -18.36434375 -69.73113713 -28.31171373 -41.53113978  90.40959094
 -34.32864832 -39.55625656 -31.60614101 -38.32947661 -29.00369058
 -14.48028183 -22.74463457 -25.15414616 -27.73792194 -48.67265244]","[17.40715078 14.37273223 10.4233539   9.75635353  8.04535215 13.49345438
 -0.79763435 11.44437886  2.21554872 19.87587655 -6.47561293  4.98144357
  9.81249234 11.01392247  7.2387279  12.92173935 12.65822545  9.25717628
  8.61557655  7.24238956]"
interleaved,dot_product,28,8.727498678731736,9.0,4.387469844004707,0.7779141118031593,"[104.54417014  23.31536217 -23.99276423 -50.9001293   -0.55803119
 -22.32136323 -32.99304434 -13.1481478   57.82565171 -23.9170206
 -68.02810788 -59.56195682 -20.09402347 -20.62909228 -26.8923861
 -17.91368576 -18.16867232 -28.04974117 -42.48512368 -38.04629825]","[21.76520266 17.14597798 13.1317183   2.33868595 16.51677694  2.51341103
 13.80327219  7.59109296 21.56276499  7.25700199 -5.72837929  4.82434816
 10.23969273 12.64013788  4.2633407  13.96235997  5.91106936  6.88289568
 13.10328861  8.21234996]"
interleaved,dot_product,29,12.02270278091411,,9.127542070913089,0.664162249907501,"[  6.33428754 -23.50684602 -27.08824333  -6.77300989 -17.22149986
 -26.32779056 -48.31583194 -25.92629843 -32.39671143 134.52399814
 -28.06300603 -67.15318954 -28.79032318 -40.91317038 -31.87343623
 -34.09141975 -13.05131811 -26.37151148 -16.19338763 -40.74685456]","[14.55164887 11.77695594 11.59744113 11.83051014  8.52480697 13.49170349
  2.90681072 10.00456321  3.29629882 17.40826147 12.28600449 -2.66357546
  3.97791854  7.83798679  8.96103727  9.17610582 11.96940194 10.79073603
  8.28857306  7.4022397 ]"
interleaved,dot_product,30,7.085538682848934,6.0,5.578584551326557,0.705806044501205,"[ 38.64114421 -35.73591322 -32.53672169 -23.48557643 -23.42680096
 -18.91388224 -44.0052456  -11.97706905 -21.99098531  89.99651486
 -16.51123389 -56.03895768 -22.23389554 -21.39003061 -25.27690857
  13.24612274 -42.59399794 -30.60211164 -19.80594863 -20.38026337]","[18.35915807 16.44203347 10.93958075  5.29527857 11.64205804 15.78561224
  0.26003668 15.00681037  4.74245324 21.56984332  7.72739131 -7.84181408
  7.94885631  9.44179205  3.89819427 17.82681407  8.74530876  9.90348929
 11.38451233  8.89745428]"
interleaved,dot_product,31,7.911067579026494,7.0,5.464845526280731,0.7637140854423022,"[   9.45491143  -36.49245972  -33.26294173  -26.09678731  -10.35870117
  -31.70423464  -34.78731692  -22.18254445  -44.77486084   86.68400518
  -28.16280624 -106.59799697  -29.05882988  -30.04958925  -27.03025791
  -38.51868936  -28.13722466  -34.99394465  -39.85467673  -39.67843125]","[16.44028454 14.48515077 12.71269354  6.94477995 10.22007137 14.49261765
  3.62845228 11.66018003  3.47442577 21.07200073  8.51588092 -5.97052143
  5.5438187   6.69899939  9.80575646  3.86603707 16.76199587  8.1341318
 11.82386669  7.979897  ]"
interleaved,dot_product,32,9.148599390054608,,8.49783481039497,0.6793769395138309,"[ 58.39139751 -20.83944303 -24.66782304 -23.26042699 -36.77361164
 -26.54332145 -27.18140029 -29.53135689 -40.45340395  46.51520476
 -26.18170413 -28.67034163 -28.27895407 -24.7607934  -23.99414306
 -17.14726219  -8.83373713 -30.41035379 -21.7558465  -24.0382788 ]","[ 1.69876272e+01  1.28671144e+01  1.11995197e+01  1.17244276e+01
  6.87352944e+00  9.79572880e+00  4.85081721e+00  9.32953073e+00
  7.31559767e-01  1.62155381e+01  8.38718407e+00  4.75036698e-03
 -4.07162763e-01  7.95676892e+00  8.76370077e+00  1.09189075e+01
  1.29341656e+01  9.29074401e+00  6.61423863e+00  3.97634203e+00]"
interleaved,dot_product,33,8.004526414891624,5.0,6.201447612494021,0.6394984204012665,"[ 73.59525191  -5.81664671 -14.54460401 -24.11750715 -28.22168653
   0.11102588 -53.69354297 -25.97691953 -20.66687409  38.74420079
 -23.56442077 -19.04590847 -23.84877079 -27.21253156 -14.77715604
 -19.26587758 -39.24372314 -32.56333834 -29.55502095 -19.97197094]","[20.64579801 17.75446877 13.72827374  4.78183789 12.37807045 12.99392159
 -1.28876693 14.09359604  5.78989878 22.12835818  4.77817719 -7.46189802
  4.46201564 13.02955035  5.8119572  14.34496191  7.04903454  5.99072262
 10.52969744  7.81155626]"
interleaved,dot_product,34,8.400597390821813,,5.149848145226476,0.49674003966363445,"[-24.3654699  -21.64931985 -31.32409681 -63.89498838 -32.11752699
 -25.72646373 -28.99870203 -31.69653331 -25.00154084  44.47859906
 -12.05619384 -43.48086953 -30.57490696 -46.067918   -24.88999757
 -30.67346795 -25.24799441 -19.44052593 -19.78253031 -38.37582061]","[20.58024809 16.52502492 13.59571435  7.25532865 10.40663252 17.72273114
  0.30942411 14.88922882  2.51308033 21.0026551   9.54848028 -4.84943591
  7.34983445  9.58555816 15.6726063   5.523928    9.66932307 11.49273563
 14.33108198  9.3438137 ]"
interleaved,dot_product,35,10.323860556885764,8.0,3.8003592683616976,0.6910680570307856,"[ 88.18881406 -19.18911139 -45.61533218 -25.44471751 -13.35332823
 -23.81659982 -19.28544213 -63.83821408 100.64766646 -42.8503479
 -70.85399215 -32.61907123  -1.90225808 -26.25814196 -38.07130777
 -17.30178857 -26.69770912 -26.59126272 -27.28571632 -34.94798868]","[20.59553261 16.00520272 16.51353411  5.9617301  14.74737721  0.95825103
 14.66672829  1.44085128 22.25353992  9.8979312  -8.48605047  6.48073583
 10.89858081 14.63020348  4.97595097 15.70239153  9.89808928 10.73749283
 13.54244406  8.63464061]"
interleaved,dot_product,36,9.16019757572493,8.0,4.032783155508947,0.6164267056248006,"[ 33.95928052  -9.67916472 -16.97125362 -43.93847785 -47.73327671
 -38.77490874 -32.7290036  -39.60682248 119.83303631 -36.2190838
 -93.97203459 -27.60696717 -37.77725892 -27.65110485  -6.37976543
 -31.28172476 -31.79140015 -43.65490356 -27.01697077 -21.59952109]","[19.41570648 18.26695848 14.53314853  4.93142882 15.87734669  1.40537931
 14.23953653  3.90022868 20.20072247  9.71054613 -6.64119645  5.49618076
 11.07466878 13.28307942  4.09017965 18.78165175  8.43497567  9.34621421
 13.4431466  10.26525489]"
interleaved,dot_product,37,7.5397623261807185,,7.304327368611719,0.8102096787617105,"[ 10.70020794 -17.80853841 -21.50686023 -24.69316498 -18.70174408
  -9.38074509 -26.85195296 -23.10198918 -36.69251394  44.90743809
 -19.66077071 -52.6662668  -27.38397638 -16.47499833 -32.72370069
   5.7509162  -31.02855796 -18.44920414 -20.60143092 -37.75960011]","[15.68731371 11.26936766 11.17988249  3.10737272  8.76166093 11.77724797
  4.12168233 11.51471195  2.28168282 16.29716938  5.44235014 -4.18416823
  8.76034426 11.44544497  1.60858446 14.69445868  5.3207127   9.93483711
 12.1091431   5.78658385]"
interleaved,dot_product,38,8.934996089302045,,7.671735543588828,0.6094497999709203,"[ 35.04778757 -13.51390092 -28.00789582 -26.25806105 -23.11132192
 -11.36363515 -22.62888654 -22.73262966 -48.09561549  90.50123737
 -24.10393668 -40.67789526 -20.16306446 -37.10189277 -34.31251288
 -12.09392117 -24.1110675  -24.71646168 -27.16129631 -29.54948503]","[15.01641473 11.65625909  9.45462438  5.36103939  9.27474648 10.68813096
  4.83267837 11.32160312  1.52608418 16.54472366  7.37699972 -6.09384656
  7.82600287 13.04981603  1.9349844  14.1263032   4.2120016   9.29776485
 11.70238763  7.80766486]"
interleaved,dot_product,39,11.806657822893806,,8.311813617739304,0.7035065093421943,"[ 34.25934359  41.85560339  34.80030639  31.30378831  29.91259033
  32.77688228  17.07001325  31.01897467   5.99098771 130.36023086
  36.30145773   5.77808135  17.70514768  19.85349829  30.9559354
  31.32120207  46.34753292  37.82079671  24.43702962  20.9778998 ]","[13.07518802 14.193701   12.39986458 12.26088195  7.46220999 11.31842526
  0.98134197  9.26850738  2.59905571 17.38718758 12.58831158 -3.08909879
  4.14371443  8.0083711   9.86296556 10.1604814  14.02716464 10.65642283
 11.02629442  5.08443832]"
interleaved,dot_product,40,9.693976193691826,23.0,7.59543390138037,0.6770042900139348,"[ 73.89633373  -8.87758877 -11.35467021 -29.49905199  -4.45716908
   1.55225369  -2.75307121  -9.50474616  -4.2927258  117.50635044
  -5.81656486 -48.58204937   1.57041554   2.72648351  -5.04697124
  46.71345984 -18.42191166  -6.45598128 -19.25683598  -1.54428411]","[15.43022882 11.96618589 10.50555769  3.86183392 11.48189647 12.64909766
  5.23248111 10.57478846  1.549998   17.44884229  4.3835386  -5.87073212
  8.05646029  9.46772137  2.72622578 13.33158253  4.340157    8.3039181
 14.05081703  7.4257841 ]"
interleaved,dot_product,41,9.412193906687433,8.0,2.6622488268760813,0.7026519674597141,"[ -57.66829679   18.24075014  -44.92776695  -50.03479779  -56.08433948
  -74.84590003  -64.87538043  -55.53016994  128.69339675  -56.53040797
 -147.48557646  -98.483422    -75.79647403  -60.13709448  -76.08875608
  -63.861151   -103.15126634  -56.12449554  -40.27772996  -60.32506611]","[23.30131337 19.05623027 15.89098939  8.54735206 12.94987572 15.98145478
  0.76160194  5.74838571 24.18366438  7.97646921 -4.92747418  5.78031421
 10.82155206 10.62895538  3.49281841 15.39704518  5.76064831  8.03954608
 15.12175871  6.58329602]"
interleaved,dot_product,42,11.066582814688255,,8.6953779068215,0.60450397270324,"[-29.87876489 -33.29080861 -35.80930654 -31.67012656 -42.31963702
 -38.3855861  -75.94662057 -37.23844782 -41.84144098 104.19687783
 -43.16090372 -50.46153695 -69.18741199 -41.37709415 -43.71217415
 -40.74390377 -34.57455383 -45.62368504 -60.05683219 -51.26201872]","[13.68515444 12.52125336 11.51187555 14.25271171  8.68881971 12.1065217
  4.18017281 11.12320056  1.65569583 17.70003547 10.62543593 -1.82457856
  1.34186439  8.27252542  9.72478226 11.13324558 11.97533721 11.30644403
  7.50192238  5.93300917]"
interleaved,dot_product,43,8.479212224081403,8.0,5.84874728208358,0.7209562838493938,"[ 41.81421776 -22.66624147 -23.55687958 -19.68329198 -26.16427636
 -18.6010223  -59.65669936  -2.37039324  50.52336601 -23.52379812
 -28.72385197 -26.36141343 -27.46427854 -17.39883049 -29.0465521
 -19.52858317 -41.24321183 -27.17936964 -20.7523391  -22.25104341]","[16.72906194 12.96330715 11.65943439  4.54302258 11.40269729 11.87501818
  0.32716744 11.77005848 17.99371821  5.77504415 -5.24570706  5.01670347
  7.62993978  9.8296197   2.38327594 13.08152211  2.42787436  5.84212675
  7.95577518  7.04418922]"
interleaved,dot_product,44,9.399659074548815,9.0,3.8673837797313024,0.6888767504048435,"[  53.21587535  -12.49742951  -57.81896756  -37.12571595  -24.37026775
  -35.25274094  -38.32472864  -46.83501964  124.27666748  -51.27642224
 -108.8123441   -35.45885275  -29.06958967  -31.09434126  -56.47819768
  -40.86255526  -41.61752304  -36.69574716  -21.02995649  -50.141143  ]","[20.95702085 16.6408945  13.84622151  6.35939723 11.4071472  -0.39112712
 16.95740991  5.95906181 21.25845038  8.24981855 -7.42135279  6.61812832
 12.65033533 12.75236825  4.28644312 19.6880524   9.05192307  9.9548874
 12.98252183  8.24755565]"
interleaved,dot_product,45,10.48789901188894,,9.160447320116004,0.7003531744829282,"[ -4.69407186 -12.07072333 -10.94363528 -25.90246471 -31.7131606
 -63.71746925 -23.41070201 -36.85753698 110.92988558 -31.42170375
 -72.41727959 -36.16047289 -29.81611398 -33.51122236 -25.75925543
 -42.2893745  -18.00603524 -35.35024397 -36.30812333 -41.72208092]","[ 1.43632422e+01  1.58255104e+01  1.18909790e+01  6.35046148e+00
  1.24173242e+01  3.36931416e+00  1.29479747e+01  3.70945144e+00
  1.85018089e+01  8.39100775e+00 -4.31164782e+00 -1.83360097e-02
  7.65824899e+00  6.83065998e+00  1.15586369e+01  8.86246789e+00
  1.50069505e+01  8.97934389e+00  9.67311254e+00  4.41340411e+00]"
interleaved,dot_product,46,11.225500339487938,17.0,4.971360780553699,0.7281904554283765,"[123.05120593  51.56161735 -28.36833613 -22.54741536 -22.51088682
 -23.99206525 -24.36946392  29.51670477 -38.26256595 -20.48046246
 -87.26130259 -52.29403194 -28.29984044 -47.31618025 -31.35371669
 -28.21299437 -29.1350858  -26.76851186 -28.02158822 -37.59198768]","[24.42701295 22.47855728 19.58216453 10.68590273 15.14767443 17.15089922
  2.90628748 18.97403332  5.56528229 11.54260509 -6.5161705   6.58481392
 12.73434063 13.38363733  6.52385542 17.53112233  7.15120485 12.97884702
 16.48899156  8.53668667]"
