Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values,Inverted Pearson
random,dot_product,36,7.888163459657073,7.0,6.16591798026447,0.7824278390502776,"[ 66.03418639  13.58786178  -4.35938595 -33.15413565  -9.5357644
   3.13415892 -40.79617432  10.56055848  44.34235268 -21.94642108
 -36.36377997 -40.74730262 -16.10411679  -8.60218192 -44.35165069
 -11.53273711  -4.00374922 -38.69988833 -16.92996078 -20.61077913]","[16.14253848 13.45825202 10.96918542  4.37256988  9.71178314 10.88229985
  1.74596481 11.33451163 16.26315489  5.50949739 -7.91363277  3.62846671
 10.53803484  9.90915729  3.9613886  11.26175704  5.70838667  6.45968802
  9.60866028  7.45218507]",1.2780731335094297
random,dot_product,37,9.929763301406261,,9.386713583951362,0.7266052207449976,"[ 52.23565821 -21.4913635   -1.81384655 -14.24082581 -10.37888377
 -36.22122068 -35.23171809 -33.93584945 -50.16845208  77.86317564
 -18.00343177 -51.9547103  -64.12745246 -11.75498431 -24.25489572
  -3.46993361 -29.41688072 -31.72205077 -19.37739605 -21.27018591]","[15.78894819  9.82355247 10.22590756 10.82748845  7.96694503  9.35691994
  5.41674162  9.76695182  1.26041808 14.65878109 10.11876176 -0.39413544
  2.75599274  7.19663771  7.35570828 10.78166449 14.7941033   9.20824982
  6.34801146  5.7573838 ]",1.3762631638879326
random,dot_product,38,7.801027245380756,6.0,6.023073426261726,0.7833118493785739,"[ 60.32689664 -16.41793794  -1.21884095 -13.7072291  -12.2357826
  -5.26670288 -28.44009726  -7.75925968  42.49734152  -4.93494874
 -49.43771311 -17.98913734  -0.5592729  -30.79274387 -30.71664403
  10.35169134 -27.73256534 -19.06040931 -28.20735213  -6.29335959]","[16.08462596 11.84841521 11.36290485  4.43395563  9.13427059 11.45302838
  1.21382921 11.42897115 16.64717633  6.39181315 -5.33306585  4.7056481
  7.39741735  8.41116685  2.54643492 11.1334981   6.19225071  9.11251828
  9.25669903  7.58229133]",1.2766307579712113
random,dot_product,39,7.904468405989397,6.0,2.809362668327316,0.6930911845939793,"[-20.53106798 -18.15643734 -20.4596959  -53.2950217  -16.11992291
 -10.96633286 -41.45525484 -57.83592703  46.97482245 -21.9195583
 -45.55193933 -63.60904637 -24.97763273 -22.08107915 -16.87650062
 -37.00483692 -19.2207541  -35.95131261 -21.47154279 -10.78907441]","[18.78060142 21.16958955 17.96925482  8.91914608 14.71585194 14.1853695
  0.49299133  2.26848564 25.89684269  5.59443003 -4.22478463  3.5635784
 11.32045399 12.28228097  5.23691935 14.16930468  6.49940869  8.6430168
 15.36860124  8.24445454]",1.4428115985717107
random,dot_product,40,10.042287136641793,9.0,2.732261000523904,0.6936051022377807,"[  17.98097948  -22.79711133  -27.40091158 -115.76647985   -6.07296136
  -48.13549898  -31.16375647  -88.12803388  144.20215686  -33.69586532
  -86.79844091  -40.56650798   -3.63076537  -54.28105751  -89.95878662
  -29.69128565  -16.26042816 -102.24282133   -1.00830307  -26.1349792 ]","[20.30338327 20.36987063 15.20357263  5.50618439 13.54000319 15.09668294
 -0.47425395  3.83168921 25.56328119 10.00713243 -5.99851494  5.15502085
 13.38634614 11.94650241  4.09466456 15.50152763  3.9225115   8.68560572
 16.07119786  9.38338934]",1.441742566157164
random,dot_product,41,9.136709234650645,13.0,4.531612592765692,0.7159412187265046,"[ 100.88246626    7.22807487   -3.50894171  -61.34248014  -17.42904173
  -18.75007272  -79.98142261  -33.74048749  -42.29778799  -31.31932293
 -113.53707597   -6.59948771  -41.2099755   -60.73532058  -16.45887534
   18.74596809  -32.19635861  -34.52352577   23.45587035  -14.55523501]","[24.64254427 24.72524689 20.34153957  8.79107    16.46924774 16.43105194
  2.71002837 20.53456567  3.76857982  9.04669933 -4.97207335  5.89947405
 14.7252616  12.34479519  2.90803114 16.92768258 11.01075929 11.70737409
 16.66837659  9.17749375]",1.396762714373075
random,dot_product,42,6.665028847321084,3.0,5.961102496049669,0.8122045307000105,"[ 80.93033109   4.19494155 -15.51270217 -51.15914976 -21.54652474
  -1.11741556 -49.70397674 -16.64982026 103.46754163 -18.08300037
 -80.90237999 -55.90663673 -31.57271206   1.62049314 -50.77632712
 -29.19300952 -24.26698986 -35.26887098  -8.5461216  -32.76904321]","[16.03812188 12.96918863 11.73940924  4.4819651  10.5919481  10.89991593
  0.66790986 11.76877927 16.20298016  5.1822613  -5.53435342  3.14959664
  8.9187432  10.38913826  2.24010751 12.47312145  5.85618943  7.10941558
  9.06872928  6.79068185]",1.2312169683886585
random,dot_product,43,8.65977920882711,7.0,6.325459245023412,0.6696349252069923,"[ 78.28741238  -4.61604932  -1.43134588 -36.28816439 -19.23431015
 -18.10226091 -28.35319751   0.68902958  48.4414575  -17.37780921
 -28.60573147  -4.69988692 -24.17192825 -13.38053287 -31.0375395
 -13.01247325 -29.44584253  -1.88279704 -29.08893857  -2.00993029]","[16.16446815 12.11869233 11.70532571  3.79648558  9.13036218 11.27997481
  0.47670994 11.80897442 16.76033802  6.08135568 -6.07629207  4.27447184
  7.65893135  8.67718124  3.07280545 11.80718776  6.23380107  6.85687708
 10.29723387  8.87896486]",1.4933510221123665
random,dot_product,44,8.99347802026328,16.0,5.405527282458309,0.6815826576300413,"[ 46.55537465   7.03385182 -30.72847117 -25.62124618 -16.59897157
   2.41396492 -26.50068795  12.38796741 -43.75527227  72.22326031
 -26.1147504  -23.78079649 -24.8248652  -15.79025915 -24.18357356
 -36.98334089 -22.79295877 -23.57727471   1.67699815 -21.96453243]","[21.62317201 15.30987479 13.88237557  4.37620816 11.29815027 16.3027585
  1.74824944 16.28287219  4.13967233 20.27999056 11.25773845 -8.21237329
  6.79372139 11.81232917 14.88614353  4.04247467  8.33250985 12.06654614
 17.39314353  8.85243645]",1.4671734804361667
random,dot_product,45,12.150090210799236,,5.638479517145621,0.7650015507865485,"[ 18.45272952  -9.75362356 -86.65311285 -40.54582815   8.22818986
 -58.92090424 -15.15387717 -22.66782855 137.09552067 -30.18973435
 -65.23795999 -63.29099947 -15.35888973 -38.77392972 -59.83729262
  21.22388589 -37.33516527 -25.74178483 -40.77976117 -33.91913051]","[19.5671076  14.36211737  6.76023475 14.88373072 16.54470542  5.99799999
 20.00015363  7.51541917 25.80585339  8.53539804 -5.26308567  5.0659542
 15.33658123 14.20385636  7.66950957 15.7594794   6.78884919  8.14261789
 13.9365071  12.61407071]",1.3071868925910466
random,dot_product,46,9.43717886672209,8.0,5.589366099186263,0.7229724034969937,"[ 91.98314628  25.75424235  23.43949332 -11.42000955  -0.93658662
   5.56215417   7.28394065  24.45555483  -1.33796965 109.34183686
  10.09129533 -18.81569427 -17.4524078   -7.53550527   8.21625375
  14.55252684  59.25638429  16.33286656  23.52230932  -7.85165116]","[16.18445274 14.61441339 11.42146625  6.6171074  11.45653313 13.11908693
  1.50934031 12.34028454  3.61628516 18.19341384  8.79296493 -4.47360183
  4.85838232  9.09971008 12.34959216  5.90933652 15.57290169  9.48501233
  9.16355265  8.46028457]",1.3831786596044786
random,dot_product,47,12.287209998075335,,5.544076827492287,0.7632587386510052,"[ 40.06219455  17.11205921 -47.84133115  -2.10937544  38.06648916
 -89.60693796 -13.16950533 -44.4108232  156.95692242 -36.61256495
 -77.65454302 -51.38886159 -54.88866606 -17.16911694 -27.54206887
 -20.52419934 -52.73964893 -40.56299881 -51.13102605   3.7256131 ]","[18.7097333  15.17381591  4.90706504 18.49393254 18.69743918  4.45672051
 18.10552298  5.8293874  25.76473759  8.42886745 -9.6817277   5.69068237
 12.69494748 13.98053754  7.52259533 19.28349522  7.75459356 11.48194249
 13.56240005 13.37037183]",1.310171701102846
random,dot_product,48,10.284239659632632,,9.093213935210573,0.7676207063712052,"[-16.80663805  21.72972099   1.88431893 -39.22461131  -8.90570257
 -22.30499701  -0.68736193 -50.5193167   94.96258196 -38.4704992
 -31.67949224 -60.18386462 -21.41264822 -34.10053551 -26.73999363
 -11.74280728   1.83454329   0.77928624 -25.83981935 -24.71457231]","[12.21140337 15.67769517 15.81490403  6.75066165  8.77205605  3.22726754
 11.84491659  2.71077038 20.63689073  9.38464567 -4.36709083  3.20270493
  8.19397058  5.60665088 10.67252113  9.57517109 14.33380069  9.13683801
  8.76049387  4.27364386]",1.3027267134667693
random,dot_product,49,11.046798318286982,20.0,4.3608357163596,0.6741842021378175,"[135.45955547  40.70752596  18.55121469 -37.78832328 -26.205625
 -19.09960825 -40.2545112   31.0199121  -39.84341623 -11.5677365
 -35.7179474  -49.77858208 -19.51888527 -33.36549237 -80.70601662
 -10.4972424  -34.01078233 -15.25107913  -4.12950208  -7.33760768]","[23.13021945 21.60431551 19.20158214 10.43760657 16.51978155 19.73594054
  1.84428761 21.41224051  4.35461182 10.01685903 -7.99381687  5.59145211
 11.97842222 15.1282309   3.45156316 17.30753734 10.94747973 11.42627417
 16.88897245 10.87418857]",1.4832741509353535
random,l1_norm,0,9.902768535241833,12.0,3.2570303760288546,0.8422546495459661,"[24.7722111  22.73744362 17.22808882  8.51939899 19.24959044 15.17656405
  8.03112347 14.15764682 25.28119858 11.3059031   8.21225645 12.17080182
 10.99245452 13.15518866  9.34130314 17.79323511  7.16593616 11.31571146
 16.42911223 18.19340097]","[ 3.5095504   5.36389862  4.03692501  1.17647931  4.07565904  3.50816946
 -0.15237938  3.33724098  4.60219833  1.86337771 -0.19297662  2.61186286
  2.81125668  3.58097279  0.5900295   3.30507459  1.09774599  2.57257743
  4.29893006  3.7915118 ]",1.1872893792145518
random,l1_norm,1,9.3233253967129,11.0,2.1077440125539626,0.8311968512302547,"[ 9.07485478  8.13421036  7.27155317  4.57540424 16.75281335 15.31579979
  3.83888193  9.24044449 10.80070355 10.89221552  7.20070262  3.48328574
 14.63520634  8.00240197  2.53624105 28.19418962  2.5135678  10.98722965
 10.9588138   8.13966941]","[ 2.8595259   2.75767237  2.07861939 -0.17820991  3.4138082   3.26946887
  0.53428917  2.31729429  2.67322198  2.47092964  2.80125693 -0.16530655
  3.6861287   2.4517805   1.12223748  4.75703289  1.16361458  3.0231899
  2.80625032  3.11416532]",1.2030844420547309
random,l1_norm,2,11.367913133177046,,7.76671651673726,0.7233311382518388,"[-11.51475678 -11.31358255  -9.29434143  -7.86104147  -2.50785363
  -5.73726072   5.511638    -7.59874136  -2.071988    -0.75824759
  -5.52405633  -6.60933627 -12.45053074  -4.44475644  19.31681202
  -9.0893988    3.03525326  -6.9140631  -13.58205754  -8.12471228]","[-1.43537497 -1.6307619  -0.9496712   0.15343213 -1.17406406 -0.76503505
  1.14654623 -1.42926136  0.2865134  -2.09396424  0.72659845  0.13404896
 -1.16982588 -0.35840387  2.87340853 -0.38968109  1.4651101   0.66105313
 -1.48066413  0.63365755]",1.3824926746784605
random,l1_norm,3,10.756489425565473,17.0,2.901875204826868,0.8089887898685815,"[ 25.91699244  23.24963779   4.57110674   3.49919669   1.13379935
   4.71353065 -10.17424538  13.41084644  -3.84680988  -4.85190616
 -13.94469451  -2.71591808  -0.40853146  -1.40383786  -0.89290232
   5.82446977  -1.23958748  -0.18083663  -0.4800859   -0.35014906]","[ 5.77419303  4.94458804  4.85257767  2.20280398  3.73493375  5.0145508
 -0.08007807  5.05040621  1.08540007  2.32916753 -2.58304164  1.71678693
  2.79917537  3.51044509  1.51705793  3.99086739  2.30929009  2.57388512
  4.25709829  2.9359094 ]",1.2361110716533512
random,l1_norm,4,7.671554451085676,9.0,3.3553109913146724,0.8095850728965983,"[ 1.78243553 -0.51561473  1.67970375 -3.16895286  5.90797341  5.12452125
  8.33314643  1.83560897 10.53601576  0.49511092  2.12982598  2.26975532
  2.4275756  12.50429472 -0.93269181 10.91152463 -1.11576756  4.90897014
  6.79988189  2.87133269]","[ 0.51630178  1.44392809  0.97115538 -0.43924808  2.79074099  2.88338827
  2.15858889  1.58283732  2.97538249  0.92033959  1.83460653  0.14617288
  1.86036041  2.99652058  0.34234853  3.12794143  0.04822413  2.96855158
  2.67758508  2.9739013 ]",1.2352006397822033
random,l1_norm,5,9.550523001774152,42.0,4.24407688451894,0.8119648368387451,"[  1.89216188 -10.13379999  -1.7268052    8.39014185  -6.0874486
  -3.22496949   6.83338739  -4.51079096  -1.64628667  -4.39798921
  -0.06871004  12.01535843  -8.2551915   -6.79951009  -3.75502226
  -3.96962766  23.36310323  -7.04265351  -3.59218934  -7.71879434]","[ 1.46204035  0.63329871  0.81556938  3.0756337   0.69411011  1.18916799
  1.88860158  0.52570249  0.4228477   0.84455425  2.51514508  2.98795127
  0.12783842  0.84620186  1.09279766  1.52439996  4.15700559  2.29957626
 -0.335825    0.95808541]",1.2315804264299666
random,l1_norm,6,8.095799182405212,9.0,3.9191373027637755,0.8238605525941691,"[ 7.69572968  4.79776909  5.22496759  3.51826537  8.8767137   9.63478143
 12.5906596   5.92279749 11.13626762  5.10234574  4.3998489   5.54466409
  6.18256262 17.69945445  4.69804587 16.36278709  5.60014407 12.17516227
 10.28687758 10.70931473]","[ 0.61686555  1.22696329  0.86330206 -0.49444461  2.71119446  2.91258864
  2.25876508  1.44005992  2.87543288  0.71940631  1.70446234  0.84014422
  2.04135124  3.36343973 -0.00528603  3.10154375  0.6164469   2.59038097
  2.5257893   2.87122116]",1.213797646763404
random,l1_norm,7,10.139659119094423,,7.716848369202531,0.6871860609384223,"[ -4.5888275  -15.30181377  -9.80884268 -10.51912225  -5.59693202
  -1.13294497   2.80283347 -11.49499482  -5.40450665 -10.69008532
  -3.55221265  -3.87619209 -10.62225698  -3.30070209  13.52825243
 -13.29976368  -1.8335773  -11.08937537  -2.83177301  -0.94960094]","[-1.48512594 -1.59114173 -0.9848621   0.19755393 -1.12754062 -0.76897055
  1.21359496 -1.51255477  0.31038741 -2.11472323  0.70580773  0.1066143
 -1.19917735 -0.34697812  2.86763653 -0.38589593  1.49638561  0.7095186
 -1.52913675  0.64226877]",1.455209959635093
random,l1_norm,8,8.730577862950168,16.0,4.065219639872486,0.763812595969861,"[10.32461902 18.15856467  4.34208092 11.75016217  8.07359434  6.74108859
 19.01171943  5.45021008 23.61408636  0.85667364  2.00089908  4.868011
  3.14017249  6.91986491  2.58425291  7.71447299  4.21417482  1.94901714
  5.22071743  8.71447428]","[ 3.39347197  4.91689532  2.319921    3.413942    3.57547775  0.99526744
  4.55426252  1.83765425  4.92291137  1.08945336 -1.11128912  1.74868701
  2.91374686  2.59728324  1.72933338  3.13730023  2.33064441  2.11466907
  4.00764983  2.29010158]",1.309221666775784
random,l1_norm,9,9.148636491010834,19.0,4.451422565237162,0.8063985332138022,"[ 4.54625125  3.84955679  1.68408629  7.23366601  4.45740594 10.65467768
  0.08657425  3.26220322  7.30232775  4.84930326  3.5044188   3.30008421
  5.71817712  9.3751132   5.58419972 19.01940162 19.23849537  9.39679501
  5.28138448  4.32680379]","[ 0.92364894  1.96619996  0.69974216  2.29710072  1.7052448   3.17396182
 -0.42002096  1.52350495  1.53689976  1.58300882  1.1650665   1.96426228
  1.50984973  2.77016287  2.42879265  3.0385942   3.52828089  3.18064085
  1.75724575  1.90331112]",1.2400816207026357
random,l1_norm,10,13.319028725423488,,7.804235310417436,0.7940857143409858,"[-5.22951237e+00 -1.55006062e+01 -8.57087349e+00 -7.25085574e+00
 -7.35379382e+00 -1.15683530e+01 -2.88382641e-03 -2.17992705e+01
 -9.16662848e+00 -8.18984592e+00 -7.15407016e+00 -6.82840655e+00
 -1.81379764e+01 -1.09623966e+01  2.95837786e+01 -1.10602293e+01
  4.97019165e+00  3.81570357e+00 -1.14261696e+01 -9.03241717e+00]","[-1.47780641 -1.62714474 -0.95399769  0.14396767 -1.17522575 -0.75229953
  1.21830988 -1.47421693  0.29533022 -2.08104049  0.67209241  0.03540337
 -1.16830709 -0.30243491  2.83156019 -0.32432149  1.50994474  0.75068962
 -1.47139218  0.55454985]",1.2593098980881465
random,l1_norm,11,12.280584333500517,,5.384188112135855,0.8171963608220937,"[12.38339603  8.4103954  -1.62724023 20.42760927  9.14961124  2.26775155
  3.29246184 -2.13609219 33.56840048  3.09523026 -4.12090193  2.54423021
  2.34959356  9.39448335  1.30272947  8.60521837  1.79428529  3.1977113
  3.50313123  5.16729383]","[ 3.55255438  2.99872345  0.40977344  4.23316653  3.43099391  1.70390505
  3.31884232  1.15315349  5.07983937  1.99869289 -0.98816379  1.57394461
  1.73675211  3.85503825  2.76183437  3.84167692  1.11063537  2.79416479
  2.52289347  2.34757942]",1.2236961004011413
random,l1_norm,12,8.886275849365406,17.0,4.300632812877451,0.7575442222094262,"[ 8.90389973 15.38251493  1.27171611  6.81971654  7.22201076  1.91965291
 14.15635586  5.09839447 23.97948822  1.54027103  1.62598181  4.65529759
  2.33052666  5.14284092  2.42192642  2.62932718  0.69434251  1.98251587
 14.37829496 10.76569143]","[ 3.60388617  4.64045376  3.07144812  3.09976172  3.66316844  1.01074259
  4.61007681  1.97172687  5.13952706  1.55661277 -1.20166822  1.85931879
  1.84062234  2.54273793  1.50140462  3.13579652  1.93798528  2.55956494
  3.69943501  2.53478195]",1.3200549495096616
random,l1_norm,13,9.595771183052664,12.0,3.239758158022753,0.8818653680639524,"[25.45381271 20.22111319  8.48869473 -1.87780557  5.06956563  2.43761482
 -9.25468292 15.21130216 -8.62833255  2.91847343 -8.67678142 -5.10899608
 -5.86783034  1.41129741 -8.54792879 10.78805641 -3.47177753 -0.75996998
  1.23271511 -3.74647542]","[ 6.26447008  5.60602899  4.66116246  1.98654756  4.18332791  3.72455817
  0.47678123  4.99820889  1.34699361  2.56015531 -1.82303064  0.95503671
  2.48460661  3.54876538  1.30866269  4.19164159  1.77520919  3.27890065
  4.14788832  2.26010228]",1.1339599401611613
random,l1_norm,14,8.774862842483472,14.0,4.1625505952181,0.7253548729229558,"[ 7.91480367 16.93266131  4.202204    8.96396674  6.63454983  1.40759977
 11.54030188  4.96075528 24.39887383  0.39679607  3.32747674  8.24807397
  1.76643402  5.9138725   0.8619124   6.51909047  2.68994348  4.2061071
 17.43456789  4.87918351]","[ 3.0718827   4.73699713  3.05467088  3.37038039  3.6502674   0.43153991
  3.76371259  2.46971943  4.59687178  1.54553236 -0.43655592  2.18627618
  2.92061794  2.77253913  1.29915934  2.98652594  2.04529711  2.75058713
  3.36744003  2.19392204]",1.378635530454644
random,l1_norm,15,9.832487719089631,16.0,2.9351620091478474,0.6826490315879475,"[ 24.37610387  21.98698439  14.25817469  -0.54213864  -5.81827998
   4.06311271  -3.99349241  16.94910495  -6.06560573  -2.05937904
  -0.10714136  -5.84395359  -0.48247259  -2.11388808 -11.0987566
   8.94188908  -3.35127337   0.64357303   3.70240765   0.90437318]","[ 5.76964054  5.73988079  4.40529811  2.13762209  4.42156569  4.78226923
  0.17955075  5.02088955  1.75911649  2.69886829 -1.95676501  1.80767349
  2.03624626  3.3383252   1.84175396  3.78284482  1.57521697  2.08529691
  3.61790269  2.89282021]",1.4648815917512472
random,l1_norm,16,10.16125139176377,17.0,4.249109249325568,0.8599791528395522,"[11.26712557 13.75748385  9.24353629 17.33032107 11.74818835 19.12617076
  6.83314661 10.99800972 13.18410157 14.66713167 13.35777337  8.9720032
 11.74352612 18.99572816 14.6184046  22.92218285 25.26383412 20.35413604
 12.26360565 13.17371569]","[ 1.08263761  2.08864546  0.75346808  2.31442707  1.51433726  2.89712054
 -0.41229188  1.27958932  1.68773822  1.43310662  0.9702681   2.24301318
  1.45257693  2.8400985   2.60519225  3.28151023  3.36243071  3.40098916
  1.3306174   2.11002308]",1.1628188854324144
random,l1_norm,17,9.549173447392947,10.0,2.326598269592641,0.8607710513408656,"[11.26462065 11.31998299  8.19072145  3.75945261 12.6936495  18.15020017
  6.16441333 12.02937224 12.56342565 15.88001475 12.41658657  6.70858579
 15.98343501 10.5264686   6.12779659 27.75665788  4.66020436 12.6370071
 14.12002707 13.1709458 ]","[ 2.08647322  3.00007881  2.31185517 -0.03582952  3.47800797  3.82307068
  0.95440471  2.8261002   2.51885076  2.50769756  2.54917811  0.17774688
  3.38336755  1.80436378  1.06141218  4.25655632  0.99319896  3.06069414
  3.20862728  2.9911152 ]",1.1617491067366295
random,l1_norm,18,7.063891083614177,5.0,2.884569957142715,0.70045300152989,"[10.35724022  5.22731354  9.66263411  1.09180787  9.85691031  2.34484383
  4.31993322 10.80800495  2.77972889  1.93746365  2.76390261  4.82663525
  6.11890206  9.67363263  3.5116745   5.44273123  2.36896679  2.57421436
  4.11687029  4.13402152]","[ 3.44722131  3.32834151  3.37955951 -0.30592328  3.71484189  0.70091337
  3.45195441  3.68172361  2.75071578  1.77943247 -0.6688918   2.65772642
  3.46197957  3.34189047  0.67691066  2.80004376  0.85944517  2.41702948
  2.99694661  3.13644352]",1.4276475335473706
random,l1_norm,19,8.38632868118848,8.0,1.8130001710366155,0.8197947692502751,"[ 7.81772779  3.74183803  0.44740165 -2.76293665 12.91202484  8.74518257
  1.06959782  4.85053875  6.09167205  5.00932404  4.42977828 -1.92558459
 11.67256638  1.59886191 -0.35432366 24.70281812  2.20210788  5.49396013
  5.1465461   0.49255055]","[ 2.60516728  2.8243941   1.84712928  0.10884772  3.63144286  3.58036683
  0.96345537  2.66321536  3.01236948  2.29050799  2.3783065  -0.15005295
  3.72545423  2.13432167  0.58390267  4.63054008  0.7908162   3.46659751
  3.238043    2.63214477]",1.2198174927543484
random,l1_norm,20,7.238737685193745,6.0,4.626912245385492,0.6091811329360304,"[11.73865549 11.87852956 13.11768474  9.28796294 15.18754543 15.82514179
  9.75594424  8.7527032  14.04752043 11.68473626 10.04734598  9.42485572
 10.57332581  9.72196434  8.9114012   9.64506559 10.4091128   8.81484371
  7.13511385 11.15244992]","[2.47319344 3.18825613 2.81239975 0.69958824 4.4668172  3.00749125
 0.91228225 2.89874371 4.1879757  2.96447034 2.27769974 0.43708127
 3.0708931  2.98907281 1.43814216 2.67298539 1.26251378 2.51275852
 2.1253549  3.53826493]",1.6415478844204605
random,l1_norm,21,11.686125932972272,20.0,3.592440018339735,0.7959288037587129,"[36.13425378 24.64111348 22.34043508  5.44360718  3.32648297 13.08614174
  1.99243885 18.99250714  4.46570005  3.10726154  2.33146746  6.13595272
  5.0081878  12.51381846  3.94510487 15.21916393  2.26877986 10.33087957
 11.23325983  8.92138905]","[ 5.52090246  5.61815979  4.69524109  2.45082482  3.40357542  4.06590183
  0.23940278  4.82263412  1.85295217  3.00263276 -1.55347712  1.58517874
  1.72298674  3.51090436  1.58052494  4.02150041  2.05173326  2.52026462
  4.31605499  2.5081188 ]",1.2563937820538427
random,l1_norm,22,8.372828986261826,19.0,4.163306468367535,0.8294508786978223,"[ 3.19713909 14.26271595 -0.92282215  2.5477907   3.95712592 -0.34202457
  9.97003844 -0.70008062 16.61459898 -1.12939756 -1.95031541  2.11980398
  0.61493873  2.12563123 -3.1366402   2.44792141  1.03297429  3.02181912
 13.37667952  3.91790606]","[ 3.21447532  4.60831776  2.48856401  3.34757062  3.52404239  0.72472835
  4.25125261  2.21958153  5.18454179  0.85436452 -0.64116034  2.00617997
  2.39842487  2.4911377   0.64183804  3.57718997  2.35816192  2.86204909
  3.81933073  2.84679265]",1.2056169035228794
random,l1_norm,23,7.816534043129164,6.0,1.4902939595557074,0.7948830434683468,"[10.67035435  4.3562195   5.95134252  5.93321502  8.23175995 -0.64326292
 15.76968765  3.53044649 20.08279684  5.40242556 -1.05473323 -0.02017444
  3.5203843   6.21689449 -1.79930221  2.50639146  2.91332247  4.03487183
  6.11134602  1.02947085]","[ 4.17048498  4.73785629  2.41944076  3.80525885  4.00387069  0.40945648
  4.72564904  1.88795747  5.9288354   3.03048808 -1.23778955  2.14652312
  2.91275212  3.1593552   0.93972143  3.71446843  2.02441846  2.9431604
  3.77529549  2.8245091 ]",1.2580467129310717
random,l1_norm,24,10.146761396155245,17.0,3.4328718633627875,0.8897539838158343,"[15.72441604 13.69576761 11.56511383 10.103351   15.00839809 20.22835602
  4.85135339 13.67328312 10.38870189 16.32043328 23.09658486  9.38809966
 18.60630659 10.42445653 25.99518229  9.69638796 13.7948784  19.6083674
 18.52932131 18.00044117]","[2.57795336 2.6201988  2.35692979 0.47373441 2.79214537 4.19371136
 0.03396933 3.14854832 2.15840281 3.13102851 3.44212543 0.06668212
 2.89512266 1.88233592 4.75709002 1.70895553 2.57298786 4.07457551
 3.09694116 3.09109875]",1.123906178774677
random,l1_norm,25,9.321025484466071,7.0,1.9062026207021912,0.7522912940125789,"[17.37214444 17.96136174 18.43956356 20.04418501 18.01005499 20.51052665
 25.05850186 16.91806717 16.79547391 20.51636673 23.54680797 16.2823151
 22.78431793 16.55024092 20.9242787  21.24445997 23.33953046 23.88664345
 20.4907018  20.67377782]","[1.39242545 2.00246878 1.78299856 2.75796211 2.31997366 2.73672289
 2.48533433 1.63090092 2.86920988 1.81578289 3.4001005  0.65302529
 3.27371957 1.60598735 3.15573163 2.4104991  3.68403121 3.73968844
 2.42491445 2.89005786]",1.3292723283639107
random,l1_norm,26,6.697681949798348,4.0,4.415837971909754,0.5189445222068759,"[ 7.07313519  3.61456002  7.73565939  3.83160844 13.48721241 11.30138546
  5.61007617  4.78265156 10.9846574   5.17149403  6.30448612  4.06222655
  4.67518709  2.66385744  3.9326247   5.37240574  6.23831571  4.09523306
  3.27014244  5.29669187]","[1.6679346  2.68561591 2.55406036 1.03187758 3.88973902 3.72222777
 1.02359035 3.06184825 4.40592915 2.43645764 2.51514915 0.40263977
 3.05462913 3.24528251 1.48774759 2.86927678 1.39530731 2.91344133
 2.33918975 3.23404065]",1.9269882563696328
random,l1_norm,27,10.869154972511257,,5.1972099370653995,0.8215638433051271,"[ -4.25509948  -3.94876975  -2.65415339  -3.74125461  -6.8315974
   5.60482721  -9.83645772 -14.18439991   2.59098399   4.70755045
  -7.16086909  -4.76486404  -6.28377434  -5.99405524  19.12571212
  -4.20115539  31.12796516  -2.14279585  -8.54107733  -6.30277155]","[ 0.37186436  2.14802021  2.49732407  0.32906456  1.47378692  1.87761286
  1.58166172  0.11180435  2.32370372  2.72081506 -0.50130003  0.24035229
  0.46385202  1.18061486  3.71797215  1.23095546  4.50944626  1.86736927
  1.52540861  0.32045739]",1.217190858810229
random,l1_norm,28,9.488716159078903,9.0,1.9076052464595665,0.8102674717346299,"[12.73526784 14.74193732  9.25828373 11.24946471 15.44791277  4.34105104
 22.44149234  4.64150551 29.6196943   2.98967995  1.30426193  2.2716393
  7.82655025  8.12537173  6.49005645 12.01872466  3.77547749  6.85552287
 11.96056576  7.63283504]","[ 4.36333351  4.18821524  2.60021577  4.17177589  4.15339382  0.05274526
  4.94116058  2.58347919  5.49617296  2.36606084 -1.1575124   2.05308547
  3.2546501   3.57694501  1.33114997  3.96158309  1.55086705  2.78569404
  3.43994195  2.60875487]",1.234160366649285
random,l1_norm,29,8.46794546808595,8.0,1.8952972026123276,0.7746230950397787,"[ 8.26034382  3.26313092  0.66670026 -1.63858818 14.17254338  9.90642714
  0.50870468  1.84575518  4.2360015   3.26080503  1.64346829 -1.46955809
  7.72511936  1.93299408 -0.70713681 23.52167258 -0.29891241  6.44282341
  6.31953286  5.07160936]","[2.11975988 2.32826074 2.17504993 0.05913161 3.25824249 3.61364402
 0.33242464 2.6536142  2.6504805  2.58437148 2.50379296 0.04293013
 3.90282759 2.35795433 1.08632524 4.44392447 1.31779965 3.31870321
 3.38274663 2.82498626]",1.290950407241147
