Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
interleaved,dot_product,6,10.093103742706456,10.0,4.53688270358141,0.7847930410793409,"[  10.59890433   13.23081841  -38.55449939  -55.54848788  -67.40348698
  -41.64806491  -40.86670864  -20.72873237  -75.25565876  150.4546817
  -39.16215959 -132.5488821   -39.75087328  -41.46287477  -36.97644074
  -44.54309342  -34.15012822  -48.66026114  -27.99466856  -43.67124061]","[18.78829142 16.63928697 16.5566904   6.06860825 10.89622411 13.493607
  2.61586463 15.76701205  2.49714955 23.15249142  8.3229629  -8.19782392
  7.19177681  7.92114214 10.93344292  4.00977214 16.75416282  8.14035568
 10.9576465   7.85464637]"
interleaved,dot_product,7,8.856862786165589,8.0,4.524751863158664,0.7576375862518405,"[ 77.88318312 -32.72043378 -33.86240177 -47.34366825 -27.26328086
 -54.85132468 -31.04311781 -33.45712991  80.08837643 -52.67209585
 -60.15827422 -37.2844042  -44.87678945 -30.47160062 -80.00631349
 -25.64573593 -50.1517635  -33.10599277 -25.81840942 -36.05803526]","[22.6475367  15.22042698 12.47065909  3.52144892 13.39239785  1.01097473
 13.67887836  4.73145877 20.80829871 10.20650967 -6.04997777  6.01925583
  9.84349076 13.82146717  4.36423813 13.67170669  6.6462535   8.41287523
 14.5799036   8.93920581]"
interleaved,dot_product,8,10.902106277694282,,11.96836303468165,0.6844499519233517,"[  6.76243909  -8.0106314   -8.79996777 -13.87011885 -17.46855918
  -7.82587963 -10.69926894 -11.8707329  -31.53288118  18.82595081
 -10.84368953 -12.12943778 -17.75100785 -17.04631567  -8.92453552
  -2.12921969 -14.05624164 -10.61598232  -8.28476131 -10.97781683]","[9.7417254  7.17028713 7.24812622 5.31276591 3.69894564 5.92081879
 0.71262802 6.94868616 0.6700392  8.92205048 4.58088407 0.75944685
 3.46555223 4.84020031 8.37689213 9.00041689 7.43508772 6.03719457
 5.75357407 4.70606545]"
interleaved,dot_product,9,8.543038790266314,6.0,1.9229153556036598,0.7362960727486065,"[ 32.2311014  -10.24522698 -55.20504976 -42.75680388 -35.81432616
 -95.04582704 -20.65050714 -46.12134535 110.35594998 -45.58406967
 -58.46452102 -52.26012278 -50.80585572 -38.12105987 -69.37007748
 -39.17244204 -37.3069124  -44.95876493 -32.22571681 -47.13785677]","[22.15660539 15.5553385  10.03801457 12.25764076 15.97736435  3.43775652
 18.77451805  4.3436219  25.18046737  7.2016408  -7.6204869   4.10938903
 11.67228253 12.82390422  5.55039452 16.86672346  6.22992182  9.69767157
 15.03480722  9.65082688]"
interleaved,dot_product,10,8.529716284662946,,7.272574095797156,0.7338710600114475,"[ 37.99879887 -16.71553363 -20.99149347 -32.27474354 -17.57552758
 -19.98832925 -41.84627161 -22.87420432 -44.84615881  72.17563011
 -19.62133831 -45.81451258 -29.83722086 -18.78103082 -25.61457124
  12.80428557 -28.00110484 -20.65263687 -22.77246239 -28.63013102]","[16.06372327 11.46392219  8.42677352  3.97182842  8.95139478 10.86797047
  3.89217947  9.86217736  3.79609715 16.17360335  5.30118335 -5.42917123
  7.86788537 13.05884901  2.73683723 13.55265089  6.85145028  9.45879803
 12.98721487  7.06101519]"
interleaved,dot_product,11,9.733837407518275,,7.313510222948936,0.7112193741436967,"[ 42.94087628 -18.40650774 -26.14532534 -28.71148093 -29.37643203
 -23.53232157 -42.59501467 -25.82268165 -43.39866769  83.90044997
 -33.81802596 -55.51206523 -30.84064632 -31.77654473 -43.80208048
 -15.67865513 -32.54316402 -28.84810861 -35.67035595 -35.89040911]","[15.35249774 13.22850177  9.49938089  2.51646588  9.49875316 10.86077297
  4.6421999  10.81610515  3.32023701 17.8479463   7.58192315 -6.23852299
  7.8087808  12.36717572  1.75023686 13.91375183  5.97595825  9.12010748
 10.27660998  6.77750112]"
interleaved,dot_product,12,11.179474929277514,,12.273422771725205,0.7644934736970211,"[ 20.61545202 -13.12280022 -12.79763658 -15.17175618 -13.78386288
 -13.87060834 -29.07241691 -17.63072031 -16.33289935  32.93247181
 -15.91459023 -20.42039981 -18.78455986 -13.09563293  -9.3341509
 -15.79754417  -8.71191697 -13.95129536 -13.78014574 -14.26232265]","[ 9.63849129  7.50828098  6.81769071  3.99502873  4.1395896   5.28405697
  1.07593861  6.78184117  1.97243717 10.67045706  4.93681353  1.45373761
  4.44969031  6.36439225  7.98433745  7.59570575  5.24801095  5.10229486
  5.01281762  5.26977459]"
interleaved,dot_product,13,12.58943060206709,,5.491447779261239,0.7732232966262892,"[ -19.23367766  -58.22708261  -68.40335248  -62.71671757  -35.6641846
  -76.03466941  -59.94797641  -66.29928542  122.3332268   -65.41437119
 -174.44633796  -68.00839337  -63.53739022  -85.0274692   -73.91392213
  -52.46435744  -63.61439689  -76.66644594  -61.71413266  -67.7261594 ]","[18.3293547  15.31101735  5.8090963  15.0353602  18.57361505  4.9082059
 19.25368794  5.93393743 25.91174052  9.97809238 -8.38923775  7.02034959
 14.47995825 13.69410571  5.508567   19.43893216  5.71967061 10.19139616
 14.21055284 13.30865772]"
interleaved,dot_product,14,11.344897344972392,,12.772070816791654,0.6477544729086284,"[ 69.77893836  -7.65504576 -13.86480151  -9.79204395 -11.16436122
 -14.70223286 -37.80072797 -13.58322736 -22.14095699  89.21291947
 -15.99081289 -15.38625889 -18.30047259 -18.00044511 -16.90502927
 -11.57796895 -15.39577073 -15.08589068 -16.81111685 -15.7719879 ]","[ 8.83301974  6.95497223  7.75477329  3.56180657  5.74025158  6.43368591
 -0.57077824  6.45446508  1.05991886 10.66052931  5.92447338  2.32147971
  3.23958654  5.69227534  8.10673739  7.78611097  6.53096126  4.67651712
  4.98163693  5.15896426]"
interleaved,dot_product,15,7.562478562617509,,7.711441912469601,0.654868452719648,"[ 69.05645313 -13.25072324 -11.25414516 -29.25628928 -18.66004432
 -20.24511833 -27.65070984 -18.22988809 -19.29881677  78.65742078
 -21.8638081  -29.97185649 -17.5450413   -5.20247995 -34.45004507
  11.38725419 -25.64986691 -19.528369   -19.97107382 -25.39118831]","[13.9426032  11.98516169 10.2052969   2.89809538 11.42677946 11.63962663
  3.12080459 11.71896     3.51595476 17.40960886  6.28534612 -4.64836739
  7.8761051  11.27933791  1.69685653 12.60786523  5.86602608  8.55675081
 12.35381142  7.17975969]"
interleaved,dot_product,16,7.903493591886952,,7.7864932031371605,0.7225324737830776,"[ 25.34922651 -20.23663752 -28.55064485 -24.90514836 -29.24878015
 -28.42203035 -28.00981199 -12.5539499  -45.21161313  85.0799258
 -24.24758503 -81.379645   -40.58190042 -32.72047873 -21.37142622
  -2.75225462 -42.50195118 -29.1824805  -21.39266162 -20.59991224]","[15.69636503 11.82320844 11.37878105  4.53301484 10.02082528 12.09906739
  4.14228419 11.27961135  2.37077455 16.8931188   5.20483807 -6.55074271
  7.75406566 12.6271549   1.76874598 12.55744276  4.21553686  9.65166077
 11.61592709  7.83470268]"
interleaved,dot_product,17,7.7416000218825,6.0,5.800812231979622,0.7909050944506183,"[ 44.04758998 -12.46172541 -44.27615829 -41.64196303 -40.9255687
 -36.44820568 -38.47708847 -40.11738705 -63.28560001  76.25350109
 -56.45433974 -93.03402916 -71.80135837 -44.03150399 -58.498075
 -36.73650917 -26.9120349  -54.33897293 -37.30837842 -41.22815731]","[20.88569945 16.88662143 13.03466622  5.90800671 14.04556732 14.12413577
  2.2476978  11.8892142   3.40619061 19.91302782  7.73289168 -6.57671237
  4.93369095 10.99774577  3.19194639 13.36779118  7.03186167  5.20010451
 11.87242645  9.25865806]"
interleaved,dot_product,18,8.413528274156416,10.0,4.895003275141415,0.7112727267248321,"[ 99.05558958  42.62904062 -31.35969365 -42.87897764 -32.59512753
 -10.96741699 -43.60547581 -30.73458129 -60.4203283  -45.69153569
 -86.39493096 -46.38925647 -48.48220405 -30.85017246 -29.90324573
 -30.87074235 -33.69459109 -34.63167738  -5.46630247 -52.16623774]","[22.77936443 21.89569233 19.18841066  9.27442764 14.1896074  17.45976728
  2.42307054 20.72168511  6.30729556 11.63275162 -6.04241585  7.73092023
 12.27808976 13.80396757  7.08377817 18.80758009  9.58661736  7.28726818
 16.17271381 11.27715664]"
interleaved,dot_product,19,12.112438643918138,,9.107915313620474,0.6793466234314849,"[ 76.14467224 -15.76102425 -17.50680925 -19.78752361 -28.09228392
 -20.86746813 -23.49755664 -17.43619977 -24.28430104  61.63502339
 -28.41656303 -24.19640317 -44.5832715  -34.58785172 -28.58710527
   4.72483785 -18.08434324 -19.26713114 -23.72156348 -37.74286945]","[16.13145759 11.53313633 11.7195636  10.66710234  9.52718485 11.91259074
  3.45883378 10.69299617  0.84407094 16.69287833  7.93270472 -0.33713972
  1.50737557  6.73618329  5.85613632 10.61960795 13.37126082  8.41775273
  5.77298788  5.95834792]"
interleaved,dot_product,20,8.693251598054244,7.0,4.7900756708364565,0.6679791185884846,"[ -20.21572897  -54.49390951  -51.96462713 -101.90127185  -40.84721704
  -56.73227165  -60.49301854  -65.23307082 -105.01600211  101.31011951
  -49.28765976  -93.4819586   -55.7248408   -55.15021394  -57.47691426
   -6.97971662  -59.10491724  -52.28381434  -54.51858844  -81.21576694]","[19.51803663 15.62805283 11.11820561  2.34659732 13.90159357 15.16059076
  2.6932587  11.54414     5.21770799 19.92479912  7.74961829 -6.42600595
  6.68911083  9.19013217  5.26820437 16.46331599  7.66779303  8.8213937
 14.00514851 11.49316987]"
interleaved,dot_product,21,11.295417450769621,,7.586645088325699,0.7064182729927035,"[ 36.51968539  -4.28901444 -38.5642029  -26.76738635 -31.65615947
 -25.32369593 -68.92425842 -23.97131973 -28.80270071  94.86599734
 -62.99304741 -33.38688768 -25.57256672 -21.24564184 -30.80124494
 -28.64274509 -24.8764932  -29.20892359 -28.5933279  -37.52076117]","[13.84345273 14.37657294  9.19287703  9.40089735  9.94153534 13.18811882
  0.42443649 10.65813167  2.86716988 17.82078082 -4.64639079  4.37741156
  8.61465553 10.20187507  8.45758171 14.49691126 12.048604   10.5255549
  9.71189625  8.00057477]"
interleaved,dot_product,22,9.076892775175581,12.0,5.142463109153138,0.7625053931456003,"[  22.22811188  -35.31860903  -49.11829831  -42.18071064  -47.3242559
  -37.12767287  -80.16006532  -48.59700184  -48.20521021  109.17621618
  -57.29740777 -119.7839222   -56.17924999  -68.70320694  -49.55096191
  -72.13135517  -51.19176862  -32.80407753  -48.47429892  -49.80437203]","[19.60066238 13.15843309 14.10386071  6.7678977  13.04000771 17.56231035
  0.70529706 16.32303212  5.89403109 22.22149824  8.75838352 -5.68226402
  7.52049756 11.5523685  14.96654368  3.3298377   8.04283364 11.06865507
 14.3877657   9.14634191]"
interleaved,dot_product,23,10.826330378941238,,9.285677754531987,0.7132802489025969,"[101.43325671 -22.07299445 -28.31768989 -15.59968336 -20.28122024
 -25.57640716 -30.91794263 -15.52216589 -34.89946812  81.01099644
 -23.268873   -39.84480947 -24.57426415 -23.78426516 -35.48390995
 -20.7075481  -17.00049743 -19.41160572 -29.3458918  -19.13095763]","[19.14610628 10.81984449 10.16939842 10.10383969  9.13709211 10.38179867
  5.27442288  9.61749787  1.65797702 15.45544631  9.74355714 -1.3484129
  0.36864483  6.61340379  7.54166818 11.29987296 13.44331039  8.22931449
  5.39663136  5.96361817]"
interleaved,dot_product,24,9.863987232803645,8.0,3.971984259468958,0.6979084682956009,"[ 69.28003045  22.19875178 -33.85926402 -40.11472744 -37.6629763
 -52.98350348 -15.73968338 -37.24941242 101.02311082 -37.86855211
 -37.15558591 -50.05586741 -46.92519044 -34.64216068 -63.24232923
 -29.05112069 -36.97271948 -27.22212293 -30.3992845  -33.83205601]","[19.13974259 16.15713585 13.63603341  7.76313332 12.81225505  0.25318767
 15.04269439  4.85416146 24.28304112  9.59368454 -6.8887826   5.7513013
 10.91218556 12.91449205  4.83226744 17.04258537  9.07028358 11.26044291
 13.28874133  8.33657104]"
interleaved,dot_product,25,8.57650894467994,8.0,4.315796749688501,0.7647833166601538,"[  13.18553089   -0.21527293  -42.06252787  -41.35542697  -43.57337902
  -42.47288941  -66.80891016  -41.12638042  -69.63402193   88.99853124
  -52.26891488 -115.41578506  -25.25614548  -61.61724951  -43.42938646
  -48.34256397  -47.71161475  -50.9359377   -51.21045156  -46.19094087]","[17.56215226 17.50833198 17.26397463  6.82557183 10.60731387 14.16078439
  0.45251916 15.97138072  4.93676394 23.38673882  6.58309152 -7.22296061
  6.52743887 11.11263811 13.20539416  2.65132062 17.09312673  5.44233663
  8.95919793  7.33619459]"
interleaved,dot_product,26,9.887369097878654,,5.545366756605105,0.7867809494551598,"[ -33.63947018  -36.05977875  -40.76825389  -46.84218271  -33.59839812
  -51.08146076  -15.57471652  -38.59604139  100.28558513  -46.44849928
 -124.08195542  -54.00559919  -41.2655138   -37.61994622  -32.6376909
  -18.22543795  -58.71245339  -36.91908907  -40.91155896  -29.94582772]","[19.9142707  17.57152411  6.80339426 17.63474879 17.21765489  3.74330668
 17.44416693  6.74375118 27.27102958  7.35051726 -6.71981196  6.10491382
 14.21003532 14.90480568  6.80202192 15.94437029  5.85126906  9.07670131
 13.8144088  12.54398147]"
interleaved,dot_product,27,7.216565635739499,8.0,6.237041242268853,0.6884376141859064,"[ 29.34798723 -18.43065277 -23.6347687  -34.72337159 -27.19929817
 -29.88194598 -37.38260587 -28.32719084 -40.72783009  81.87212637
 -50.50128229 -48.62139126 -37.86890035 -32.15030176 -41.4902804
 -31.54795304 -13.21449958 -29.91347446 -24.28735466 -38.70532376]","[20.31129107 15.35277876 14.83924127  6.87982683 10.3779773  12.82114184
  2.07794819 13.39515367  6.21139691 19.69686305  8.30174088 -6.47467864
  4.91774607 10.98738714  4.59980108 12.38291751  7.82821926  7.50593011
  8.78785258  8.55069677]"
interleaved,dot_product,28,8.140917502568238,6.0,6.2734944164437705,0.6557720182673618,"[ 69.33675244 -28.46624689 -28.11991353 -41.88440042 -32.90709554
 -20.72289923 -51.42050138 -28.29984185 -52.22637082  92.70852201
 -31.17212301 -35.66708987 -49.61240162 -35.8460606  -67.69360482
 -28.72518807 -26.88548786 -34.54196162 -40.32147909 -43.95000665]","[19.35327243 14.87080852 13.69157141  5.79485731 10.43451209 14.08264077
  1.67292199 13.56139446  3.48891081 20.14416385  9.76612652 -7.74772908
  6.15313648 12.47021635  2.71470314 13.19697654  8.57701441  7.28370539
 12.49707525  7.34495298]"
interleaved,dot_product,29,7.809297548707314,6.0,4.43881342466269,0.6912312467838854,"[  0.88745113 -28.33192402 -24.07708421 -34.50795458 -41.31076799
 -30.82059873 -56.30314284 -24.30218713 -29.64672806 102.92704622
 -42.35738862 -81.28252477 -20.80701205 -43.75745678 -27.79764882
 -59.42510134 -27.28500436 -38.01103051 -27.28759746 -49.68015421]","[18.32571568 16.38254227 14.68453602  8.22722414 12.15421499 15.69009109
  1.6225258  17.1143446   3.22279355 21.86396161  7.61810811 -8.11952568
  5.1470487   9.8969169  10.80199715  1.03896416 15.49195539  9.30423526
  9.17199652 10.72366388]"
interleaved,dot_product,30,7.845511928499725,11.0,5.512086676945238,0.6238690413290895,"[ 40.14977621 -11.09512184 -33.57333086 -53.97847276 -29.38251998
 -15.46091851 -32.12096966 -28.44227985 -20.26080833  99.47072906
 -32.65001625 -53.91849878 -38.21141054 -30.97442467 -26.69361508
 -26.52032283 -28.48852689 -43.09985548 -28.30630599 -28.9135251 ]","[17.61337094 17.24158852 13.02384847  5.11310742 13.23636893 16.1994407
  0.72205724 15.05327356  3.98950516 22.23651208 10.60896482 -6.03240154
  6.1471148   8.14021518 14.98204632  5.40807085  9.35854579 12.59087939
 15.81061444 11.02487066]"
interleaved,dot_product,31,9.457306697740817,,7.531858685015695,0.7565442661922732,"[ 28.96280874 -10.72793583 -14.47102855 -29.09275662 -30.81721072
 -11.04401168 -13.2620795  -25.38493057 -38.01503794  57.66548335
 -21.22595274 -44.4276724  -17.34509507 -26.0574656  -20.14235515
   6.73278219 -23.96561452 -20.00203318 -17.20605598 -24.10086963]","[15.80739082 11.39283316 10.66169667  3.58227685  7.51290919 11.60343882
  5.18503569  9.60584752  3.10553359 17.30557612  7.4447296  -6.33824725
  8.66918883 11.49503087  2.69745624 13.67158771  4.61878822  8.57545164
 12.09761166  8.22224701]"
interleaved,dot_product,32,7.933709282448242,5.0,6.303859059224362,0.7838296413698501,"[ 71.08544808   1.29433594 -14.619813   -32.34371791 -19.69991897
 -33.76763208 -29.34585896 -21.22136009  79.8039549  -23.04713916
 -86.57189616 -29.77149082 -25.57915802 -21.30953425 -36.38289565
 -32.91271311 -39.58689482 -36.58600792 -22.84255265 -31.08811157]","[16.81336444 12.51646939 11.79464791  2.8957288  10.06166641 10.12129334
  0.90699115 12.19633416 17.15143084  4.49950965 -6.70978029  5.89215267
  8.70633851  8.15380022  3.32924368 13.02848501  5.01432079  7.46791454
  9.99541315  7.1685249 ]"
interleaved,dot_product,33,10.458058747121845,17.0,4.877046184613458,0.7939971112879185,"[ 148.29834165   14.63054174  -54.58993052  -54.93870863  -50.04574422
  -48.60448166  -68.36578139   29.20363948  -62.09327403  -71.18423323
 -179.12670033  -73.54568943  -72.17811237  -56.3030481   -58.59028911
  -48.55297156  -66.67125221  -61.78582455  -45.04515257  -41.52576151]","[26.62917906 20.34880926 17.73034228  6.82358831 15.41869496 19.73552655
  2.95280286 19.74146612  7.52162566 10.00329854 -5.21030389  5.74786496
 13.4792113  14.79438002  2.79424549 17.51195122  8.99465703  9.34406694
 16.20211994 13.2942219 ]"
interleaved,dot_product,34,7.470334508995989,,7.3321684279863515,0.6536374135315997,"[ 12.8309791  -10.19008276 -24.35879362 -20.80013758 -21.01212256
 -14.84753046 -27.2814824  -19.81667762 -24.16124612  54.48296232
 -27.9180797  -44.79401222 -28.50339246 -15.64394743 -22.03494289
  -5.38102521 -34.32796152 -18.38558377 -23.55135275 -37.77307094]","[15.24013448 11.193211    9.58847386 11.21671007  9.86602514 13.07614097
 -1.92456149 11.41345236  2.41516864 19.65438897 -4.11401971  4.27592277
  8.15151707 11.32450775  5.69092924 17.17473077 11.69851851 11.72379396
  9.64100702  6.19659591]"
interleaved,dot_product,35,10.360672760171832,,8.938327436408494,0.6658698541985371,"[ 88.01760483 -44.50018507 -31.82470555 -33.36670644 -34.6789843
 -32.13608783 -39.91874483 -33.17049287 -35.70295403  68.64589607
 -30.51022099 -48.24697645 -56.04335615 -35.62943156 -45.32481703
 -31.65992874 -28.80925467 -34.85229913 -34.61162016 -29.13159962]","[15.12815063 11.62252415 10.49306916 10.66415789  8.14613995  8.89461333
  4.02648753  9.40958198  1.99393866 16.81637781  9.91518064 -0.11081605
  2.08865211  8.46723775  7.40194207 10.81869145 13.3988853   7.8093386
  6.48370871  5.5471705 ]"
interleaved,dot_product,36,7.67448389568984,6.0,5.251869521959964,0.6834409973623154,"[ 50.24104612  -5.29012239 -26.4879625  -31.74678172 -24.51743329
 -42.51070663 -67.43923873 -28.68341703 -36.66966359  77.65404603
 -25.15603075 -48.64280205 -43.12583006 -33.52795085 -24.14347892
 -25.38193016 -28.79518279 -40.66418287 -31.80644623 -32.91578457]","[16.80098807 16.0010266  10.85359433  3.61039243 11.1564316  13.21655533
  1.53820231 12.7911792   4.45114471 18.94485192  7.1921944  -5.91226184
  5.99939787  8.90478804 13.15077695  4.60052895 13.65940033  5.98827664
  8.64487006 10.58044004]"
interleaved,dot_product,37,8.281015401080435,9.0,6.026555275717025,0.7817676014604151,"[ 75.33603645 -37.34803524 -40.1490341  -40.36326948 -36.69543703
 -32.726815   -61.74545247 -31.81189717 -51.57531349  74.68989948
 -43.33169744 -92.41961869 -35.73513174 -27.15910561 -42.77824808
 -34.2366588  -26.36766148 -45.43780489 -37.28194775 -52.72830361]","[20.35663295 15.13055087 12.90403223  4.52742884 12.489759   14.94205714
  0.67023865 12.72467312  5.48268545 21.5943438   8.2139831  -6.93559438
  4.07219171 10.5542368   4.44471596 13.16975602  6.1108397   9.13707078
 10.66855404  9.09307587]"
interleaved,dot_product,38,9.202937745458659,,5.5383419386227795,0.6546127292922381,"[  2.16549102 -20.08991943 -34.23001495 -36.07695616 -21.83399245
 -25.07285255 -27.94513539 -28.9036467  -26.85099998  82.11819134
 -31.77964304 -53.73133675 -35.46758477 -22.92401992 -26.84041871
 -63.50035487 -41.6725075  -21.32827969 -18.97888922 -11.90658252]","[17.37219992 16.4596965  16.50021511  4.50720039 12.68575743 17.04971622
  2.60363272 14.56387402  4.58795668 24.02189872  8.64875806 -4.88128489
  8.68029627  9.61247255 17.51421324  4.61804931  9.58542769  9.44986467
 11.76658982  7.12145929]"
interleaved,dot_product,39,10.1429667845747,,7.676906236393782,0.6415717613597725,"[  4.96610637 -24.87727898 -21.07617791 -21.64404948 -32.47224617
 -23.68854042 -65.91725093 -20.26359036 -29.88669189  92.12318569
 -45.53529304 -31.60665556 -36.6256259  -25.82215688 -40.59508274
  -1.68491596 -13.17180081 -18.8488333  -27.41576301 -28.94909326]","[14.84702353 15.08575947  8.56376753 10.73366974  9.04843398 14.92697863
 -1.41022246 11.76900135  3.6705833  16.61558398 -3.75183046  2.97954021
  7.44342124 11.77046051  6.94083642 14.34902546 10.90298096 10.25007447
 11.84403441  6.92352506]"
interleaved,dot_product,40,7.564096887830937,,7.417157441794936,0.7292565957699184,"[ 46.32106916 -15.46402677 -21.74144122 -15.53448543 -13.73063429
 -12.36905177 -30.06829661 -14.53029073 -16.49415128  41.23021932
 -23.26508732 -35.65423141 -16.61221308 -11.13335975 -20.06093503
   4.68501031 -29.07138875 -27.104159   -15.12240618 -16.81921403]","[16.07975888 11.48347709  9.85505814  1.76744953  9.81952366 12.05113987
  3.93429151 10.65940255  4.66979301 17.31258796  4.61229796 -6.09386405
  8.32070956 12.61197366  2.67381422 14.34829434  5.24733941  8.11206297
 10.61776707  8.83350563]"
interleaved,dot_product,41,8.528417569746257,11.0,4.339418409526913,0.700924080219089,"[ 46.91286172 -13.87099418  -7.85892015 -37.55322488 -10.31056645
 -48.98862286 -29.42000584 -35.9601857   56.89052073 -31.9861543
 -27.19487077 -22.53795852 -21.91533918 -30.66827627 -28.2884624
 -24.8040068  -40.34248992 -28.79516854 -33.78324811 -38.08205466]","[20.8701497  17.04982956 13.64896509  4.73998325 14.66830317  3.37210951
 12.65467866  6.49340856 21.1808466   6.62649893 -6.12247248  4.4974808
 12.7336587  13.20437134  6.32077329 14.74880553  5.7003385   7.3611294
 10.76284083  7.42530983]"
interleaved,dot_product,42,8.906361221898448,14.0,5.279872485425926,0.6557833991656591,"[ 36.57155381 -13.82517495 -52.40511909 -36.52947789 -43.15720621
 -34.39926503 -64.62201201 -44.40041469 -48.14264012  99.08731729
 -46.09868789 -77.40811138 -58.95195718 -40.97456556 -45.80470415
 -65.91361782 -42.46515321 -42.6639611  -39.90968747 -41.2475999 ]","[19.96439508 13.65661709 12.61454071  2.87497023 12.29998251 17.21385761
 -0.39945048 16.02600623  4.3187334  21.35755457 10.68612222 -6.05081947
  7.89927681 11.31845098 15.96240817  6.2252982   7.99152425 12.53602821
 16.49803411  9.47446327]"
interleaved,dot_product,43,8.701128636525164,11.0,4.372543383314211,0.6782798204648098,"[ 26.66526188 -24.4081962  -36.6717423  -58.54201985 -26.96581996
 -40.32662524 -67.69292018 -39.76557026 -42.09822567  73.29648156
 -52.37877195 -49.50090586 -38.06386807 -36.97684327 -43.99943037
 -74.68420387 -24.4317961  -52.34146379 -45.61472882 -46.93590195]","[17.84385832 17.69286441 15.25688411  7.81336097 12.15976163 14.28828991
  1.62061242 16.77325021  4.57534039 21.76612154  6.90805702 -6.58249203
  6.32609182  9.1225146  14.31009557  2.90507783 15.94269643  5.47685999
  6.72234737  9.44171764]"
interleaved,dot_product,44,11.697028481232474,,12.275208562457106,0.7583054487943787,"[ 28.16206759  -5.56100302 -13.90323662 -27.69357605 -19.24932731
 -17.78397248 -28.57809063 -18.88757762 -42.63108385  57.63186254
 -15.30947069 -35.46545278 -18.49784616 -19.09071051 -18.60977727
 -20.4616939  -20.22404512 -18.50825534 -19.10520248 -14.82992717]","[9.46014327 7.0473422  7.0626234  4.85647937 5.18530354 6.44466223
 0.97688718 6.8017235  1.34485231 9.67904976 5.55930458 1.40406346
 3.94934991 5.64203114 7.59018438 6.88197314 6.23341933 6.00988019
 4.57169969 4.60041462]"
interleaved,dot_product,45,9.888193502155032,,12.640334182540208,0.7014221263872197,"[ 41.01980162 -11.09465075 -10.41530587 -28.71718018 -12.3165615
 -14.51611574 -18.32402815 -13.88456121 -18.21971711  52.68198229
 -12.31322711 -14.15657291 -18.41672481 -11.59259328  -6.85285303
  -9.38571058 -11.52797558 -15.58162436 -22.1366454  -12.43431134]","[ 9.51901911  6.41940232  6.80635515  4.84868941  3.87173461  7.61526268
  0.91486459  6.44363409  1.62071849 10.67544936  5.89824066  2.06308622
  3.61096787  5.69585617  8.64218185  6.9597325   6.00597262  5.59628053
  3.45370036  4.64023864]"
interleaved,dot_product,46,9.494870796622134,,5.219277631239519,0.7095946150267503,"[-27.83126132 -27.56230427 -35.73845035 -49.58756152 -33.74030447
 -27.05970207 -50.13971965 -26.87768093 -28.6006256   59.08793015
 -25.75948037 -81.15244771 -30.28559691 -21.16144946 -10.9029639
 -45.23893345 -36.41570153 -33.51226033 -29.42894356 -56.47212005]","[20.93775655 13.44686093 13.3015874   8.00064044 12.08321667 16.62096851
 -0.69788177 17.39393798  4.7110687  21.30864353 11.33688207 -8.90540415
  5.24465704 10.340347   17.13762315  4.52134276 10.5547719  12.77347908
 14.17336612  8.18412977]"
interleaved,dot_product,47,8.567653542267731,14.0,5.35712587328885,0.7134733765175896,"[  55.26397138  -44.75822308  -48.55047809  -79.94430246  -50.4604198
  -23.83804487  -54.41404814  -45.51702547  -57.84269571  111.45407877
  -54.51946038 -102.26907644  -57.23675887  -45.48706206  -40.43374652
  -37.72763278  -55.9306816   -40.68930104  -50.67842105  -52.05199988]","[19.02056951 14.86798899 12.51759257  6.16752604 11.94069227 16.8881131
  2.12876804 14.13034103  3.90506092 22.27157382  9.73072317 -8.993195
  9.52289625 12.52297173 15.32030215  4.69619713 11.04815336 10.1701283
 13.89694191 10.71464842]"
interleaved,dot_product,48,10.972788881969908,11.0,4.267455792037609,0.7317721917448144,"[135.29492899 -14.75855577 -39.00478665 -63.09837284 -40.74626604
 -54.33581416 -36.96408992 -63.57260051 110.59508653 -34.63805539
 -76.3396955  -41.56788194 -53.08450322 -39.58169461 -46.25881386
 -35.72528818 -41.25453789 -47.07126136 -36.30943936 -61.15970043]","[22.37414387 15.10999885 11.21886715  2.67407431 15.76052742  0.21534874
 14.09551922  6.8425578  21.24780061  6.46218859 -6.3163393   7.17278701
 12.13098215 11.98911435  5.3499931  14.11678496  7.54667736  8.69236166
 11.89616235  9.35745855]"
interleaved,dot_product,49,9.598104649057198,8.0,4.266240639521228,0.5455160994848038,"[-13.03986943 -34.20743773 -33.60552934 -48.12543963 -41.59435339
 -35.18057364 -57.42952457   0.33716514 -59.7743779   96.92098297
 -45.65982557 -44.55072065 -51.012524   -37.31962993 -39.60498146
 -42.11719771 -39.55856907 -21.05238575 -42.39343632 -43.90380228]","[17.84077689 18.38467718 14.78331383  7.45057038 12.97018081 15.2487493
  1.30267728 14.62697219  3.28620886 21.59183868  7.98270834 -8.91251369
  5.81049196 11.69116556 14.35169566  1.23016734 15.29151581  6.69603389
 10.55639365  8.17968623]"
