Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values,Inverted Pearson
epsilon_greedy,dot_product,28,8.768451517297983,9.0,3.8937375722302225,0.7284401210838238,"[  49.1696602    77.91257844 -112.97633189 -104.14200224 -110.31346063
  -99.26229639   43.41163641   63.92126156  -88.55222988   23.94310412]","[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.3727964331675342
epsilon_greedy,dot_product,29,11.265939988140365,,7.177345854346713,0.6600508479316078,"[72.85441493 77.44341973  2.22211717 -8.19601195 57.14348353 -4.34365578
 16.21732787  7.61533962 57.92942415 46.00248394]","[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.5150347933552182
epsilon_greedy,dot_product,30,6.339418286604964,3.0,3.338922079577824,0.3897361776920087,"[   8.1324916   -76.91879833   -3.5719831  -154.69947287 -156.4522237
  -12.49247544  -91.86151885 -122.38277717  -18.80934146   -4.18634477]","[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",2.565838270190703
epsilon_greedy,dot_product,31,12.849565907260638,,7.087888844177061,0.7849039647794932,"[  87.49577181   87.8757141  -124.33837404 -131.49796311   83.65048407
 -118.55220771 -119.21795174   93.0832117    80.97266677 -119.16220625]","[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.274041213794779
epsilon_greedy,dot_product,32,10.960901299553257,,11.394011909276045,0.8635100089162846,"[43.40590777 71.00501793 -1.04473908 44.55518772  4.52121829  6.88794408
  1.46368073 40.82273656 43.35696865 -0.86362302]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.158064167959109
epsilon_greedy,dot_product,33,11.535489718750368,,5.840595419690141,0.6241651670253688,"[ 75.36708529  11.43720567   1.21510769 -12.964059    37.87887003
  -7.95601246   8.98242284  80.09285792  85.8225218   54.73417773]","[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]",1.6021400309244678
epsilon_greedy,dot_product,34,10.716146857106425,,5.481735560141356,0.4947395545952765,"[  77.43122635   43.6195953  -141.53813348 -152.34952234 -140.92462268
   59.52825653 -147.31793532 -140.38856377   74.57463467   59.08947902]","[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]",2.0212655137672457
epsilon_greedy,dot_product,35,7.4279330466179765,5.0,3.856618492679055,0.5670364120067642,"[  84.9879901    19.49768896 -248.23729831 -284.14358797 -275.71115463
 -257.56885458 -236.34284734   45.96313079   55.50701954   13.44231636]","[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.7635551771022262
epsilon_greedy,dot_product,36,8.455986337707403,,7.576360962376068,0.644628149422942,"[   6.95892823   25.11543812 -167.25604955 -174.58473203   19.32343488
    2.88649769 -158.59319311 -155.66122999   10.02882519 -165.026706  ]","[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.5512819303581136
epsilon_greedy,dot_product,37,7.123272343004998,4.0,4.087808684069509,0.7348252312401238,"[  34.48982656   81.76957903 -166.15101355 -163.07454285 -178.3173264
 -174.00847452   38.48359744   31.55648186 -160.25188785   47.11013787]","[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.3608678056853811
epsilon_greedy,dot_product,38,10.97705626745001,,10.978244997777988,0.6988654313825532,"[ 18.83476064  40.71098815 -68.4518246   22.82717156 -66.80970489
 -70.4258781  -66.77515579  27.74451795 -66.22238052  14.58049653]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.4308906337257483
epsilon_greedy,dot_product,39,7.782483681721753,5.0,4.396538431605573,0.4871927401800331,"[-130.44659507  108.79431415 -120.1004782  -121.90309718 -130.82460073
   27.49443051   43.78630958   42.47318386 -126.16349929   55.22296959]","[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",2.0525757416468653
epsilon_greedy,dot_product,40,8.48438852625779,7.0,4.2330062920025116,0.5990783384073455,"[-227.01114906   66.59192641 -222.82383074    9.9993082  -226.88087509
 -240.44972718   27.19241834 -225.73729263   40.38337651   29.27412941]","[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.6692307764932846
epsilon_greedy,dot_product,41,11.524504298314717,,5.451354511083121,0.7692196681050186,"[  68.93981033 -210.93254139 -197.51867077 -217.65779844 -207.51472159
   71.56612442 -198.62209319   70.23315522   65.03635661   46.12211644]","[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]",1.3000187611732696
epsilon_greedy,dot_product,42,8.751289949271968,8.0,4.901269244431211,0.5236874399019988,"[-287.4287816    95.5980969    18.20910388 -288.69153882 -291.45653474
 -274.63803338 -273.2736107    17.11330093   13.71820183    4.52992894]","[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.909535963259185
epsilon_greedy,dot_product,43,7.870084490359709,5.0,3.6288245970481143,0.5163624534087904,"[  51.05442408 -242.27306097    8.75055504 -258.49101263 -242.26027963
   16.18805958 -261.00457306   36.63226691 -253.704851      6.99701712]","[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.9366241549873624
epsilon_greedy,dot_product,44,8.046736913260382,6.0,3.224229789151188,0.7846200593347473,"[  50.18616129 -306.26206484 -315.19220226 -312.63463188 -319.29379792
   31.20118682   25.9487932    26.21389895   31.97172487 -301.90269517]","[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.274502210468422
epsilon_greedy,dot_product,45,10.164956740147058,16.0,4.71684936042211,0.8068322847454833,"[  77.100692    100.93487665 -228.86734153 -234.34822883 -255.90948367
 -235.86978419   54.23013911   58.47497099   58.56501167 -236.08245649]","[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.2394149551358766
epsilon_greedy,dot_product,46,7.749858937562284,,9.069855650201422,0.612018355534974,"[  24.96241385   30.26717462 -178.91443679 -164.45285651 -185.93341681
 -174.8608163    10.39249574   14.59913842   12.54783206 -177.23250213]","[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]",1.6339379218877932
epsilon_greedy,dot_product,47,9.44155950288715,10.0,3.7425220807888637,0.8883629859436138,"[ 67.54104344  96.42545786 -22.66460906 -18.16063725 -36.94385046
 -15.97291464  55.90124364  96.02015308  65.00128053  -7.78271404]","[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.1256659899419448
epsilon_greedy,dot_product,48,10.815685884165147,15.0,4.045342064021337,0.6880906970917223,"[  97.74560915  108.56041615   61.5421353  -189.60620445 -203.1512934
 -195.50397337 -173.09459094   79.18738314   88.11034819 -194.65413727]","[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.4532967880928933
epsilon_greedy,dot_product,49,10.389228607663437,,7.672253674258331,0.6510782626499884,"[  43.17271941   50.29101848 -161.12062166   60.65474085 -156.78346116
 -155.18187952   34.66886975   39.02668755 -153.78295181 -154.89592448]","[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]",1.5359136640959976
epsilon_greedy,l1_norm,0,11.44620354870978,,9.326567860625017,0.6070601235941161,"[-33.72925949 -32.02103335 -29.66519819  12.67349265   5.64725874
   3.79224886 -30.20210746   6.28503644 -33.85483014   6.59822432]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.6472832939173678
epsilon_greedy,l1_norm,1,8.03176515764094,9.0,3.2895975936640616,0.7662375319476316,"[19.74505341 18.98459948  7.07581419  5.70549232  5.6098809   3.08590797
  7.72218123 14.80023123 15.53561024 17.06552271]","[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.305078331856426
epsilon_greedy,l1_norm,2,8.641671590417793,7.0,2.417889562001655,0.6455903134330625,"[26.8155578  14.44252502 19.76226881 12.08422368 13.16050704 24.35155224
 22.55115839 16.22907995 21.82394568 14.55288471]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.5489699569410968
epsilon_greedy,l1_norm,3,8.70252482240042,6.0,2.0510429516416995,0.7869071781522958,"[21.15672742 15.88707445 19.68045667  1.18692721  0.26533278 -0.59218796
 20.06494356 23.27723563  1.9017271   1.0024541 ]","[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.270797913354989
epsilon_greedy,l1_norm,4,11.459537050281297,,6.0141498332413414,0.676696189413373,"[ 7.57936695 13.17968742  2.58380191  2.51082505  4.85417688 21.74887716
 19.52957196 23.00306412  6.75715166 16.26670844]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.4777680377761528
epsilon_greedy,l1_norm,5,11.386066906278126,54.0,4.668745067195313,0.9524508905718413,"[12.87850409  6.52453615 -0.46810219  3.5481518  33.10943218 -1.07794378
  6.0653815  12.94858946 -4.14659282  5.39405107]","[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.0499228988064788
epsilon_greedy,l1_norm,6,10.222714286642,13.0,3.4974544044909375,0.6609820951208414,"[14.67898573 23.74423493 12.94812084 21.31471902 10.04252948 10.26927245
 12.81551965 28.9495873  22.54960574 22.7611992 ]","[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.512900284866535
epsilon_greedy,l1_norm,7,11.042877116294038,,5.4639290816944355,0.7888570893263753,"[  6.41209776   2.37218074 -29.94555886  30.97852501 -22.29831843
 -26.78727639 -24.84494299   6.34654765   4.21369798 -22.77897736]","[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.2676567321641552
epsilon_greedy,l1_norm,8,10.026309567929433,,6.018146099614307,0.7644870248639728,"[19.01797341  1.99877501  1.52270888  1.89913126  2.79119401  5.77719074
 12.90378829 15.45547854 13.04527903 12.15982894]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.308066674091601
epsilon_greedy,l1_norm,9,11.859268004753535,,6.135759701750265,0.6533593630085464,"[10.17348784 17.06228737  6.99379313  5.97839178  7.24351682 12.55264983
 23.43226999 22.31669633 21.13757975 19.04988506]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.5305512656851898
epsilon_greedy,l1_norm,10,8.450361114002474,6.0,2.327769793997952,0.5733138376677244,"[22.52640618 22.24493343 22.87731522  7.47388035 20.78435476  6.82960265
 11.27345108 20.9180574  11.9936275  10.28666321]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.7442453579492534
epsilon_greedy,l1_norm,11,11.789067823540575,,6.113452840601784,0.6340606502058007,"[ 12.01287176  13.82275015  10.5718127   31.5259668  -29.21113864
 -26.64647642 -29.78322619 -30.24762729  11.27791116 -34.1135552 ]","[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.577136193005234
epsilon_greedy,l1_norm,12,8.469721125021184,10.0,2.9426422073169713,0.7407001233338695,"[22.5626452  19.70088688 18.07724111  3.23435641  1.25128429  3.46928266
  3.85468807 24.76406434  3.26717073 15.99446174]","[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.3500740292833076
epsilon_greedy,l1_norm,13,7.435956300285592,6.0,2.260632801420342,0.553570422812421,"[12.62435005 18.25495576 18.89863294 10.76534821 18.25540525  9.94699382
 18.68981015 13.17000349 11.10846642 17.98752188]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.8064548949698005
epsilon_greedy,l1_norm,14,6.037742657472018,4.0,3.668132141378018,0.8714059053971119,"[ 7.79846039 10.21845296  9.63148497  4.4078585   4.18017627  2.7173693
 10.30596143  9.62986655  6.9024955   9.36011412]","[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.1475708321534566
epsilon_greedy,l1_norm,15,8.34216006274859,6.0,2.195182251764718,0.6080129240231498,"[14.52029627 23.59502087 22.72656295 12.69371229 21.48196125  8.82538823
 20.81822827 14.6194421  13.96354365 22.74879817]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.6447018813072558
epsilon_greedy,l1_norm,16,8.897926634842342,12.0,3.030808511764991,0.8190745283025825,"[15.77566141 15.11109095  8.93684687  9.1654423   2.92829019  4.90325565
 10.70215366 22.05822826  5.94399015  9.05673298]","[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.2208901210398524
epsilon_greedy,l1_norm,17,6.73174504457671,7.0,4.41065954163451,0.7080652957250692,"[12.938187   14.55018805  3.19068507  0.39124359  1.53624363  1.30281075
  2.51750602 12.19243674 12.1112313  13.4881751 ]","[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.4122991283960407
epsilon_greedy,l1_norm,18,10.341404552763116,10.0,2.4105143814993157,0.6783439626332173,"[27.59253387 25.34499129 10.81747468  8.88629389 11.14015967  8.40169639
 27.43713891 34.41593174 20.59363393  9.90035012]","[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.474178374225029
epsilon_greedy,l1_norm,19,7.0446791368949055,4.0,2.214874210915864,0.579942731259756,"[13.25782471 18.70393372 20.15325806  9.20605513 19.36585594  8.76805882
 11.38052695 18.25853094 12.02027677 17.53375666]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.7243081878581223
epsilon_greedy,l1_norm,20,8.746170448007186,,8.280575171093396,0.6696389042521469,"[1.3908814  1.09539793 1.09539793 1.61846096 1.61846096 1.09539793
 0.86781837 1.3908814  0.86781837 1.3908814 ]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.493342148507337
epsilon_greedy,l1_norm,21,8.647264588115291,8.0,4.456279000922762,0.8293588942316265,"[17.61455271 20.71334352  8.87808101  7.94341275  3.42549923  6.60910457
 18.70364484 18.83180764 21.26075198  9.32828338]","[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.2057506188879386
epsilon_greedy,l1_norm,22,8.378194252011093,7.0,4.418251367677159,0.7177874205811727,"[14.38081012 18.40105476  5.99434169  9.63521366  3.77143905  7.16780508
 13.31940061 15.64856559 18.93911191  7.19262763]","[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.3931701382985056
epsilon_greedy,l1_norm,23,8.821645093138452,9.0,3.203757580207849,0.7665336389632136,"[14.01853208 16.61265435 16.08865988 15.03269868  1.61474093  0.70645647
  4.67678991 22.62246746  7.93109574  5.75284296]","[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.3045741884890594
epsilon_greedy,l1_norm,24,12.381312377284456,,5.6980831715493485,0.7084552785169382,"[  5.44671771  -5.33101781 -14.55986436  36.95809256   9.45001448
 -17.98674686   6.0422155    8.99729014 -13.0045731  -10.32485445]","[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.411521701261615
epsilon_greedy,l1_norm,25,9.102732521118538,8.0,3.499024714027749,0.6517226713793166,"[17.75810699 18.44829794 14.93354827  6.13048755  6.57064813  4.41511706
  6.91328213 15.48129959  6.47516293 14.53701113]","[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.5343949871861655
epsilon_greedy,l1_norm,26,8.506907932747245,7.0,3.3691193533433896,0.7860424789610444,"[22.21171593 22.39261688 10.23201442 11.20051332  9.87455074  9.36491692
 20.35143875 18.25696264 13.92707925 18.05550756]","[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.2721958758790683
epsilon_greedy,l1_norm,27,9.06025014972739,,5.587710908900109,0.6501789101721153,"[ 16.28829385   8.69842482 -39.70705244 -42.36324191 -41.53104263
  17.87273363 -40.36770738  14.14960577  11.36630288 -37.68323765]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.5380381989555463
epsilon_greedy,l1_norm,28,8.364876410654396,7.0,4.458542011087532,0.7281271233408866,"[ 5.19921136 21.36709034  3.87092437  4.40157186  1.61811663  2.63561184
 17.15496903 16.21933264 19.38539251 19.59510203]","[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.3733865529025637
epsilon_greedy,l1_norm,29,11.059247108675644,,5.317829454836339,0.7808409808762717,"[ 16.62297333 -28.26956428 -29.63160055 -32.0159125  -30.05162995
  23.69940974 -27.1162146   19.22455435  18.19717251  15.78500292]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.280670487962587
epsilon_greedy,l1_norm,30,11.930788000225572,,5.5835887940490405,0.7625493071203837,"[ 28.74825968 -18.2196323  -18.0706848  -22.76104478 -22.36021927
  28.17519788  25.30616655 -18.93110777  27.4348569   21.44462127]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.3113906086628047
epsilon_greedy,l1_norm,31,9.899060920651948,,5.506873319929319,0.4311770751584485,"[  4.35625786   6.93569176 -34.69437884  23.39236469   1.30474307
 -40.18460742   3.87544125 -44.01915581 -43.46341449 -40.14375964]","[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",2.3192327644797004
epsilon_greedy,l1_norm,32,10.026859479454384,,9.720014769825232,0.5591750332461107,"[-17.23903946   0.63254274 -17.98306167  11.26131828   0.555049
 -15.10633485   2.11031084 -17.81816646 -14.91933758   1.94815274]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.7883488005442978
epsilon_greedy,l1_norm,33,12.775424531428467,,6.11463042793678,0.7680711379202568,"[29.93979536 19.77518776  5.53521835  2.41049785  4.97903055 12.06672658
 27.45374716 25.66145043 26.25637608 10.74646639]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.3019627357795895
epsilon_greedy,l1_norm,34,8.501396324137392,8.0,1.9155206390483315,0.7060380270982751,"[ 4.78421016 13.28403136 15.23643977  9.44457299  0.45861297  0.35619589
 17.0290445  24.39962124  1.855935    6.30620151]","[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.4163543061694148
epsilon_greedy,l1_norm,35,8.391285373805772,6.0,2.184030654867738,0.7332140307986541,"[26.64034023  4.14573562  5.08445261  2.1091408   1.07126555 25.33287046
 23.98358231 25.8478343  21.29738429  2.96076292]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.3638582432891375
epsilon_greedy,l1_norm,36,10.788296168446347,,5.63452029570006,0.7595946191547659,"[ 21.78351624 -30.61184944 -33.83379302 -32.80452983 -32.67583762
  21.59946087 -30.76620927  20.9641709   21.96064771  19.78897618]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.3164916848841606
epsilon_greedy,l1_norm,37,7.870309119734323,6.0,2.266484990403414,0.7759936834188812,"[21.74011716 16.77744004  9.5056451   8.36350552  9.45295973 21.31343885
 17.59948134 21.96428253 11.41503454 12.91480697]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.288670283492759
epsilon_greedy,l1_norm,38,11.540155976328913,,5.7922572385903495,0.7618257176610896,"[ 24.68325827 -34.06314797 -37.43090539 -37.0789025  -33.56551464
  27.08779488  21.56807644  23.3215548  -33.09677332  18.23884904]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.3126361801884798
epsilon_greedy,l1_norm,39,8.170164669443166,14.0,4.5760785313503645,0.760483193187852,"[14.69172006  8.6356347  13.03272268  9.34824526  7.06893276  9.94710028
 15.74018356 15.57638742  9.02351319 13.0884924 ]","[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.3149534519074946
epsilon_greedy,l1_norm,40,8.07042329835098,6.0,2.0593749822460508,0.9224035923062832,"[18.25631673 15.2733686  13.38894633  9.37099331 10.49777782 23.37167374
 21.47805422 22.67302246 21.06077057 19.45401992]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.0841241386535614
epsilon_greedy,l1_norm,41,7.949892186086364,29.0,4.918115745569583,0.608816478954978,"[-14.78894827   2.42230747 -17.20845625 -16.32591702  16.39787653
  -0.36852326 -13.75125583   3.44756913 -19.28051129   0.89925533]","[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.6425310985610657
epsilon_greedy,l1_norm,42,9.882862296206275,,5.476959099408187,0.4497169422192965,"[-37.63609635   1.87424517   0.93570954  24.20029417 -32.53315574
 -35.73808366   2.13468134 -33.64846437 -35.13017194   8.56976502]","[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",2.2236209182271987
epsilon_greedy,l1_norm,43,8.46060355640273,9.0,2.3481293445348936,0.7187088253975373,"[ 1.50511115 15.88432953 16.07077808 -0.92009642 -1.46102455 -0.06059039
 16.92224659 22.56615265  1.36582939 14.14469491]","[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.391384055214395
epsilon_greedy,l1_norm,44,8.915433163378854,13.0,4.3675362287315185,0.7620537067501817,"[11.36347464 22.94998892 12.8888333   6.29668964  5.44394029  8.51695638
 20.24993031 11.13930879 21.66120784 19.80879561]","[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.3122434693803313
epsilon_greedy,l1_norm,45,9.728518807789614,23.0,4.3395628717987265,0.9160194801159889,"[24.1100371  13.02934404 12.93180347 12.05918826 13.47940739 24.57000099
 26.173462   25.17656025 11.96677452 21.73739101]","[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.0916798405568595
epsilon_greedy,l1_norm,46,9.86329832281884,9.0,2.313435535125748,0.8108875983382725,"[32.72614336 27.93918616 15.05536256 12.1399258  16.51598631 28.33871462
 27.65930634 31.48591432 20.18664797 19.47944202]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.233216542032792
epsilon_greedy,l1_norm,47,13.787654705799346,,9.120187123079589,0.8386511539399998,"[ 1.83181905  2.64685988 15.3163336  25.83109659  0.97617473 -1.48976334
 11.79296925 10.6096059   2.00427981 16.65063409]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.19239089495314
epsilon_greedy,l1_norm,48,9.887891934578846,,9.42110640932395,0.4895666531589214,"[  0.4738748    0.24336015 -11.59599083   6.59370698   2.61412453
  -7.1107039   -9.34585243  -7.68764502 -10.62422604   0.40819679]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",2.0426227839406854
epsilon_greedy,l1_norm,49,12.575782574045524,,5.744600205616593,0.844087492147364,"[ 26.77043318 -29.2920163  -31.77758966 -34.41994296 -33.04585312
  25.172667    23.72310464  26.98493625  26.54224843 -27.07172476]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.1847113116864147
interleaved,l2_norm,0,9.708855766481447,41.0,4.499350255015126,0.9070587801866798,"[0.41337775 0.67213666 0.62159467 1.52713948 6.51879757 0.91201353
 1.00268615 1.42724692 0.2957193  0.91235231]","[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]",1.1024643847162718
interleaved,l2_norm,1,7.478337172303372,6.0,3.296501248619713,0.8052706652919387,"[4.38203343 4.96699242 2.84565332 2.20595152 2.30982314 1.64122141
 2.87882044 2.65914236 2.90966432 2.85449827]","[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.2418184879955427
interleaved,l2_norm,2,8.123046255092648,6.0,2.149837588545945,0.9230990278491694,"[5.2634385  4.80841857 4.97150318 3.17429405 3.38297487 5.37316167
 5.06166607 5.96909718 4.88633053 5.01863634]","[ 1.54439544  1.27418565  0.76773341 -0.4110039   0.22510276  1.92834284
  1.85574535  1.9977464   1.58288932  1.58750941]",1.08330739154824
